precinct,party,candidate,votes
1,DEM,Gisela D. Triana,263
1,LIB,Tom Oxford,10
1,REP,Brett Busby,525
10,DEM,Gisela D. Triana,22
10,LIB,Tom Oxford,4
10,REP,Brett Busby,265
11,DEM,Gisela D. Triana,188
11,LIB,Tom Oxford,2
11,REP,Brett Busby,9
2,DEM,Gisela D. Triana,110
2,LIB,Tom Oxford,2
2,REP,Brett Busby,124
3,DEM,Gisela D. Triana,46
3,LIB,Tom Oxford,3
3,REP,Brett Busby,116
4,DEM,Gisela D. Triana,84
4,LIB,Tom Oxford,5
4,REP,Brett Busby,181
5,DEM,Gisela D. Triana,36
5,LIB,Tom Oxford,1
5,REP,Brett Busby,223
6,DEM,Gisela D. Triana,14
6,LIB,Tom Oxford,4
6,REP,Brett Busby,191
7,DEM,Gisela D. Triana,26
7,LIB,Tom Oxford,3
7,REP,Brett Busby,208
8,DEM,Gisela D. Triana,36
8,LIB,Tom Oxford,7
8,REP,Brett Busby,416
9,DEM,Gisela D. Triana,66
9,LIB,Tom Oxford,2
9,REP,Brett Busby,580
