precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,54
102,DEM,Darlene Byrne,413
102,REP,Jeff Rose,1382
201,,Over Votes,0
201,,Under Votes,40
201,DEM,Darlene Byrne,442
201,REP,Jeff Rose,1355
302,,Over Votes,0
302,,Under Votes,21
302,DEM,Darlene Byrne,281
302,REP,Jeff Rose,700
303,,Over Votes,0
303,,Under Votes,8
303,DEM,Darlene Byrne,94
303,REP,Jeff Rose,395
304,,Over Votes,0
304,,Under Votes,1
304,DEM,Darlene Byrne,70
304,REP,Jeff Rose,167
401,,Over Votes,0
401,,Under Votes,47
401,DEM,Darlene Byrne,484
401,REP,Jeff Rose,1523
