precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,53
102,DEM,Clayton Tucker,411
102,REP,Dawn Buckingham,1385
201,,Over Votes,0
201,,Under Votes,34
201,DEM,Clayton Tucker,443
201,REP,Dawn Buckingham,1360
302,,Over Votes,0
302,,Under Votes,20
302,DEM,Clayton Tucker,285
302,REP,Dawn Buckingham,697
303,,Over Votes,0
303,,Under Votes,8
303,DEM,Clayton Tucker,99
303,REP,Dawn Buckingham,390
304,,Over Votes,0
304,,Under Votes,2
304,DEM,Clayton Tucker,68
304,REP,Dawn Buckingham,168
401,,Over Votes,0
401,,Under Votes,38
401,DEM,Clayton Tucker,492
401,REP,Dawn Buckingham,1524
