precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,41
102,DEM,Gisela D. Triana,406
102,LIB,Tom Oxford,34
102,REP,Brett Busby,1368
201,,Over Votes,0
201,,Under Votes,28
201,DEM,Gisela D. Triana,432
201,LIB,Tom Oxford,49
201,REP,Brett Busby,1328
302,,Over Votes,0
302,,Under Votes,19
302,DEM,Gisela D. Triana,269
302,LIB,Tom Oxford,26
302,REP,Brett Busby,688
303,,Over Votes,0
303,,Under Votes,6
303,DEM,Gisela D. Triana,93
303,LIB,Tom Oxford,5
303,REP,Brett Busby,393
304,,Over Votes,0
304,,Under Votes,1
304,DEM,Gisela D. Triana,64
304,LIB,Tom Oxford,5
304,REP,Brett Busby,168
401,,Over Votes,0
401,,Under Votes,30
401,DEM,Gisela D. Triana,481
401,LIB,Tom Oxford,55
401,REP,Brett Busby,1488
