precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,244
102,REP,Kristen Sultemeier Spies,1605
201,,Over Votes,0
201,,Under Votes,244
201,REP,Kristen Sultemeier Spies,1593
302,,Over Votes,0
302,,Under Votes,142
302,REP,Kristen Sultemeier Spies,860
303,,Over Votes,0
303,,Under Votes,46
303,REP,Kristen Sultemeier Spies,451
304,,Over Votes,0
304,,Under Votes,31
304,REP,Kristen Sultemeier Spies,207
401,,Over Votes,0
401,,Under Votes,279
401,REP,Kristen Sultemeier Spies,1774
