precinct,registered,ballots_cast,blank
101,1434,717,0
102,1438,819,0
103,1448,935,0
104,863,474,0
205,2801,1597,2
206,1371,895,0
207,756,484,0
208,663,453,0
309,647,437,0
310,2910,1446,0
311,1153,393,0
412,663,347,0
413,1517,846,1
414,1561,691,0
415,1587,731,1
