precinct,party,candidate,votes
parker:100,,Over Votes,0
parker:100,,Under Votes,115
parker:100,DEM,Kathy Cheng,560
parker:100,REP,Jane Bland,2550
parker:105,,Over Votes,0
parker:105,,Under Votes,39
parker:105,DEM,Kathy Cheng,230
parker:105,REP,Jane Bland,1394
parker:110,,Over Votes,0
parker:110,,Under Votes,38
parker:110,DEM,Kathy Cheng,238
parker:110,REP,Jane Bland,1011
parker:111,,Over Votes,0
parker:111,,Under Votes,19
parker:111,DEM,Kathy Cheng,161
parker:111,REP,Jane Bland,813
parker:115,,Over Votes,0
parker:115,,Under Votes,61
parker:115,DEM,Kathy Cheng,313
parker:115,REP,Jane Bland,1589
parker:120,,Over Votes,0
parker:120,,Under Votes,35
parker:120,DEM,Kathy Cheng,220
parker:120,REP,Jane Bland,1332
parker:125,,Over Votes,0
parker:125,,Under Votes,39
parker:125,DEM,Kathy Cheng,211
parker:125,REP,Jane Bland,1822
parker:130,,Over Votes,0
parker:130,,Under Votes,67
parker:130,DEM,Kathy Cheng,351
parker:130,REP,Jane Bland,2034
parker:135,,Over Votes,0
parker:135,,Under Votes,23
parker:135,DEM,Kathy Cheng,197
parker:135,REP,Jane Bland,1075
parker:140,,Over Votes,0
parker:140,,Under Votes,18
parker:140,DEM,Kathy Cheng,120
parker:140,REP,Jane Bland,836
parker:200,,Over Votes,0
parker:200,,Under Votes,39
parker:200,DEM,Kathy Cheng,231
parker:200,REP,Jane Bland,851
parker:205,,Over Votes,0
parker:205,,Under Votes,41
parker:205,DEM,Kathy Cheng,285
parker:205,REP,Jane Bland,946
parker:210,,Over Votes,0
parker:210,,Under Votes,31
parker:210,DEM,Kathy Cheng,150
parker:210,REP,Jane Bland,1320
parker:215,,Over Votes,0
parker:215,,Under Votes,73
parker:215,DEM,Kathy Cheng,319
parker:215,REP,Jane Bland,2381
parker:220,,Over Votes,0
parker:220,,Under Votes,7
parker:220,DEM,Kathy Cheng,45
parker:220,REP,Jane Bland,511
parker:225,,Over Votes,0
parker:225,,Under Votes,23
parker:225,DEM,Kathy Cheng,99
parker:225,REP,Jane Bland,873
parker:230,,Over Votes,0
parker:230,,Under Votes,41
parker:230,DEM,Kathy Cheng,176
parker:230,REP,Jane Bland,985
parker:235,,Over Votes,0
parker:235,,Under Votes,27
parker:235,DEM,Kathy Cheng,91
parker:235,REP,Jane Bland,756
parker:240,,Over Votes,0
parker:240,,Under Votes,27
parker:240,DEM,Kathy Cheng,130
parker:240,REP,Jane Bland,1093
parker:245,,Over Votes,0
parker:245,,Under Votes,32
parker:245,DEM,Kathy Cheng,127
parker:245,REP,Jane Bland,866
parker:250,,Over Votes,0
parker:250,,Under Votes,30
parker:250,DEM,Kathy Cheng,171
parker:250,REP,Jane Bland,909
parker:255,,Over Votes,0
parker:255,,Under Votes,49
parker:255,DEM,Kathy Cheng,239
parker:255,REP,Jane Bland,1086
parker:300,,Over Votes,1
parker:300,,Under Votes,35
parker:300,DEM,Kathy Cheng,307
parker:300,REP,Jane Bland,927
parker:305,,Over Votes,0
parker:305,,Under Votes,67
parker:305,DEM,Kathy Cheng,361
parker:305,REP,Jane Bland,1589
parker:310,,Over Votes,1
parker:310,,Under Votes,35
parker:310,DEM,Kathy Cheng,298
parker:310,REP,Jane Bland,850
parker:315,,Over Votes,0
parker:315,,Under Votes,77
parker:315,DEM,Kathy Cheng,482
parker:315,REP,Jane Bland,2295
parker:320,,Over Votes,0
parker:320,,Under Votes,51
parker:320,DEM,Kathy Cheng,195
parker:320,REP,Jane Bland,1384
parker:325,,Over Votes,0
parker:325,,Under Votes,40
parker:325,DEM,Kathy Cheng,180
parker:325,REP,Jane Bland,1249
parker:330,,Over Votes,0
parker:330,,Under Votes,23
parker:330,DEM,Kathy Cheng,174
parker:330,REP,Jane Bland,876
parker:335,,Over Votes,0
parker:335,,Under Votes,71
parker:335,DEM,Kathy Cheng,256
parker:335,REP,Jane Bland,2919
parker:340,,Over Votes,0
parker:340,,Under Votes,11
parker:340,DEM,Kathy Cheng,76
parker:340,REP,Jane Bland,726
parker:345,,Over Votes,0
parker:345,,Under Votes,36
