precinct,party,candidate,votes
palo-pinto:1,DEM,"Mary ""MJ"" Hegar",75
palo-pinto:1,GRN,David B. Collins,5
palo-pinto:1,LIB,Kerry Douglas McKennon,7
palo-pinto:1,REP,John Cornyn,327
palo-pinto:11,DEM,"Mary ""MJ"" Hegar",25
palo-pinto:11,GRN,David B. Collins,1
palo-pinto:11,LIB,Kerry Douglas McKennon,3
palo-pinto:11,REP,John Cornyn,209
palo-pinto:12,DEM,"Mary ""MJ"" Hegar",45
palo-pinto:12,GRN,David B. Collins,3
palo-pinto:12,LIB,Kerry Douglas McKennon,6
palo-pinto:12,REP,John Cornyn,264
palo-pinto:13,DEM,"Mary ""MJ"" Hegar",78
palo-pinto:13,GRN,David B. Collins,3
palo-pinto:13,LIB,Kerry Douglas McKennon,5
palo-pinto:13,REP,John Cornyn,398
palo-pinto:14,DEM,"Mary ""MJ"" Hegar",14
palo-pinto:14,GRN,David B. Collins,0
palo-pinto:14,LIB,Kerry Douglas McKennon,1
palo-pinto:14,REP,John Cornyn,89
palo-pinto:15,DEM,"Mary ""MJ"" Hegar",69
palo-pinto:15,GRN,David B. Collins,2
palo-pinto:15,LIB,Kerry Douglas McKennon,8
palo-pinto:15,REP,John Cornyn,571
palo-pinto:16,DEM,"Mary ""MJ"" Hegar",39
palo-pinto:16,GRN,David B. Collins,0
palo-pinto:16,LIB,Kerry Douglas McKennon,6
palo-pinto:16,REP,John Cornyn,295
palo-pinto:17,DEM,"Mary ""MJ"" Hegar",92
palo-pinto:17,GRN,David B. Collins,2
palo-pinto:17,LIB,Kerry Douglas McKennon,8
palo-pinto:17,REP,John Cornyn,251
palo-pinto:18,DEM,"Mary ""MJ"" Hegar",17
palo-pinto:18,GRN,David B. Collins,0
palo-pinto:18,LIB,Kerry Douglas McKennon,2
palo-pinto:18,REP,John Cornyn,111
palo-pinto:2,DEM,"Mary ""MJ"" Hegar",1
palo-pinto:2,GRN,David B. Collins,0
palo-pinto:2,LIB,Kerry Douglas McKennon,0
palo-pinto:2,REP,John Cornyn,14
palo-pinto:20,DEM,"Mary ""MJ"" Hegar",13
palo-pinto:20,GRN,David B. Collins,2
palo-pinto:20,LIB,Kerry Douglas McKennon,1
palo-pinto:20,REP,John Cornyn,149
palo-pinto:21,DEM,"Mary ""MJ"" Hegar",105
palo-pinto:21,GRN,David B. Collins,7
palo-pinto:21,LIB,Kerry Douglas McKennon,5
palo-pinto:21,REP,John Cornyn,452
palo-pinto:22,DEM,"Mary ""MJ"" Hegar",68
palo-pinto:22,GRN,David B. Collins,1
palo-pinto:22,LIB,Kerry Douglas McKennon,15
palo-pinto:22,REP,John Cornyn,601
palo-pinto:23,DEM,"Mary ""MJ"" Hegar",210
palo-pinto:23,GRN,David B. Collins,1
palo-pinto:23,LIB,Kerry Douglas McKennon,27
palo-pinto:23,REP,John Cornyn,700
palo-pinto:24,DEM,"Mary ""MJ"" Hegar",17
palo-pinto:24,GRN,David B. Collins,0
palo-pinto:24,LIB,Kerry Douglas McKennon,4
palo-pinto:24,REP,John Cornyn,77
palo-pinto:25,DEM,"Mary ""MJ"" Hegar",23
palo-pinto:25,GRN,David B. Collins,2
palo-pinto:25,LIB,Kerry Douglas McKennon,2
palo-pinto:25,REP,John Cornyn,67
palo-pinto:26,DEM,"Mary ""MJ"" Hegar",9
palo-pinto:26,GRN,David B. Collins,2
palo-pinto:26,LIB,Kerry Douglas McKennon,1
palo-pinto:26,REP,John Cornyn,37
palo-pinto:27,DEM,"Mary ""MJ"" Hegar",223
palo-pinto:27,GRN,David B. Collins,9
palo-pinto:27,LIB,Kerry Douglas McKennon,23
palo-pinto:27,REP,John Cornyn,859
palo-pinto:28,DEM,"Mary ""MJ"" Hegar",92
palo-pinto:28,GRN,David B. Collins,4
palo-pinto:28,LIB,Kerry Douglas McKennon,14
palo-pinto:28,REP,John Cornyn,375
palo-pinto:29,DEM,"Mary ""MJ"" Hegar",150
palo-pinto:29,GRN,David B. Collins,8
palo-pinto:29,LIB,Kerry Douglas McKennon,11
palo-pinto:29,REP,John Cornyn,463
palo-pinto:3,DEM,"Mary ""MJ"" Hegar",93
palo-pinto:3,GRN,David B. Collins,2
palo-pinto:3,LIB,Kerry Douglas McKennon,9
palo-pinto:3,REP,John Cornyn,600
palo-pinto:30,DEM,"Mary ""MJ"" Hegar",124
palo-pinto:30,GRN,David B. Collins,2
