precinct,party,candidate,votes
119,,Over Votes,0
119,,Under Votes,153
119,DEM,Michael Antalan,1242
119,REP,Lois W. Kolkhorst,3160
121,,Over Votes,0
121,,Under Votes,40
121,DEM,Michael Antalan,272
121,REP,Lois W. Kolkhorst,493
149,,Over Votes,0
149,,Under Votes,260
149,DEM,Michael Antalan,3535
149,REP,Lois W. Kolkhorst,3971
331,,Over Votes,0
331,,Under Votes,169
331,DEM,Michael Antalan,2099
331,REP,Lois W. Kolkhorst,2221
49,,Over Votes,0
49,,Under Votes,154
49,DEM,Michael Antalan,1319
49,REP,Lois W. Kolkhorst,2337
598,,Over Votes,0
598,,Under Votes,160
598,DEM,Michael Antalan,2611
598,REP,Lois W. Kolkhorst,1432
624,,Over Votes,0
624,,Under Votes,24
624,DEM,Michael Antalan,273
624,REP,Lois W. Kolkhorst,633
639,,Over Votes,0
639,,Under Votes,72
639,DEM,Michael Antalan,425
639,REP,Lois W. Kolkhorst,1372
901,,Over Votes,0
901,,Under Votes,0
901,DEM,Michael Antalan,0
901,REP,Lois W. Kolkhorst,0
919,,Over Votes,0
919,,Under Votes,0
919,DEM,Michael Antalan,0
919,REP,Lois W. Kolkhorst,0
