precinct,party,candidate,votes
349,,Over Votes,0
349,,Under Votes,33
349,DEM,Sri Preston Kulkarni,376
349,LIB,Joseph LeBlanc Jr,61
349,REP,Troy Nehls,500
378,,Over Votes,0
378,,Under Votes,62
378,DEM,Sri Preston Kulkarni,443
378,LIB,Joseph LeBlanc Jr,105
378,REP,Troy Nehls,698
393,,Over Votes,0
393,,Under Votes,34
393,DEM,Sri Preston Kulkarni,461
393,LIB,Joseph LeBlanc Jr,68
393,REP,Troy Nehls,367
416,,Over Votes,0
416,,Under Votes,123
416,DEM,Sri Preston Kulkarni,1472
416,LIB,Joseph LeBlanc Jr,210
416,REP,Troy Nehls,1148
417,,Over Votes,0
417,,Under Votes,67
417,DEM,Sri Preston Kulkarni,899
417,LIB,Joseph LeBlanc Jr,80
417,REP,Troy Nehls,683
474,,Over Votes,0
474,,Under Votes,79
474,DEM,Sri Preston Kulkarni,884
474,LIB,Joseph LeBlanc Jr,130
474,REP,Troy Nehls,1267
475,,Over Votes,0
475,,Under Votes,77
475,DEM,Sri Preston Kulkarni,719
475,LIB,Joseph LeBlanc Jr,78
475,REP,Troy Nehls,603
476,,Over Votes,0
476,,Under Votes,59
476,DEM,Sri Preston Kulkarni,809
476,LIB,Joseph LeBlanc Jr,86
476,REP,Troy Nehls,731
537,,Over Votes,0
537,,Under Votes,96
537,DEM,Sri Preston Kulkarni,799
537,LIB,Joseph LeBlanc Jr,106
537,REP,Troy Nehls,1840
545,,Over Votes,0
545,,Under Votes,140
545,DEM,Sri Preston Kulkarni,1653
545,LIB,Joseph LeBlanc Jr,144
545,REP,Troy Nehls,1631
654,,Over Votes,0
654,,Under Votes,145
654,DEM,Sri Preston Kulkarni,1752
654,LIB,Joseph LeBlanc Jr,191
654,REP,Troy Nehls,1856
655,,Over Votes,0
655,,Under Votes,118
655,DEM,Sri Preston Kulkarni,1508
655,LIB,Joseph LeBlanc Jr,161
655,REP,Troy Nehls,1604
715,,Over Votes,0
715,,Under Votes,42
715,DEM,Sri Preston Kulkarni,499
715,LIB,Joseph LeBlanc Jr,67
715,REP,Troy Nehls,403
728,,Over Votes,0
728,,Under Votes,15
728,DEM,Sri Preston Kulkarni,281
728,LIB,Joseph LeBlanc Jr,27
728,REP,Troy Nehls,288
732,,Over Votes,0
732,,Under Votes,51
732,DEM,Sri Preston Kulkarni,624
732,LIB,Joseph LeBlanc Jr,104
732,REP,Troy Nehls,745
742,,Over Votes,0
742,,Under Votes,72
742,DEM,Sri Preston Kulkarni,1097
742,LIB,Joseph LeBlanc Jr,123
742,REP,Troy Nehls,1562
744,,Over Votes,0
744,,Under Votes,45
744,DEM,Sri Preston Kulkarni,707
744,LIB,Joseph LeBlanc Jr,85
744,REP,Troy Nehls,820
750,,Over Votes,0
750,,Under Votes,32
750,DEM,Sri Preston Kulkarni,239
750,LIB,Joseph LeBlanc Jr,28
750,REP,Troy Nehls,242
76,,Over Votes,0
76,,Under Votes,68
76,DEM,Sri Preston Kulkarni,739
76,LIB,Joseph LeBlanc Jr,71
76,REP,Troy Nehls,730
762,,Over Votes,0
762,,Under Votes,95
762,DEM,Sri Preston Kulkarni,1278
762,LIB,Joseph LeBlanc Jr,113
762,REP,Troy Nehls,1081
774,,Over Votes,0
774,,Under Votes,9
774,DEM,Sri Preston Kulkarni,267
774,LIB,Joseph LeBlanc Jr,12
774,REP,Troy Nehls,79
782,,Over Votes,0
782,,Under Votes,62
782,DEM,Sri Preston Kulkarni,668
782,LIB,Joseph LeBlanc Jr,97
782,REP,Troy Nehls,926
842,,Over Votes,1
842,,Under Votes,105
842,DEM,Sri Preston Kulkarni,1138
842,LIB,Joseph LeBlanc Jr,100
842,REP,Troy Nehls,767
845,,Over Votes,0
845,,Under Votes,18
845,DEM,Sri Preston Kulkarni,74
845,LIB,Joseph LeBlanc Jr,16
845,REP,Troy Nehls,110
907,,Over Votes,0
907,,Under Votes,5
907,DEM,Sri Preston Kulkarni,102
907,LIB,Joseph LeBlanc Jr,4
907,REP,Troy Nehls,15
996,,Over Votes,0
996,,Under Votes,15
996,DEM,Sri Preston Kulkarni,255
996,LIB,Joseph LeBlanc Jr,24
996,REP,Troy Nehls,257
