precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,1,1,1,2,23,28,3.57%,3.57%,3.57%,7.14%,82.14%
2,0,0,0,0,1,1,0.00%,0.00%,0.00%,0.00%,100.00%
3,1,1,0,0,25,26,3.85%,3.85%,0.00%,0.00%,96.15%
4,1,1,0,0,7,9,11.11%,11.11%,0.00%,0.00%,77.78%
