precinct,party,candidate,votes
1,REP,Jake Ellzey,656
10,REP,Jake Ellzey,247
11,REP,Jake Ellzey,544
13,REP,Jake Ellzey,612
15,REP,Jake Ellzey,472
16,REP,Jake Ellzey,431
17,REP,Jake Ellzey,364
18,REP,Jake Ellzey,917
19,REP,Jake Ellzey,829
2,REP,Jake Ellzey,1162
20,REP,Jake Ellzey,453
21,REP,Jake Ellzey,835
22,REP,Jake Ellzey,575
23,REP,Jake Ellzey,707
24,REP,Jake Ellzey,472
3,REP,Jake Ellzey,578
4,REP,Jake Ellzey,789
5,REP,Jake Ellzey,156
6,REP,Jake Ellzey,351
7,REP,Jake Ellzey,159
8,REP,Jake Ellzey,74
9,REP,Jake Ellzey,596
