precinct,party,candidate,votes
1,DEM,Robert Johnson,206
1,REP,"Jesse F. McClure, III",590
10,DEM,Robert Johnson,30
10,REP,"Jesse F. McClure, III",243
11,DEM,Robert Johnson,146
11,REP,"Jesse F. McClure, III",516
13,DEM,Robert Johnson,203
13,REP,"Jesse F. McClure, III",560
15,DEM,Robert Johnson,64
15,REP,"Jesse F. McClure, III",455
16,DEM,Robert Johnson,97
16,REP,"Jesse F. McClure, III",418
17,DEM,Robert Johnson,82
17,REP,"Jesse F. McClure, III",344
18,DEM,Robert Johnson,141
18,REP,"Jesse F. McClure, III",920
19,DEM,Robert Johnson,220
19,REP,"Jesse F. McClure, III",762
2,DEM,Robert Johnson,139
2,REP,"Jesse F. McClure, III",1163
20,DEM,Robert Johnson,128
20,REP,"Jesse F. McClure, III",415
21,DEM,Robert Johnson,105
21,REP,"Jesse F. McClure, III",822
22,DEM,Robert Johnson,89
22,REP,"Jesse F. McClure, III",555
23,DEM,Robert Johnson,69
23,REP,"Jesse F. McClure, III",722
24,DEM,Robert Johnson,42
24,REP,"Jesse F. McClure, III",479
3,DEM,Robert Johnson,78
3,REP,"Jesse F. McClure, III",558
4,DEM,Robert Johnson,80
4,REP,"Jesse F. McClure, III",789
5,DEM,Robert Johnson,15
5,REP,"Jesse F. McClure, III",155
6,DEM,Robert Johnson,278
6,REP,"Jesse F. McClure, III",277
7,DEM,Robert Johnson,285
7,REP,"Jesse F. McClure, III",82
8,DEM,Robert Johnson,74
8,REP,"Jesse F. McClure, III",59
9,DEM,Robert Johnson,119
9,REP,"Jesse F. McClure, III",572
