precinct,party,candidate,votes
1,DEM,Susan Hays,198
1,REP,Sid Miller,607
10,DEM,Susan Hays,25
10,REP,Sid Miller,248
11,DEM,Susan Hays,132
11,REP,Sid Miller,533
13,DEM,Susan Hays,197
13,REP,Sid Miller,574
15,DEM,Susan Hays,55
15,REP,Sid Miller,468
16,DEM,Susan Hays,91
16,REP,Sid Miller,427
17,DEM,Susan Hays,78
17,REP,Sid Miller,352
18,DEM,Susan Hays,139
18,REP,Sid Miller,929
19,DEM,Susan Hays,218
19,REP,Sid Miller,771
2,DEM,Susan Hays,136
2,REP,Sid Miller,1164
20,DEM,Susan Hays,115
20,REP,Sid Miller,432
21,DEM,Susan Hays,104
21,REP,Sid Miller,824
22,DEM,Susan Hays,91
22,REP,Sid Miller,562
23,DEM,Susan Hays,72
23,REP,Sid Miller,721
24,DEM,Susan Hays,37
24,REP,Sid Miller,485
3,DEM,Susan Hays,77
3,REP,Sid Miller,567
4,DEM,Susan Hays,77
4,REP,Sid Miller,792
5,DEM,Susan Hays,10
5,REP,Sid Miller,162
6,DEM,Susan Hays,270
6,REP,Sid Miller,283
7,DEM,Susan Hays,285
7,REP,Sid Miller,89
8,DEM,Susan Hays,74
8,REP,Sid Miller,61
9,DEM,Susan Hays,113
9,REP,Sid Miller,578
