precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,3,2,35,10,245,295,1.02%,0.68%,11.86%,3.39%,83.05%
102,1,3,58,24,693,779,0.13%,0.39%,7.45%,3.08%,88.96%
108,6,8,32,45,907,998,0.60%,0.80%,3.21%,4.51%,90.88%
109,29,28,216,89,2966,3328,0.87%,0.84%,6.49%,2.67%,89.12%
203,24,24,428,133,2743,3352,0.72%,0.72%,12.77%,3.97%,81.83%
204,10,10,70,36,893,1019,0.98%,0.98%,6.87%,3.53%,87.63%
205,10,11,56,47,834,958,1.04%,1.15%,5.85%,4.91%,87.06%
307,49,109,1059,195,3914,5326,0.92%,2.05%,19.88%,3.66%,73.49%
410,62,38,554,199,4335,5188,1.20%,0.73%,10.68%,3.84%,83.56%
