precinct,registered,ballots_cast,blank
101,1943,,
102,1736,,
103,1413,,
104,808,,
105,866,,
206,2913,,
207,3704,,
208,1643,,
309,4145,,
310,1889,,
311,818,,
312,1719,,
313,827,,
414,402,,
415,1394,,
416,1723,,
417,1304,,
418,2964,,
419,829,,
420,1946,,
