precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
tarrant:3035,368,108,454,157,3587,4674,7.87%,2.31%,9.71%,3.36%,76.74%
tarrant:3038,395,768,3455,85,3401,8104,4.87%,9.48%,42.63%,1.05%,41.97%
tarrant:3039,201,71,141,59,1883,2355,8.54%,3.01%,5.99%,2.51%,79.96%
tarrant:3040,357,268,644,148,3515,4932,7.24%,5.43%,13.06%,3.00%,71.27%
tarrant:3054,460,336,826,134,3746,5502,8.36%,6.11%,15.01%,2.44%,68.08%
tarrant:3072,271,100,276,89,2761,3497,7.75%,2.86%,7.89%,2.55%,78.95%
tarrant:3114,196,211,1351,131,3102,4991,3.93%,4.23%,27.07%,2.62%,62.15%
tarrant:3193,388,121,309,99,3092,4009,9.68%,3.02%,7.71%,2.47%,77.13%
tarrant:3216,1102,648,899,149,3116,5914,18.63%,10.96%,15.20%,2.52%,52.69%
tarrant:3286,266,60,69,44,992,1431,18.59%,4.19%,4.82%,3.07%,69.32%
tarrant:3321,168,131,1020,113,2820,4252,3.95%,3.08%,23.99%,2.66%,66.32%
tarrant:3323,470,118,279,99,3232,4198,11.20%,2.81%,6.65%,2.36%,76.99%
tarrant:3330,94,47,118,33,1077,1369,6.87%,3.43%,8.62%,2.41%,78.67%
tarrant:3331,483,135,213,88,3146,4065,11.88%,3.32%,5.24%,2.16%,77.39%
tarrant:3335,200,297,599,89,2042,3227,6.20%,9.20%,18.56%,2.76%,63.28%
tarrant:3359,398,76,196,98,2162,2930,13.58%,2.59%,6.69%,3.34%,73.79%
tarrant:3361,194,213,746,92,3191,4436,4.37%,4.80%,16.82%,2.07%,71.93%
tarrant:3365,299,167,478,175,4535,5654,5.29%,2.95%,8.45%,3.10%,80.21%
tarrant:3384,167,198,532,58,1737,2692,6.20%,7.36%,19.76%,2.15%,64.52%
tarrant:3385,285,79,303,113,2807,3587,7.95%,2.20%,8.45%,3.15%,78.25%
tarrant:3386,188,118,266,94,2540,3206,5.86%,3.68%,8.30%,2.93%,79.23%
tarrant:3389,1054,976,986,118,3115,6249,16.87%,15.62%,15.78%,1.89%,49.85%
tarrant:3390,834,144,368,163,3667,5176,16.11%,2.78%,7.11%,3.15%,70.85%
tarrant:3391,792,1295,1234,150,2404,5875,13.48%,22.04%,21.00%,2.55%,40.92%
tarrant:3392,219,77,330,73,2363,3062,7.15%,2.51%,10.78%,2.38%,77.17%
tarrant:3396,599,206,438,138,3160,4541,13.19%,4.54%,9.65%,3.04%,69.59%
tarrant:3421,136,38,154,41,1471,1840,7.39%,2.07%,8.37%,2.23%,79.95%
tarrant:3422,690,213,384,107,2360,3754,18.38%,5.67%,10.23%,2.85%,62.87%
tarrant:3469,62,74,101,20,1193,1450,4.28%,5.10%,6.97%,1.38%,82.28%
tarrant:3470,42,11,94,1,119,267,15.73%,4.12%,35.21%,0.37%,44.57%
tarrant:3471,140,76,196,56,1835,2303,6.08%,3.30%,8.51%,2.43%,79.68%
tarrant:3500,31,38,84,11,524,688,4.51%,5.52%,12.21%,1.60%,76.16%
tarrant:3502,81,32,150,58,1627,1948,4.16%,1.64%,7.70%,2.98%,83.52%
tarrant:3510,280,111,252,93,2736,3472,8.06%,3.20%,7.26%,2.68%,78.80%
tarrant:3511,717,1475,1047,65,2192,5496,13.05%,26.84%,19.05%,1.18%,39.88%
tarrant:3526,246,39,109,54,1194,1642,14.98%,2.38%,6.64%,3.29%,72.72%
tarrant:3529,1039,144,259,80,2369,3891,26.70%,3.70%,6.66%,2.06%,60.88%
tarrant:3530,624,119,394,94,2697,3928,15.89%,3.03%,10.03%,2.39%,68.66%
tarrant:3538,1011,192,501,122,3627,5453,18.54%,3.52%,9.19%,2.24%,66.51%
tarrant:3539,8,3,1,3,19,34,23.53%,8.82%,2.94%,8.82%,55.88%
tarrant:3542,302,182,608,81,2360,3533,8.55%,5.15%,17.21%,2.29%,66.80%
tarrant:3545,479,118,247,84,2352,3280,14.60%,3.60%,7.53%,2.56%,71.71%
tarrant:3554,330,145,355,126,3022,3978,8.30%,3.65%,8.92%,3.17%,75.97%
tarrant:3558,662,107,332,110,3407,4618,14.34%,2.32%,7.19%,2.38%,73.78%
tarrant:3562,5,4,25,2,147,183,2.73%,2.19%,13.66%,1.09%,80.33%
tarrant:3566,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3574,462,238,278,14,843,1835,25.18%,12.97%,15.15%,0.76%,45.94%
tarrant:3579,120,51,102,40,899,1212,9.90%,4.21%,8.42%,3.30%,74.17%
tarrant:3580,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3624,281,22,23,0,243,568,49.47%,3.87%,4.05%,0.00%,42.78%
tarrant:3626,66,46,64,27,828,1031,6.40%,4.46%,6.21%,2.62%,80.31%
tarrant:3668,65,11,60,6,364,506,12.85%,2.17%,11.86%,1.19%,71.94%
tarrant:3669,2,1,2,1,5,11,18.18%,9.09%,18.18%,9.09%,45.45%
tarrant:3671,42,48,137,41,983,1251,3.36%,3.84%,10.95%,3.28%,78.58%
tarrant:3706,543,619,921,92,2792,4967,10.93%,12.46%,18.54%,1.85%,56.21%
tarrant:3716,353,202,375,53,2256,3239,10.90%,6.24%,11.58%,1.64%,69.65%
tarrant:3720,100,62,221,113,2292,2788,3.59%,2.22%,7.93%,4.05%,82.21%
tarrant:3728,1305,148,270,49,2202,3974,32.84%,3.72%,6.79%,1.23%,55.41%
tarrant:3735,337,107,134,59,1093,1730,19.48%,6.18%,7.75%,3.41%,63.18%
