precinct,party,candidate,votes
10,DEM,Melissa N. Ortega,140
10,REP,Michael (Travis) Stevens,204
11,DEM,Melissa N. Ortega,123
11,REP,Michael (Travis) Stevens,47
2,DEM,Melissa N. Ortega,190
2,REP,Michael (Travis) Stevens,176
3,DEM,Melissa N. Ortega,147
3,REP,Michael (Travis) Stevens,202
4,DEM,Melissa N. Ortega,4
4,REP,Michael (Travis) Stevens,11
5,DEM,Melissa N. Ortega,50
5,REP,Michael (Travis) Stevens,101
6,DEM,Melissa N. Ortega,8
6,REP,Michael (Travis) Stevens,20
7,DEM,Melissa N. Ortega,199
7,REP,Michael (Travis) Stevens,248
8,DEM,Melissa N. Ortega,54
8,REP,Michael (Travis) Stevens,81
