precinct,party,candidate,votes
10,DEM,Robert Johnson,125
10,REP,"Jesse F. McClure, III",208
11,DEM,Robert Johnson,109
11,REP,"Jesse F. McClure, III",55
2,DEM,Robert Johnson,183
2,REP,"Jesse F. McClure, III",178
3,DEM,Robert Johnson,123
3,REP,"Jesse F. McClure, III",215
4,DEM,Robert Johnson,3
4,REP,"Jesse F. McClure, III",11
5,DEM,Robert Johnson,45
5,REP,"Jesse F. McClure, III",106
6,DEM,Robert Johnson,6
6,REP,"Jesse F. McClure, III",20
7,DEM,Robert Johnson,177
7,REP,"Jesse F. McClure, III",261
8,DEM,Robert Johnson,49
8,REP,"Jesse F. McClure, III",83
