precinct,party,candidate,votes
10,DEM,Luke Warford,122
10,GRN,Hunter Wayne Crow,0
10,LIB,Jaime Andres Diez,11
10,REP,Wayne Christian,205
11,DEM,Luke Warford,95
11,GRN,Hunter Wayne Crow,2
11,LIB,Jaime Andres Diez,18
11,REP,Wayne Christian,52
2,DEM,Luke Warford,155
2,GRN,Hunter Wayne Crow,2
2,LIB,Jaime Andres Diez,24
2,REP,Wayne Christian,183
3,DEM,Luke Warford,112
3,GRN,Hunter Wayne Crow,2
3,LIB,Jaime Andres Diez,17
3,REP,Wayne Christian,211
4,DEM,Luke Warford,3
4,GRN,Hunter Wayne Crow,0
4,LIB,Jaime Andres Diez,1
4,REP,Wayne Christian,10
5,DEM,Luke Warford,44
5,GRN,Hunter Wayne Crow,1
5,LIB,Jaime Andres Diez,9
5,REP,Wayne Christian,96
6,DEM,Luke Warford,6
6,GRN,Hunter Wayne Crow,0
6,LIB,Jaime Andres Diez,0
6,REP,Wayne Christian,21
7,DEM,Luke Warford,163
7,GRN,Hunter Wayne Crow,4
7,LIB,Jaime Andres Diez,22
7,REP,Wayne Christian,255
8,DEM,Luke Warford,41
8,GRN,Hunter Wayne Crow,1
8,LIB,Jaime Andres Diez,10
8,REP,Wayne Christian,83
