precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,4,4,40,4,239,291,1.37%,1.37%,13.75%,1.37%,82.13%
2,0,0,15,4,81,100,0.00%,0.00%,15.00%,4.00%,81.00%
3,0,1,5,0,19,24,0.00%,4.17%,20.83%,0.00%,79.17%
4,3,1,17,8,241,270,1.11%,0.37%,6.30%,2.96%,89.26%
5,7,4,27,0,116,154,4.55%,2.60%,17.53%,0.00%,75.32%
6,4,8,49,1,162,224,1.79%,3.57%,21.88%,0.45%,72.32%
