precinct,party,candidate,votes
1,DEM,Maricela Moore,381
1,REP,Emily A. Miskel,815
10,DEM,Maricela Moore,175
10,REP,Emily A. Miskel,1218
11,DEM,Maricela Moore,251
11,REP,Emily A. Miskel,617
12,DEM,Maricela Moore,114
12,REP,Emily A. Miskel,835
13,DEM,Maricela Moore,796
13,REP,Emily A. Miskel,913
14,DEM,Maricela Moore,1068
14,REP,Emily A. Miskel,779
15,DEM,Maricela Moore,202
15,REP,Emily A. Miskel,1210
16,DEM,Maricela Moore,210
16,REP,Emily A. Miskel,1422
17,DEM,Maricela Moore,130
17,REP,Emily A. Miskel,899
18,DEM,Maricela Moore,234
18,REP,Emily A. Miskel,980
19,DEM,Maricela Moore,363
19,REP,Emily A. Miskel,898
2,DEM,Maricela Moore,122
2,REP,Emily A. Miskel,633
20,DEM,Maricela Moore,141
20,REP,Emily A. Miskel,560
21,DEM,Maricela Moore,202
21,REP,Emily A. Miskel,1047
22,DEM,Maricela Moore,107
22,REP,Emily A. Miskel,614
23,DEM,Maricela Moore,187
23,REP,Emily A. Miskel,600
24,DEM,Maricela Moore,179
24,REP,Emily A. Miskel,532
25,DEM,Maricela Moore,120
25,REP,Emily A. Miskel,267
26,DEM,Maricela Moore,357
26,REP,Emily A. Miskel,167
27,DEM,Maricela Moore,681
27,REP,Emily A. Miskel,1242
28,DEM,Maricela Moore,197
28,REP,Emily A. Miskel,682
29,DEM,Maricela Moore,1030
29,REP,Emily A. Miskel,602
3,DEM,Maricela Moore,599
3,REP,Emily A. Miskel,1204
30,DEM,Maricela Moore,189
30,REP,Emily A. Miskel,760
31,DEM,Maricela Moore,309
31,REP,Emily A. Miskel,362
32,DEM,Maricela Moore,413
32,REP,Emily A. Miskel,816
33,DEM,Maricela Moore,61
33,REP,Emily A. Miskel,67
34,DEM,Maricela Moore,564
34,REP,Emily A. Miskel,1086
35,DEM,Maricela Moore,888
35,REP,Emily A. Miskel,674
36,DEM,Maricela Moore,466
36,REP,Emily A. Miskel,853
37,DEM,Maricela Moore,513
37,REP,Emily A. Miskel,423
4,DEM,Maricela Moore,246
4,REP,Emily A. Miskel,949
5,DEM,Maricela Moore,441
5,REP,Emily A. Miskel,192
6,DEM,Maricela Moore,190
6,REP,Emily A. Miskel,1000
7,DEM,Maricela Moore,857
7,REP,Emily A. Miskel,1100
8,DEM,Maricela Moore,298
8,REP,Emily A. Miskel,547
9,DEM,Maricela Moore,181
9,REP,Emily A. Miskel,815
