precinct,party,candidate,votes
1,DEM,Julia Maldonado,378
1,REP,Evan Young,834
10,DEM,Julia Maldonado,177
10,REP,Evan Young,1216
11,DEM,Julia Maldonado,255
11,REP,Evan Young,621
12,DEM,Julia Maldonado,116
12,REP,Evan Young,833
13,DEM,Julia Maldonado,817
13,REP,Evan Young,897
14,DEM,Julia Maldonado,1073
14,REP,Evan Young,782
15,DEM,Julia Maldonado,205
15,REP,Evan Young,1210
16,DEM,Julia Maldonado,211
16,REP,Evan Young,1414
17,DEM,Julia Maldonado,132
17,REP,Evan Young,894
18,DEM,Julia Maldonado,247
18,REP,Evan Young,970
19,DEM,Julia Maldonado,364
19,REP,Evan Young,900
2,DEM,Julia Maldonado,126
2,REP,Evan Young,638
20,DEM,Julia Maldonado,138
20,REP,Evan Young,564
21,DEM,Julia Maldonado,212
21,REP,Evan Young,1047
22,DEM,Julia Maldonado,106
22,REP,Evan Young,616
23,DEM,Julia Maldonado,185
23,REP,Evan Young,608
24,DEM,Julia Maldonado,181
24,REP,Evan Young,536
25,DEM,Julia Maldonado,121
25,REP,Evan Young,264
26,DEM,Julia Maldonado,351
26,REP,Evan Young,170
27,DEM,Julia Maldonado,687
27,REP,Evan Young,1241
28,DEM,Julia Maldonado,201
28,REP,Evan Young,682
29,DEM,Julia Maldonado,1042
29,REP,Evan Young,601
3,DEM,Julia Maldonado,599
3,REP,Evan Young,1211
30,DEM,Julia Maldonado,189
30,REP,Evan Young,760
31,DEM,Julia Maldonado,306
31,REP,Evan Young,360
32,DEM,Julia Maldonado,415
32,REP,Evan Young,815
33,DEM,Julia Maldonado,64
33,REP,Evan Young,64
34,DEM,Julia Maldonado,577
34,REP,Evan Young,1076
35,DEM,Julia Maldonado,899
35,REP,Evan Young,666
36,DEM,Julia Maldonado,483
36,REP,Evan Young,844
37,DEM,Julia Maldonado,514
37,REP,Evan Young,420
4,DEM,Julia Maldonado,244
4,REP,Evan Young,947
5,DEM,Julia Maldonado,439
5,REP,Evan Young,196
6,DEM,Julia Maldonado,199
6,REP,Evan Young,989
7,DEM,Julia Maldonado,859
7,REP,Evan Young,1104
8,DEM,Julia Maldonado,300
8,REP,Evan Young,547
9,DEM,Julia Maldonado,195
9,REP,Evan Young,799
