precinct,party,candidate,votes
1,DEM,Robert Johnson,384
1,REP,"Jesse F. McClure, III",823
10,DEM,Robert Johnson,179
10,REP,"Jesse F. McClure, III",1219
11,DEM,Robert Johnson,252
11,REP,"Jesse F. McClure, III",617
12,DEM,Robert Johnson,114
12,REP,"Jesse F. McClure, III",836
13,DEM,Robert Johnson,808
13,REP,"Jesse F. McClure, III",913
14,DEM,Robert Johnson,1066
14,REP,"Jesse F. McClure, III",788
15,DEM,Robert Johnson,206
15,REP,"Jesse F. McClure, III",1212
16,DEM,Robert Johnson,220
16,REP,"Jesse F. McClure, III",1414
17,DEM,Robert Johnson,139
17,REP,"Jesse F. McClure, III",895
18,DEM,Robert Johnson,243
18,REP,"Jesse F. McClure, III",976
19,DEM,Robert Johnson,368
19,REP,"Jesse F. McClure, III",897
2,DEM,Robert Johnson,120
2,REP,"Jesse F. McClure, III",639
20,DEM,Robert Johnson,140
20,REP,"Jesse F. McClure, III",562
21,DEM,Robert Johnson,204
21,REP,"Jesse F. McClure, III",1052
22,DEM,Robert Johnson,106
22,REP,"Jesse F. McClure, III",623
23,DEM,Robert Johnson,180
23,REP,"Jesse F. McClure, III",608
24,DEM,Robert Johnson,173
24,REP,"Jesse F. McClure, III",542
25,DEM,Robert Johnson,122
25,REP,"Jesse F. McClure, III",265
26,DEM,Robert Johnson,361
26,REP,"Jesse F. McClure, III",164
27,DEM,Robert Johnson,681
27,REP,"Jesse F. McClure, III",1251
28,DEM,Robert Johnson,199
28,REP,"Jesse F. McClure, III",684
29,DEM,Robert Johnson,1035
29,REP,"Jesse F. McClure, III",603
3,DEM,Robert Johnson,596
3,REP,"Jesse F. McClure, III",1215
30,DEM,Robert Johnson,192
30,REP,"Jesse F. McClure, III",761
31,DEM,Robert Johnson,302
31,REP,"Jesse F. McClure, III",366
32,DEM,Robert Johnson,412
32,REP,"Jesse F. McClure, III",820
33,DEM,Robert Johnson,62
33,REP,"Jesse F. McClure, III",66
34,DEM,Robert Johnson,578
34,REP,"Jesse F. McClure, III",1081
35,DEM,Robert Johnson,888
35,REP,"Jesse F. McClure, III",679
36,DEM,Robert Johnson,468
36,REP,"Jesse F. McClure, III",857
37,DEM,Robert Johnson,521
37,REP,"Jesse F. McClure, III",419
4,DEM,Robert Johnson,240
4,REP,"Jesse F. McClure, III",957
5,DEM,Robert Johnson,444
5,REP,"Jesse F. McClure, III",194
6,DEM,Robert Johnson,198
6,REP,"Jesse F. McClure, III",999
7,DEM,Robert Johnson,855
7,REP,"Jesse F. McClure, III",1110
8,DEM,Robert Johnson,300
8,REP,"Jesse F. McClure, III",547
9,DEM,Robert Johnson,185
9,REP,"Jesse F. McClure, III",810
