precinct,party,candidate,votes
1,DEM,Rochelle Mercedes Garza,387
1,LIB,Mark Ash,38
1,REP,Ken Paxton,805
10,DEM,Rochelle Mercedes Garza,180
10,LIB,Mark Ash,45
10,REP,Ken Paxton,1193
11,DEM,Rochelle Mercedes Garza,260
11,LIB,Mark Ash,17
11,REP,Ken Paxton,603
12,DEM,Rochelle Mercedes Garza,116
12,LIB,Mark Ash,27
12,REP,Ken Paxton,809
13,DEM,Rochelle Mercedes Garza,806
13,LIB,Mark Ash,71
13,REP,Ken Paxton,863
14,DEM,Rochelle Mercedes Garza,1072
14,LIB,Mark Ash,50
14,REP,Ken Paxton,746
15,DEM,Rochelle Mercedes Garza,202
15,LIB,Mark Ash,44
15,REP,Ken Paxton,1181
16,DEM,Rochelle Mercedes Garza,219
16,LIB,Mark Ash,52
16,REP,Ken Paxton,1371
17,DEM,Rochelle Mercedes Garza,149
17,LIB,Mark Ash,28
17,REP,Ken Paxton,857
18,DEM,Rochelle Mercedes Garza,256
18,LIB,Mark Ash,46
18,REP,Ken Paxton,932
19,DEM,Rochelle Mercedes Garza,393
19,LIB,Mark Ash,60
19,REP,Ken Paxton,834
2,DEM,Rochelle Mercedes Garza,121
2,LIB,Mark Ash,21
2,REP,Ken Paxton,622
20,DEM,Rochelle Mercedes Garza,144
20,LIB,Mark Ash,27
20,REP,Ken Paxton,536
21,DEM,Rochelle Mercedes Garza,215
21,LIB,Mark Ash,34
21,REP,Ken Paxton,1020
22,DEM,Rochelle Mercedes Garza,109
22,LIB,Mark Ash,27
22,REP,Ken Paxton,608
23,DEM,Rochelle Mercedes Garza,182
23,LIB,Mark Ash,26
23,REP,Ken Paxton,589
24,DEM,Rochelle Mercedes Garza,187
24,LIB,Mark Ash,30
24,REP,Ken Paxton,511
25,DEM,Rochelle Mercedes Garza,128
25,LIB,Mark Ash,15
25,REP,Ken Paxton,248
26,DEM,Rochelle Mercedes Garza,334
26,LIB,Mark Ash,23
26,REP,Ken Paxton,168
27,DEM,Rochelle Mercedes Garza,693
27,LIB,Mark Ash,82
27,REP,Ken Paxton,1178
28,DEM,Rochelle Mercedes Garza,209
28,LIB,Mark Ash,25
28,REP,Ken Paxton,660
29,DEM,Rochelle Mercedes Garza,1022
29,LIB,Mark Ash,45
29,REP,Ken Paxton,579
3,DEM,Rochelle Mercedes Garza,615
3,LIB,Mark Ash,53
3,REP,Ken Paxton,1152
30,DEM,Rochelle Mercedes Garza,191
30,LIB,Mark Ash,26
30,REP,Ken Paxton,744
31,DEM,Rochelle Mercedes Garza,308
31,LIB,Mark Ash,13
31,REP,Ken Paxton,350
32,DEM,Rochelle Mercedes Garza,423
32,LIB,Mark Ash,38
32,REP,Ken Paxton,786
33,DEM,Rochelle Mercedes Garza,62
33,LIB,Mark Ash,4
33,REP,Ken Paxton,61
34,DEM,Rochelle Mercedes Garza,575
34,LIB,Mark Ash,56
34,REP,Ken Paxton,1030
35,DEM,Rochelle Mercedes Garza,879
35,LIB,Mark Ash,45
35,REP,Ken Paxton,644
36,DEM,Rochelle Mercedes Garza,478
36,LIB,Mark Ash,44
36,REP,Ken Paxton,811
37,DEM,Rochelle Mercedes Garza,508
37,LIB,Mark Ash,32
37,REP,Ken Paxton,406
4,DEM,Rochelle Mercedes Garza,251
4,LIB,Mark Ash,29
4,REP,Ken Paxton,921
5,DEM,Rochelle Mercedes Garza,434
5,LIB,Mark Ash,14
5,REP,Ken Paxton,185
6,DEM,Rochelle Mercedes Garza,199
6,LIB,Mark Ash,33
6,REP,Ken Paxton,976
7,DEM,Rochelle Mercedes Garza,857
7,LIB,Mark Ash,62
7,REP,Ken Paxton,1056
8,DEM,Rochelle Mercedes Garza,296
8,LIB,Mark Ash,34
8,REP,Ken Paxton,530
9,DEM,Rochelle Mercedes Garza,189
9,LIB,Mark Ash,32
9,REP,Ken Paxton,792
