precinct,party,candidate,votes
1,DEM,Luke Warford,343
1,GRN,Hunter Wayne Crow,13
1,LIB,Jaime Andres Diez,46
1,REP,Wayne Christian,815
10,DEM,Luke Warford,157
10,GRN,Hunter Wayne Crow,10
10,LIB,Jaime Andres Diez,26
10,REP,Wayne Christian,1213
11,DEM,Luke Warford,242
11,GRN,Hunter Wayne Crow,3
11,LIB,Jaime Andres Diez,12
11,REP,Wayne Christian,619
12,DEM,Luke Warford,103
12,GRN,Hunter Wayne Crow,7
12,LIB,Jaime Andres Diez,16
12,REP,Wayne Christian,828
13,DEM,Luke Warford,750
13,GRN,Hunter Wayne Crow,20
13,LIB,Jaime Andres Diez,50
13,REP,Wayne Christian,895
14,DEM,Luke Warford,984
14,GRN,Hunter Wayne Crow,18
14,LIB,Jaime Andres Diez,73
14,REP,Wayne Christian,773
15,DEM,Luke Warford,185
15,GRN,Hunter Wayne Crow,13
15,LIB,Jaime Andres Diez,21
15,REP,Wayne Christian,1199
16,DEM,Luke Warford,198
16,GRN,Hunter Wayne Crow,7
16,LIB,Jaime Andres Diez,27
16,REP,Wayne Christian,1398
17,DEM,Luke Warford,131
17,GRN,Hunter Wayne Crow,13
17,LIB,Jaime Andres Diez,14
17,REP,Wayne Christian,870
18,DEM,Luke Warford,228
18,GRN,Hunter Wayne Crow,11
18,LIB,Jaime Andres Diez,26
18,REP,Wayne Christian,952
19,DEM,Luke Warford,338
19,GRN,Hunter Wayne Crow,16
19,LIB,Jaime Andres Diez,35
19,REP,Wayne Christian,872
2,DEM,Luke Warford,110
2,GRN,Hunter Wayne Crow,11
2,LIB,Jaime Andres Diez,18
2,REP,Wayne Christian,628
20,DEM,Luke Warford,128
20,GRN,Hunter Wayne Crow,15
20,LIB,Jaime Andres Diez,13
20,REP,Wayne Christian,549
21,DEM,Luke Warford,185
21,GRN,Hunter Wayne Crow,12
21,LIB,Jaime Andres Diez,26
21,REP,Wayne Christian,1034
22,DEM,Luke Warford,99
22,GRN,Hunter Wayne Crow,8
22,LIB,Jaime Andres Diez,12
22,REP,Wayne Christian,611
23,DEM,Luke Warford,167
23,GRN,Hunter Wayne Crow,7
23,LIB,Jaime Andres Diez,21
23,REP,Wayne Christian,599
24,DEM,Luke Warford,169
24,GRN,Hunter Wayne Crow,9
24,LIB,Jaime Andres Diez,14
24,REP,Wayne Christian,530
25,DEM,Luke Warford,119
25,GRN,Hunter Wayne Crow,3
25,LIB,Jaime Andres Diez,11
25,REP,Wayne Christian,257
26,DEM,Luke Warford,331
26,GRN,Hunter Wayne Crow,10
26,LIB,Jaime Andres Diez,12
26,REP,Wayne Christian,167
27,DEM,Luke Warford,636
27,GRN,Hunter Wayne Crow,19
27,LIB,Jaime Andres Diez,70
27,REP,Wayne Christian,1207
28,DEM,Luke Warford,179
28,GRN,Hunter Wayne Crow,8
28,LIB,Jaime Andres Diez,22
28,REP,Wayne Christian,675
29,DEM,Luke Warford,965
29,GRN,Hunter Wayne Crow,13
29,LIB,Jaime Andres Diez,72
29,REP,Wayne Christian,594
3,DEM,Luke Warford,565
3,GRN,Hunter Wayne Crow,20
3,LIB,Jaime Andres Diez,47
3,REP,Wayne Christian,1178
30,DEM,Luke Warford,178
30,GRN,Hunter Wayne Crow,8
30,LIB,Jaime Andres Diez,20
30,REP,Wayne Christian,743
31,DEM,Luke Warford,281
31,GRN,Hunter Wayne Crow,7
31,LIB,Jaime Andres Diez,22
31,REP,Wayne Christian,357
32,DEM,Luke Warford,392
32,GRN,Hunter Wayne Crow,12
32,LIB,Jaime Andres Diez,27
32,REP,Wayne Christian,793
33,DEM,Luke Warford,61
33,GRN,Hunter Wayne Crow,2
33,LIB,Jaime Andres Diez,5
33,REP,Wayne Christian,59
34,DEM,Luke Warford,531
34,GRN,Hunter Wayne Crow,15
34,LIB,Jaime Andres Diez,51
34,REP,Wayne Christian,1057
35,DEM,Luke Warford,845
35,GRN,Hunter Wayne Crow,16
35,LIB,Jaime Andres Diez,43
35,REP,Wayne Christian,660
36,DEM,Luke Warford,443
36,GRN,Hunter Wayne Crow,18
36,LIB,Jaime Andres Diez,44
36,REP,Wayne Christian,822
37,DEM,Luke Warford,484
37,GRN,Hunter Wayne Crow,13
37,LIB,Jaime Andres Diez,29
37,REP,Wayne Christian,409
4,DEM,Luke Warford,231
4,GRN,Hunter Wayne Crow,8
4,LIB,Jaime Andres Diez,19
4,REP,Wayne Christian,940
5,DEM,Luke Warford,408
5,GRN,Hunter Wayne Crow,10
5,LIB,Jaime Andres Diez,26
5,REP,Wayne Christian,190
6,DEM,Luke Warford,174
6,GRN,Hunter Wayne Crow,18
6,LIB,Jaime Andres Diez,28
6,REP,Wayne Christian,971
7,DEM,Luke Warford,810
7,GRN,Hunter Wayne Crow,13
7,LIB,Jaime Andres Diez,55
7,REP,Wayne Christian,1080
8,DEM,Luke Warford,268
8,GRN,Hunter Wayne Crow,8
8,LIB,Jaime Andres Diez,39
8,REP,Wayne Christian,540
9,DEM,Luke Warford,171
9,GRN,Hunter Wayne Crow,13
9,LIB,Jaime Andres Diez,22
9,REP,Wayne Christian,796
