precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,4,9,63,2,248,326,1.23%,2.76%,19.33%,0.61%,76.07%
2,1,16,42,6,219,284,0.35%,5.63%,14.79%,2.11%,77.11%
3,1,9,46,1,239,296,0.34%,3.04%,15.54%,0.34%,80.74%
4,3,7,75,2,252,339,0.88%,2.06%,22.12%,0.59%,74.34%
