precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
hopkins:1,65,367,510,80,2561,3583,1.81%,10.24%,14.23%,2.23%,71.48%
hopkins:2,22,298,636,70,1658,2684,0.82%,11.10%,23.70%,2.61%,61.77%
hopkins:3,34,410,590,74,2137,3245,1.05%,12.63%,18.18%,2.28%,65.86%
hopkins:4,28,106,569,35,1554,2292,1.22%,4.62%,24.83%,1.53%,67.80%
hopkins:5,30,22,200,36,698,986,3.04%,2.23%,20.28%,3.65%,70.79%
hopkins:8,2,9,38,2,313,364,0.55%,2.47%,10.44%,0.55%,85.99%
hopkins:11,6,16,79,59,1031,1191,0.50%,1.34%,6.63%,4.95%,86.57%
hopkins:12,3,3,29,6,319,360,0.83%,0.83%,8.06%,1.67%,88.61%
hopkins:13,15,66,562,66,1106,1815,0.83%,3.64%,30.96%,3.64%,60.94%
hopkins:14,28,40,402,49,1271,1790,1.56%,2.23%,22.46%,2.74%,71.01%
hopkins:16,8,25,157,73,1308,1571,0.51%,1.59%,9.99%,4.65%,83.26%
hopkins:17,15,53,251,50,1508,1877,0.80%,2.82%,13.37%,2.66%,80.34%
hopkins:1A,38,191,367,106,1981,2683,1.42%,7.12%,13.68%,3.95%,73.84%
hopkins:20,1,16,89,36,741,883,0.11%,1.81%,10.08%,4.08%,83.92%
hopkins:23,10,35,62,24,284,415,2.41%,8.43%,14.94%,5.78%,68.43%
hopkins:24,5,19,88,60,924,1096,0.46%,1.73%,8.03%,5.47%,84.31%
hopkins:25,0,15,91,25,461,592,0.00%,2.53%,15.37%,4.22%,77.87%
hopkins:2A,28,628,316,52,987,2011,1.39%,31.23%,15.71%,2.59%,49.08%
hopkins:36,12,46,163,25,1224,1470,0.82%,3.13%,11.09%,1.70%,83.27%
hopkins:3A,37,264,547,55,2042,2945,1.26%,8.96%,18.57%,1.87%,69.34%
hopkins:4A,33,218,738,77,1868,2934,1.12%,7.43%,25.15%,2.62%,63.67%
hunt:101,8,87,256,94,1343,1788,0.45%,4.87%,14.32%,5.26%,75.11%
hunt:102,18,166,282,85,1614,2165,0.83%,7.67%,13.03%,3.93%,74.55%
hunt:103,10,18,118,50,809,1005,1.00%,1.79%,11.74%,4.98%,80.50%
hunt:104,11,65,410,50,953,1489,0.74%,4.37%,27.54%,3.36%,64.00%
hunt:105,15,205,762,32,829,1843,0.81%,11.12%,41.35%,1.74%,44.98%
hunt:106,76,962,920,70,2267,4295,1.77%,22.40%,21.42%,1.63%,52.78%
hunt:107,172,568,704,177,3408,5029,3.42%,11.29%,14.00%,3.52%,67.77%
hunt:108,30,495,971,87,1757,3340,0.90%,14.82%,29.07%,2.60%,52.60%
hunt:109,24,38,462,72,1566,2162,1.11%,1.76%,21.37%,3.33%,72.43%
hunt:210,26,41,656,68,933,1724,1.51%,2.38%,38.05%,3.94%,54.12%
hunt:211,27,29,202,31,623,912,2.96%,3.18%,22.15%,3.40%,68.31%
hunt:212,85,351,448,107,1632,2623,3.24%,13.38%,17.08%,4.08%,62.22%
