precinct,party,candidate,votes
101,DEM,Elizabeth Davis Frizell,437
101,REP,Bert Richardson,1770
107,DEM,Elizabeth Davis Frizell,130
107,REP,Bert Richardson,612
109,DEM,Elizabeth Davis Frizell,198
109,REP,Bert Richardson,951
113,DEM,Elizabeth Davis Frizell,312
113,REP,Bert Richardson,941
118,DEM,Elizabeth Davis Frizell,110
118,REP,Bert Richardson,228
119,DEM,Elizabeth Davis Frizell,460
119,REP,Bert Richardson,1100
202,DEM,Elizabeth Davis Frizell,297
202,REP,Bert Richardson,1494
211,DEM,Elizabeth Davis Frizell,282
211,REP,Bert Richardson,649
215,DEM,Elizabeth Davis Frizell,463
215,REP,Bert Richardson,1829
220,DEM,Elizabeth Davis Frizell,396
220,REP,Bert Richardson,1702
303,DEM,Elizabeth Davis Frizell,142
303,REP,Bert Richardson,635
308,DEM,Elizabeth Davis Frizell,123
308,REP,Bert Richardson,323
312,DEM,Elizabeth Davis Frizell,806
312,REP,Bert Richardson,1929
314,DEM,Elizabeth Davis Frizell,505
314,REP,Bert Richardson,815
404,DEM,Elizabeth Davis Frizell,103
404,REP,Bert Richardson,708
405,DEM,Elizabeth Davis Frizell,305
405,REP,Bert Richardson,1056
406,DEM,Elizabeth Davis Frizell,455
406,REP,Bert Richardson,1907
410,DEM,Elizabeth Davis Frizell,15
410,REP,Bert Richardson,232
416,DEM,Elizabeth Davis Frizell,250
416,REP,Bert Richardson,1042
417,DEM,Elizabeth Davis Frizell,274
417,REP,Bert Richardson,998
