precinct,party,candidate,votes
101,,Abram Loeb/Jennifer Jairala,0
101,,Brian Carroll/Amar Patel,0
101,,Gloria La Riva/Leonard Peltier,0
101,,Jesse Cuellar/Jimmy Monreal,0
101,,Kasey Wells/Rachel Wells,0
101,,President R Boddie/Eric C Stoneham,0
101,,Robert Morrow/Anne Beckett,0
101,,Todd Cella/Tim Cella,0
101,,Tom Hefling/Andy Prior,0
101,DEM,Joseph R. Biden Kamala D. Harris,468
101,GRN,Howie Hawkins Angela Walker,4
101,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",25
101,REP,Donald J. Trump Michael R. Pence,1760
107,,Abram Loeb/Jennifer Jairala,0
107,,Brian Carroll/Amar Patel,0
107,,Gloria La Riva/Leonard Peltier,0
107,,Jesse Cuellar/Jimmy Monreal,0
107,,Kasey Wells/Rachel Wells,0
107,,President R Boddie/Eric C Stoneham,0
107,,Robert Morrow/Anne Beckett,0
107,,Todd Cella/Tim Cella,0
107,,Tom Hefling/Andy Prior,0
107,DEM,Joseph R. Biden Kamala D. Harris,138
107,GRN,Howie Hawkins Angela Walker,2
107,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",11
107,REP,Donald J. Trump Michael R. Pence,619
109,,Abram Loeb/Jennifer Jairala,1
109,,Brian Carroll/Amar Patel,0
109,,Gloria La Riva/Leonard Peltier,0
109,,Jesse Cuellar/Jimmy Monreal,0
109,,Kasey Wells/Rachel Wells,0
109,,President R Boddie/Eric C Stoneham,0
109,,Robert Morrow/Anne Beckett,0
109,,Todd Cella/Tim Cella,0
109,,Tom Hefling/Andy Prior,0
109,DEM,Joseph R. Biden Kamala D. Harris,223
109,GRN,Howie Hawkins Angela Walker,1
109,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",9
109,REP,Donald J. Trump Michael R. Pence,939
113,,Abram Loeb/Jennifer Jairala,0
113,,Brian Carroll/Amar Patel,0
113,,Gloria La Riva/Leonard Peltier,0
113,,Jesse Cuellar/Jimmy Monreal,0
113,,Kasey Wells/Rachel Wells,0
113,,President R Boddie/Eric C Stoneham,0
113,,Robert Morrow/Anne Beckett,0
113,,Todd Cella/Tim Cella,0
113,,Tom Hefling/Andy Prior,0
113,DEM,Joseph R. Biden Kamala D. Harris,347
113,GRN,Howie Hawkins Angela Walker,3
113,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",18
113,REP,Donald J. Trump Michael R. Pence,931
118,,Abram Loeb/Jennifer Jairala,0
118,,Brian Carroll/Amar Patel,0
118,,Gloria La Riva/Leonard Peltier,0
118,,Jesse Cuellar/Jimmy Monreal,0
118,,Kasey Wells/Rachel Wells,0
118,,President R Boddie/Eric C Stoneham,0
118,,Robert Morrow/Anne Beckett,0
118,,Todd Cella/Tim Cella,0
118,,Tom Hefling/Andy Prior,0
118,DEM,Joseph R. Biden Kamala D. Harris,115
118,GRN,Howie Hawkins Angela Walker,0
118,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5
118,REP,Donald J. Trump Michael R. Pence,231
119,,Abram Loeb/Jennifer Jairala,0
119,,Brian Carroll/Amar Patel,0
119,,Gloria La Riva/Leonard Peltier,0
119,,Jesse Cuellar/Jimmy Monreal,0
119,,Kasey Wells/Rachel Wells,0
119,,President R Boddie/Eric C Stoneham,0
119,,Robert Morrow/Anne Beckett,0
119,,Todd Cella/Tim Cella,0
119,,Tom Hefling/Andy Prior,0
119,DEM,Joseph R. Biden Kamala D. Harris,499
119,GRN,Howie Hawkins Angela Walker,2
119,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",16
119,REP,Donald J. Trump Michael R. Pence,1103
202,,Abram Loeb/Jennifer Jairala,0
202,,Brian Carroll/Amar Patel,0
202,,Gloria La Riva/Leonard Peltier,0
202,,Jesse Cuellar/Jimmy Monreal,0
202,,Kasey Wells/Rachel Wells,0
202,,President R Boddie/Eric C Stoneham,0
202,,Robert Morrow/Anne Beckett,0
202,,Todd Cella/Tim Cella,0
202,,Tom Hefling/Andy Prior,0
202,DEM,Joseph R. Biden Kamala D. Harris,314
202,GRN,Howie Hawkins Angela Walker,2
202,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",16
202,REP,Donald J. Trump Michael R. Pence,1501
211,,Abram Loeb/Jennifer Jairala,0
211,,Brian Carroll/Amar Patel,0
211,,Gloria La Riva/Leonard Peltier,0
211,,Jesse Cuellar/Jimmy Monreal,0
211,,Kasey Wells/Rachel Wells,0
211,,President R Boddie/Eric C Stoneham,0
211,,Robert Morrow/Anne Beckett,0
211,,Todd Cella/Tim Cella,0
211,,Tom Hefling/Andy Prior,0
211,DEM,Joseph R. Biden Kamala D. Harris,294
211,GRN,Howie Hawkins Angela Walker,2
211,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",16
211,REP,Donald J. Trump Michael R. Pence,665
215,,Abram Loeb/Jennifer Jairala,0
215,,Brian Carroll/Amar Patel,0
215,,Gloria La Riva/Leonard Peltier,0
215,,Jesse Cuellar/Jimmy Monreal,0
215,,Kasey Wells/Rachel Wells,0
215,,President R Boddie/Eric C Stoneham,0
215,,Robert Morrow/Anne Beckett,0
