precinct,party,candidate,votes
101,DEM,Joe P. Herrera,419
101,REP,Andrew S. Murr,1792
107,DEM,Joe P. Herrera,127
107,REP,Andrew S. Murr,621
109,DEM,Joe P. Herrera,186
109,REP,Andrew S. Murr,959
113,DEM,Joe P. Herrera,299
113,REP,Andrew S. Murr,959
118,DEM,Joe P. Herrera,109
118,REP,Andrew S. Murr,228
119,DEM,Joe P. Herrera,439
119,REP,Andrew S. Murr,1120
202,DEM,Joe P. Herrera,280
202,REP,Andrew S. Murr,1513
211,DEM,Joe P. Herrera,267
211,REP,Andrew S. Murr,642
215,DEM,Joe P. Herrera,447
215,REP,Andrew S. Murr,1851
220,DEM,Joe P. Herrera,353
220,REP,Andrew S. Murr,1754
303,DEM,Joe P. Herrera,135
303,REP,Andrew S. Murr,640
308,DEM,Joe P. Herrera,120
308,REP,Andrew S. Murr,322
312,DEM,Joe P. Herrera,782
312,REP,Andrew S. Murr,1954
314,DEM,Joe P. Herrera,489
314,REP,Andrew S. Murr,839
404,DEM,Joe P. Herrera,92
404,REP,Andrew S. Murr,713
405,DEM,Joe P. Herrera,292
405,REP,Andrew S. Murr,1068
406,DEM,Joe P. Herrera,445
406,REP,Andrew S. Murr,1914
410,DEM,Joe P. Herrera,20
410,REP,Andrew S. Murr,226
416,DEM,Joe P. Herrera,240
416,REP,Andrew S. Murr,1056
417,DEM,Joe P. Herrera,237
417,REP,Andrew S. Murr,1032
