precinct,party,candidate,votes
101,DEM,Rebeca Martinez,439
101,REP,Renee Yanta,1754
107,DEM,Rebeca Martinez,129
107,REP,Renee Yanta,609
109,DEM,Rebeca Martinez,202
109,REP,Renee Yanta,936
113,DEM,Rebeca Martinez,313
113,REP,Renee Yanta,940
118,DEM,Rebeca Martinez,117
118,REP,Renee Yanta,218
119,DEM,Rebeca Martinez,448
119,REP,Renee Yanta,1093
202,DEM,Rebeca Martinez,295
202,REP,Renee Yanta,1483
211,DEM,Rebeca Martinez,276
211,REP,Renee Yanta,636
215,DEM,Rebeca Martinez,474
215,REP,Renee Yanta,1806
220,DEM,Rebeca Martinez,397
220,REP,Renee Yanta,1685
303,DEM,Rebeca Martinez,143
303,REP,Renee Yanta,637
308,DEM,Rebeca Martinez,121
308,REP,Renee Yanta,321
312,DEM,Rebeca Martinez,831
312,REP,Renee Yanta,1894
314,DEM,Rebeca Martinez,508
314,REP,Renee Yanta,810
404,DEM,Rebeca Martinez,95
404,REP,Renee Yanta,711
405,DEM,Rebeca Martinez,302
405,REP,Renee Yanta,1045
406,DEM,Rebeca Martinez,466
406,REP,Renee Yanta,1882
410,DEM,Rebeca Martinez,20
410,REP,Renee Yanta,225
416,DEM,Rebeca Martinez,251
416,REP,Renee Yanta,1033
417,DEM,Rebeca Martinez,268
417,REP,Renee Yanta,989
