precinct,party,candidate,votes
101,,Bill Blackburn,6
101,,David Barker,5
109,,Bill Blackburn,22
109,,David Barker,22
113,,Bill Blackburn,656
113,,David Barker,526
118,,Bill Blackburn,142
118,,David Barker,155
119,,Bill Blackburn,828
119,,David Barker,639
202,,Bill Blackburn,9
202,,David Barker,3
211,,Bill Blackburn,350
211,,David Barker,318
215,,Bill Blackburn,6
215,,David Barker,0
220,,Bill Blackburn,1108
220,,David Barker,899
312,,Bill Blackburn,1338
312,,David Barker,1186
314,,Bill Blackburn,683
314,,David Barker,556
417,,Bill Blackburn,650
417,,David Barker,540
