precinct,party,candidate,votes
101,DEM,Staci Williams,427
101,LIB,William Bryan Strange III,34
101,REP,Jeff Boyd,1751
107,DEM,Staci Williams,120
107,LIB,William Bryan Strange III,20
107,REP,Jeff Boyd,602
109,DEM,Staci Williams,199
109,LIB,William Bryan Strange III,23
109,REP,Jeff Boyd,934
113,DEM,Staci Williams,300
113,LIB,William Bryan Strange III,24
113,REP,Jeff Boyd,933
118,DEM,Staci Williams,110
118,LIB,William Bryan Strange III,10
118,REP,Jeff Boyd,218
119,DEM,Staci Williams,438
119,LIB,William Bryan Strange III,38
119,REP,Jeff Boyd,1089
202,DEM,Staci Williams,288
202,LIB,William Bryan Strange III,35
202,REP,Jeff Boyd,1472
211,DEM,Staci Williams,267
211,LIB,William Bryan Strange III,28
211,REP,Jeff Boyd,641
215,DEM,Staci Williams,449
215,LIB,William Bryan Strange III,54
215,REP,Jeff Boyd,1796
220,DEM,Staci Williams,392
220,LIB,William Bryan Strange III,32
220,REP,Jeff Boyd,1687
303,DEM,Staci Williams,135
303,LIB,William Bryan Strange III,15
303,REP,Jeff Boyd,631
308,DEM,Staci Williams,123
308,LIB,William Bryan Strange III,5
308,REP,Jeff Boyd,322
312,DEM,Staci Williams,771
312,LIB,William Bryan Strange III,62
312,REP,Jeff Boyd,1913
314,DEM,Staci Williams,489
314,LIB,William Bryan Strange III,38
314,REP,Jeff Boyd,802
404,DEM,Staci Williams,100
404,LIB,William Bryan Strange III,18
404,REP,Jeff Boyd,700
405,DEM,Staci Williams,303
405,LIB,William Bryan Strange III,11
405,REP,Jeff Boyd,1051
406,DEM,Staci Williams,436
406,LIB,William Bryan Strange III,48
406,REP,Jeff Boyd,1887
410,DEM,Staci Williams,19
410,LIB,William Bryan Strange III,2
410,REP,Jeff Boyd,226
416,DEM,Staci Williams,240
416,LIB,William Bryan Strange III,21
416,REP,Jeff Boyd,1035
417,DEM,Staci Williams,266
417,LIB,William Bryan Strange III,25
417,REP,Jeff Boyd,988
