precinct,party,candidate,votes
101,DEM,Rebecca Bell-Metereau,412
101,LIB,Stephanie Berlin,70
101,REP,Lani Popp,1715
107,DEM,Rebecca Bell-Metereau,119
107,LIB,Stephanie Berlin,29
107,REP,Lani Popp,601
109,DEM,Rebecca Bell-Metereau,182
109,LIB,Stephanie Berlin,35
109,REP,Lani Popp,935
113,DEM,Rebecca Bell-Metereau,290
113,LIB,Stephanie Berlin,34
113,REP,Lani Popp,933
118,DEM,Rebecca Bell-Metereau,101
118,LIB,Stephanie Berlin,17
118,REP,Lani Popp,218
119,DEM,Rebecca Bell-Metereau,429
119,LIB,Stephanie Berlin,51
119,REP,Lani Popp,1083
202,DEM,Rebecca Bell-Metereau,273
202,LIB,Stephanie Berlin,61
202,REP,Lani Popp,1459
211,DEM,Rebecca Bell-Metereau,251
211,LIB,Stephanie Berlin,40
211,REP,Lani Popp,628
215,DEM,Rebecca Bell-Metereau,426
215,LIB,Stephanie Berlin,80
215,REP,Lani Popp,1779
220,DEM,Rebecca Bell-Metereau,383
220,LIB,Stephanie Berlin,44
220,REP,Lani Popp,1673
303,DEM,Rebecca Bell-Metereau,135
303,LIB,Stephanie Berlin,19
303,REP,Lani Popp,625
308,DEM,Rebecca Bell-Metereau,116
308,LIB,Stephanie Berlin,9
308,REP,Lani Popp,324
312,DEM,Rebecca Bell-Metereau,720
312,LIB,Stephanie Berlin,106
312,REP,Lani Popp,1913
314,DEM,Rebecca Bell-Metereau,462
314,LIB,Stephanie Berlin,63
314,REP,Lani Popp,805
404,DEM,Rebecca Bell-Metereau,92
404,LIB,Stephanie Berlin,20
404,REP,Lani Popp,701
405,DEM,Rebecca Bell-Metereau,300
405,LIB,Stephanie Berlin,29
405,REP,Lani Popp,1036
406,DEM,Rebecca Bell-Metereau,434
406,LIB,Stephanie Berlin,65
406,REP,Lani Popp,1869
410,DEM,Rebecca Bell-Metereau,18
410,LIB,Stephanie Berlin,3
410,REP,Lani Popp,225
416,DEM,Rebecca Bell-Metereau,242
416,LIB,Stephanie Berlin,22
416,REP,Lani Popp,1035
417,DEM,Rebecca Bell-Metereau,257
417,LIB,Stephanie Berlin,31
417,REP,Lani Popp,982
