precinct,party,candidate,votes
101,REP,Stephen Harpold,1863
107,REP,Stephen Harpold,637
109,REP,Stephen Harpold,988
113,REP,Stephen Harpold,1038
118,REP,Stephen Harpold,261
119,REP,Stephen Harpold,1232
202,REP,Stephen Harpold,1566
211,REP,Stephen Harpold,731
215,REP,Stephen Harpold,1958
220,REP,Stephen Harpold,1771
303,REP,Stephen Harpold,662
308,REP,Stephen Harpold,354
312,REP,Stephen Harpold,2215
314,REP,Stephen Harpold,1000
404,REP,Stephen Harpold,695
405,REP,Stephen Harpold,1114
406,REP,Stephen Harpold,2034
410,REP,Stephen Harpold,218
416,REP,Stephen Harpold,1105
417,REP,Stephen Harpold,1057
