precinct,party,candidate,votes
101,DEM,Wendy R. Davis,426
101,GRN,Tommy Wakely,21
101,LIB,Arthur Dibianca,35
101,REP,Chip Roy,1750
107,DEM,Wendy R. Davis,129
107,GRN,Tommy Wakely,9
107,LIB,Arthur Dibianca,12
107,REP,Chip Roy,611
109,DEM,Wendy R. Davis,216
109,GRN,Tommy Wakely,6
109,LIB,Arthur Dibianca,14
109,REP,Chip Roy,928
113,DEM,Wendy R. Davis,320
113,GRN,Tommy Wakely,9
113,LIB,Arthur Dibianca,12
113,REP,Chip Roy,932
118,DEM,Wendy R. Davis,115
118,GRN,Tommy Wakely,3
118,LIB,Arthur Dibianca,8
118,REP,Chip Roy,217
119,DEM,Wendy R. Davis,466
119,GRN,Tommy Wakely,22
119,LIB,Arthur Dibianca,26
119,REP,Chip Roy,1085
202,DEM,Wendy R. Davis,296
202,GRN,Tommy Wakely,10
202,LIB,Arthur Dibianca,24
202,REP,Chip Roy,1488
211,DEM,Wendy R. Davis,279
211,GRN,Tommy Wakely,7
211,LIB,Arthur Dibianca,25
211,REP,Chip Roy,629
215,DEM,Wendy R. Davis,459
215,GRN,Tommy Wakely,19
215,LIB,Arthur Dibianca,33
215,REP,Chip Roy,1808
220,DEM,Wendy R. Davis,428
220,GRN,Tommy Wakely,10
220,LIB,Arthur Dibianca,19
220,REP,Chip Roy,1675
303,DEM,Wendy R. Davis,142
303,GRN,Tommy Wakely,3
303,LIB,Arthur Dibianca,9
303,REP,Chip Roy,630
308,DEM,Wendy R. Davis,118
308,GRN,Tommy Wakely,7
308,LIB,Arthur Dibianca,5
308,REP,Chip Roy,322
312,DEM,Wendy R. Davis,789
312,GRN,Tommy Wakely,25
312,LIB,Arthur Dibianca,54
312,REP,Chip Roy,1914
314,DEM,Wendy R. Davis,490
314,GRN,Tommy Wakely,22
314,LIB,Arthur Dibianca,36
314,REP,Chip Roy,808
404,DEM,Wendy R. Davis,101
404,GRN,Tommy Wakely,3
404,LIB,Arthur Dibianca,12
404,REP,Chip Roy,707
405,DEM,Wendy R. Davis,320
405,GRN,Tommy Wakely,6
405,LIB,Arthur Dibianca,13
405,REP,Chip Roy,1041
406,DEM,Wendy R. Davis,467
406,GRN,Tommy Wakely,21
406,LIB,Arthur Dibianca,29
406,REP,Chip Roy,1893
410,DEM,Wendy R. Davis,19
410,GRN,Tommy Wakely,1
410,LIB,Arthur Dibianca,2
410,REP,Chip Roy,228
416,DEM,Wendy R. Davis,243
416,GRN,Tommy Wakely,7
416,LIB,Arthur Dibianca,16
416,REP,Chip Roy,1043
417,DEM,Wendy R. Davis,274
417,GRN,Tommy Wakely,4
417,LIB,Arthur Dibianca,22
417,REP,Chip Roy,984
