precinct,party,candidate,votes
101,DEM,Amy Clark Meachum,433
101,LIB,Mark Ash,38
101,REP,Nathan Hecht,1751
107,DEM,Amy Clark Meachum,124
107,LIB,Mark Ash,27
107,REP,Nathan Hecht,602
109,DEM,Amy Clark Meachum,205
109,LIB,Mark Ash,26
109,REP,Nathan Hecht,926
113,DEM,Amy Clark Meachum,315
113,LIB,Mark Ash,32
113,REP,Nathan Hecht,917
118,DEM,Amy Clark Meachum,108
118,LIB,Mark Ash,8
118,REP,Nathan Hecht,226
119,DEM,Amy Clark Meachum,448
119,LIB,Mark Ash,38
119,REP,Nathan Hecht,1095
202,DEM,Amy Clark Meachum,290
202,LIB,Mark Ash,33
202,REP,Nathan Hecht,1478
211,DEM,Amy Clark Meachum,268
211,LIB,Mark Ash,36
211,REP,Nathan Hecht,633
215,DEM,Amy Clark Meachum,464
215,LIB,Mark Ash,51
215,REP,Nathan Hecht,1790
220,DEM,Amy Clark Meachum,401
220,LIB,Mark Ash,32
220,REP,Nathan Hecht,1681
303,DEM,Amy Clark Meachum,137
303,LIB,Mark Ash,16
303,REP,Nathan Hecht,627
308,DEM,Amy Clark Meachum,123
308,LIB,Mark Ash,5
308,REP,Nathan Hecht,322
312,DEM,Amy Clark Meachum,785
312,LIB,Mark Ash,65
312,REP,Nathan Hecht,1909
314,DEM,Amy Clark Meachum,488
314,LIB,Mark Ash,47
314,REP,Nathan Hecht,796
404,DEM,Amy Clark Meachum,93
404,LIB,Mark Ash,24
404,REP,Nathan Hecht,700
405,DEM,Amy Clark Meachum,303
405,LIB,Mark Ash,20
405,REP,Nathan Hecht,1048
406,DEM,Amy Clark Meachum,460
406,LIB,Mark Ash,44
406,REP,Nathan Hecht,1872
410,DEM,Amy Clark Meachum,17
410,LIB,Mark Ash,2
410,REP,Nathan Hecht,227
416,DEM,Amy Clark Meachum,244
416,LIB,Mark Ash,16
416,REP,Nathan Hecht,1038
417,DEM,Amy Clark Meachum,269
417,LIB,Mark Ash,29
417,REP,Nathan Hecht,984
