precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
25,60,48,5649,0,738,6485,0.93%,0.74%,87.11%,0.00%,11.38%
26,13,13,2196,14,87,2323,0.56%,0.56%,94.53%,0.60%,3.75%
27,8,5,1872,3,74,1962,0.41%,0.25%,95.41%,0.15%,3.77%
28,25,54,6623,0,513,7206,0.35%,0.75%,91.91%,0.00%,7.12%
29,19,31,2084,0,322,2447,0.78%,1.27%,85.17%,0.00%,13.16%
30,142,192,9248,0,478,10018,1.42%,1.92%,92.31%,0.00%,4.77%
31,55,35,3750,0,318,4145,1.33%,0.84%,90.47%,0.00%,7.67%
32,15,41,3962,0,194,4191,0.36%,0.98%,94.54%,0.00%,4.63%
33,12,12,2623,3,109,2759,0.43%,0.43%,95.07%,0.11%,3.95%
34,42,9,1452,0,74,1574,2.67%,0.57%,92.25%,0.00%,4.70%
35,43,52,6597,0,365,7037,0.61%,0.74%,93.75%,0.00%,5.19%
36,27,34,5595,0,177,5827,0.46%,0.58%,96.02%,0.00%,3.04%
37,31,13,1901,0,164,2098,1.48%,0.62%,90.61%,0.00%,7.82%
38,81,61,4683,0,592,5406,1.50%,1.13%,86.63%,0.00%,10.95%
39,7,44,4753,0,100,4890,0.14%,0.90%,97.20%,0.00%,2.04%
40,9,17,6019,3,52,6100,0.15%,0.28%,98.67%,0.05%,0.85%
41,19,28,9991,0,159,10189,0.19%,0.27%,98.06%,0.00%,1.56%
42,46,44,5135,0,291,5498,0.84%,0.80%,93.40%,0.00%,5.29%
43,80,38,12985,27,271,13401,0.60%,0.28%,96.90%,0.20%,2.02%
44,7,9,3847,5,82,3950,0.18%,0.23%,97.39%,0.13%,2.08%
45,9,11,1296,10,446,1772,0.51%,0.62%,73.14%,0.56%,25.17%
46,3,6,737,7,38,791,0.38%,0.76%,93.17%,0.88%,4.80%
47,22,41,3620,0,110,3777,0.58%,1.09%,95.84%,0.00%,2.91%
48,77,24,6405,0,143,6645,1.16%,0.36%,96.39%,0.00%,2.15%
49,110,48,5117,0,203,5452,2.02%,0.88%,93.86%,0.00%,3.72%
50,8,19,4671,0,79,4774,0.17%,0.40%,97.84%,0.00%,1.65%
51,6,12,3836,9,45,3908,0.15%,0.31%,98.16%,0.23%,1.15%
52,473,154,5711,0,726,7053,6.71%,2.18%,80.97%,0.00%,10.29%
53,231,106,10325,0,483,11127,2.08%,0.95%,92.79%,0.00%,4.34%
54,160,79,2772,19,419,3449,4.64%,2.29%,80.37%,0.55%,12.15%
55,17,33,4008,0,177,4225,0.40%,0.78%,94.86%,0.00%,4.19%
56,14,23,4268,3,136,4444,0.32%,0.52%,96.04%,0.07%,3.06%
57,7,12,2204,2,45,2270,0.31%,0.53%,97.09%,0.09%,1.98%
58,52,58,6804,0,253,7133,0.73%,0.81%,95.39%,0.00%,3.55%
59,7,20,4936,11,102,5076,0.14%,0.39%,97.24%,0.22%,2.01%
60,36,17,7696,37,333,8119,0.44%,0.21%,94.79%,0.46%,4.10%
61,50,47,5959,0,205,6235,0.80%,0.75%,95.57%,0.00%,3.29%
62,275,93,3714,30,1020,5132,5.36%,1.81%,72.37%,0.58%,19.88%
63,34,15,1484,4,122,1659,2.05%,0.90%,89.45%,0.24%,7.35%
64,16,25,8662,2,88,8793,0.18%,0.28%,98.51%,0.02%,1.00%
65,262,26,1930,0,115,2323,11.28%,1.12%,83.08%,0.00%,4.95%
66,7,20,2072,0,112,2209,0.32%,0.91%,93.80%,0.00%,5.07%
67,51,45,2864,5,435,3400,1.50%,1.32%,84.24%,0.15%,12.79%
68,30,85,7265,0,394,7764,0.39%,1.09%,93.57%,0.00%,5.07%
69,18,604,16648,4,797,18071,0.10%,3.34%,92.13%,0.02%,4.41%
70,9,16,5079,3,105,5212,0.17%,0.31%,97.45%,0.06%,2.01%
71,0,2,460,1,19,482,0.00%,0.41%,95.44%,0.21%,3.94%
72,52,39,1839,0,142,2057,2.53%,1.90%,89.40%,0.00%,6.90%
73,400,95,3329,0,755,4570,8.75%,2.08%,72.84%,0.00%,16.52%
74,45,36,2100,0,190,2342,1.92%,1.54%,89.67%,0.00%,8.11%
75,0,2,185,0,7,194,0.00%,1.03%,95.36%,0.00%,3.61%
76,0,1,82,2,13,98,0.00%,1.02%,83.67%,2.04%,13.27%
77,19,17,3450,0,345,3828,0.50%,0.44%,90.13%,0.00%,9.01%
78,7,8,4306,4,118,4443,0.16%,0.18%,96.92%,0.09%,2.66%
79,11,23,4175,0,90,4289,0.26%,0.54%,97.34%,0.00%,2.10%
80,2,5,2591,0,31,2628,0.08%,0.19%,98.59%,0.00%,1.18%
81,282,74,7417,12,650,8435,3.34%,0.88%,87.93%,0.14%,7.71%
82,0,0,15,1,1,17,0.00%,0.00%,88.24%,5.88%,5.88%
83,179,56,4830,16,831,5912,3.03%,0.95%,81.70%,0.27%,14.06%
84,78,23,2327,0,135,2553,3.06%,0.90%,91.15%,0.00%,5.29%
85,20,29,6752,0,188,6984,0.29%,0.42%,96.68%,0.00%,2.69%
86,12,6,747,0,163,928,1.29%,0.65%,80.50%,0.00%,17.56%
87,26,57,19454,26,377,19940,0.13%,0.29%,97.56%,0.13%,1.89%
88,9,58,12517,0,291,12858,0.07%,0.45%,97.35%,0.00%,2.26%
89,0,1,29,0,9,39,0.00%,2.56%,74.36%,0.00%,23.08%
90,13,36,5505,22,130,5706,0.23%,0.63%,96.48%,0.39%,2.28%
91,3,1,1967,9,73,2053,0.15%,0.05%,95.81%,0.44%,3.56%
92,2,12,1556,1,55,1626,0.12%,0.74%,95.69%,0.06%,3.38%
93,4,4,277,0,103,386,1.04%,1.04%,71.76%,0.00%,26.68%
94,21,32,5743,0,241,6036,0.35%,0.53%,95.15%,0.00%,3.99%
95,41,28,8355,3,152,8579,0.48%,0.33%,97.39%,0.03%,1.77%
96,160,74,3802,30,821,4887,3.27%,1.51%,77.80%,0.61%,16.80%
97,31,38,5120,0,331,5518,0.56%,0.69%,92.79%,0.00%,6.00%
98,23,58,6523,0,257,6842,0.34%,0.85%,95.34%,0.00%,3.76%
99,28,72,18413,0,482,18981,0.15%,0.38%,97.01%,0.00%,2.54%
100,21,27,5136,0,275,5449,0.39%,0.50%,94.26%,0.00%,5.05%
101,41,15,1384,0,236,1664,2.46%,0.90%,83.17%,0.00%,14.18%
102,12,5,697,17,829,1560,0.77%,0.32%,44.68%,1.09%,53.14%
103,60,34,4236,2,580,4912,1.22%,0.69%,86.24%,0.04%,11.81%
104,52,45,8862,0,251,9209,0.56%,0.49%,96.23%,0.00%,2.73%
105,178,86,6036,0,362,6659,2.67%,1.29%,90.64%,0.00%,5.44%
106,633,154,6980,0,815,8529,7.42%,1.81%,81.84%,0.00%,9.56%
107,43,39,4216,17,260,4575,0.94%,0.85%,92.15%,0.37%,5.68%
108,18,29,3914,0,150,4110,0.44%,0.71%,95.23%,0.00%,3.65%
109,319,298,7633,0,653,8856,3.60%,3.36%,86.19%,0.00%,7.37%
110,19,27,3333,0,72,3441,0.55%,0.78%,96.86%,0.00%,2.09%
111,59,46,3420,0,506,4022,1.47%,1.14%,85.03%,0.00%,12.58%
112,28,32,2542,0,74,2662,1.05%,1.20%,95.49%,0.00%,2.78%
113,130,55,7151,0,507,7840,1.66%,0.70%,91.21%,0.00%,6.47%
114,123,75,5162,0,1172,6486,1.90%,1.16%,79.59%,0.00%,18.07%
115,12,16,6005,3,175,6211,0.19%,0.26%,96.68%,0.05%,2.82%
116,66,46,4012,0,482,4589,1.44%,1.00%,87.43%,0.00%,10.50%
117,10,45,9633,18,217,9923,0.10%,0.45%,97.08%,0.18%,2.19%
118,41,14,3473,0,159,3675,1.12%,0.38%,94.50%,0.00%,4.33%
119,2,8,2107,0,35,2150,0.09%,0.37%,98.00%,0.00%,1.63%
120,3,12,4278,7,203,4503,0.07%,0.27%,95.00%,0.16%,4.51%
121,3,0,163,3,16,185,1.62%,0.00%,88.11%,1.62%,8.65%
122,15,23,6498,0,111,6638,0.23%,0.35%,97.89%,0.00%,1.67%
123,3,18,1502,3,151,1677,0.18%,1.07%,89.56%,0.18%,9.00%
124,83,64,1879,7,463,2496,3.33%,2.56%,75.28%,0.28%,18.55%
125,16,21,2729,0,85,2841,0.56%,0.74%,96.06%,0.00%,2.99%
126,8,12,2397,11,555,2983,0.27%,0.40%,80.36%,0.37%,18.61%
127,8,4,1897,6,37,1952,0.41%,0.20%,97.18%,0.31%,1.90%
128,11,12,4818,7,84,4932,0.22%,0.24%,97.69%,0.14%,1.70%
129,3,4,223,0,30,258,1.16%,1.55%,86.43%,0.00%,11.63%
130,10,12,2778,9,235,3044,0.33%,0.39%,91.26%,0.30%,7.72%
131,0,1,36,0,2,39,0.00%,2.56%,92.31%,0.00%,5.13%
132,1,7,1427,0,39,1473,0.07%,0.48%,96.88%,0.00%,2.65%
133,8,5,329,0,16,353,2.27%,1.42%,93.20%,0.00%,4.53%
134,73,55,3223,12,872,4235,1.72%,1.30%,76.10%,0.28%,20.59%
135,139,67,3034,29,403,3672,3.79%,1.82%,82.63%,0.79%,10.97%
136,28,34,2192,7,306,2567,1.09%,1.32%,85.39%,0.27%,11.92%
137,1,1,43,0,14,58,1.72%,1.72%,74.14%,0.00%,24.14%
138,3,5,1066,0,24,1095,0.27%,0.46%,97.35%,0.00%,2.19%
139,1,4,1031,11,74,1121,0.09%,0.36%,91.97%,0.98%,6.60%
140,11,0,60,3,15,89,12.36%,0.00%,67.42%,3.37%,16.85%
141,9,7,147,1,21,185,4.86%,3.78%,79.46%,0.54%,11.35%
142,2,0,88,0,0,90,2.22%,0.00%,97.78%,0.00%,0.00%
143,0,0,62,1,0,63,0.00%,0.00%,98.41%,1.59%,0.00%
144,1,2,88,0,4,94,1.06%,2.13%,93.62%,0.00%,4.26%
145,5,4,2007,0,30,2044,0.24%,0.20%,98.19%,0.00%,1.47%
146,12,31,5713,0,108,5846,0.21%,0.53%,97.72%,0.00%,1.85%
147,13,9,532,0,27,577,2.25%,1.56%,92.20%,0.00%,4.68%
148,2,3,327,0,7,335,0.60%,0.90%,97.61%,0.00%,2.09%
149,1,2,106,0,1,107,0.93%,1.87%,99.07%,0.00%,0.93%
150,117,35,3306,0,363,3817,3.07%,0.92%,86.61%,0.00%,9.51%
151,3,6,1252,0,47,1308,0.23%,0.46%,95.72%,0.00%,3.59%
152,55,25,3194,20,369,3663,1.50%,0.68%,87.20%,0.55%,10.07%
153,1,4,888,2,17,912,0.11%,0.44%,97.37%,0.22%,1.86%
154,15,38,5915,0,242,6207,0.24%,0.61%,95.30%,0.00%,3.90%
155,11,4,1035,0,69,1116,0.99%,0.36%,92.74%,0.00%,6.18%
156,3,25,3788,0,93,3903,0.08%,0.64%,97.05%,0.00%,2.38%
157,0,2,2544,5,54,2605,0.00%,0.08%,97.66%,0.19%,2.07%
158,127,89,10109,8,340,10673,1.19%,0.83%,94.72%,0.07%,3.19%
159,3,8,1468,7,32,1518,0.20%,0.53%,96.71%,0.46%,2.11%
160,82,38,492,0,293,902,9.09%,4.21%,54.55%,0.00%,32.48%
161,204,58,3352,0,180,3776,5.40%,1.54%,88.77%,0.00%,4.77%
162,17,6,417,0,15,455,3.74%,1.32%,91.65%,0.00%,3.30%
163,4,8,352,0,25,384,1.04%,2.08%,91.67%,0.00%,6.51%
164,142,43,3415,5,523,4128,3.44%,1.04%,82.73%,0.12%,12.67%
165,5,7,1253,9,98,1372,0.36%,0.51%,91.33%,0.66%,7.14%
166,35,30,1313,0,120,1496,2.34%,2.01%,87.77%,0.00%,8.02%
167,17,6,639,0,149,811,2.10%,0.74%,78.79%,0.00%,18.37%
168,11,9,260,0,108,385,2.86%,2.34%,67.53%,0.00%,28.05%
169,3,7,740,1,20,771,0.39%,0.91%,95.98%,0.13%,2.59%
170,1,6,1944,2,16,1969,0.05%,0.30%,98.73%,0.10%,0.81%
171,3,2,36,0,4,40,7.50%,5.00%,90.00%,0.00%,10.00%
172,0,0,71,0,1,72,0.00%,0.00%,98.61%,0.00%,1.39%
173,5,7,3588,22,555,4177,0.12%,0.17%,85.90%,0.53%,13.29%
174,3,7,2283,2,25,2320,0.13%,0.30%,98.41%,0.09%,1.08%
175,4,4,2289,1,92,2390,0.17%,0.17%,95.77%,0.04%,3.85%
176,4,16,3502,17,219,3758,0.11%,0.43%,93.19%,0.45%,5.83%
177,1,11,1990,1,111,2114,0.05%,0.52%,94.13%,0.05%,5.25%
178,0,1,30,1,12,44,0.00%,2.27%,68.18%,2.27%,27.27%
179,1,1,1410,0,23,1435,0.07%,0.07%,98.26%,0.00%,1.60%
180,1,0,873,6,15,895,0.11%,0.00%,97.54%,0.67%,1.68%
181,0,5,390,10,598,1003,0.00%,0.50%,38.88%,1.00%,59.62%
182,15,13,6347,0,112,6482,0.23%,0.20%,97.92%,0.00%,1.73%
183,2,6,1848,0,28,1882,0.11%,0.32%,98.19%,0.00%,1.49%
184,0,1,59,2,30,92,0.00%,1.09%,64.13%,2.17%,32.61%
185,1,0,2,0,4,7,14.29%,0.00%,28.57%,0.00%,57.14%
186,1,4,342,0,29,371,0.27%,1.08%,92.18%,0.00%,7.82%
187,12,23,4862,17,808,5722,0.21%,0.40%,84.97%,0.30%,14.12%
188,61,41,3847,9,1040,4998,1.22%,0.82%,76.97%,0.18%,20.81%
189,11,13,7213,37,162,7436,0.15%,0.17%,97.00%,0.50%,2.18%
190,10,6,819,4,186,1025,0.98%,0.59%,79.90%,0.39%,18.15%
191,9,6,867,0,23,902,1.00%,0.67%,96.12%,0.00%,2.55%
192,3,2,1207,0,52,1262,0.24%,0.16%,95.64%,0.00%,4.12%
193,34,9,1027,3,62,1135,3.00%,0.79%,90.48%,0.26%,5.46%
194,7,22,3010,0,918,3953,0.18%,0.56%,76.14%,0.00%,23.22%
195,6,8,1381,0,732,2126,0.28%,0.38%,64.96%,0.00%,34.43%
196,20,6,1076,0,660,1762,1.14%,0.34%,61.07%,0.00%,37.46%
197,18,17,6529,0,69,6620,0.27%,0.26%,98.63%,0.00%,1.04%
198,0,6,1033,0,20,1056,0.00%,0.57%,97.82%,0.00%,1.89%
199,289,88,3586,0,379,4323,6.69%,2.04%,82.95%,0.00%,8.77%
200,165,62,2691,7,378,3303,5.00%,1.88%,81.47%,0.21%,11.44%
201,260,34,1512,0,178,1963,13.25%,1.73%,77.02%,0.00%,9.07%
202,7,11,1133,11,669,1831,0.38%,0.60%,61.88%,0.60%,36.54%
203,525,165,6806,0,698,8173,6.42%,2.02%,83.27%,0.00%,8.54%
204,12,14,1460,2,185,1673,0.72%,0.84%,87.27%,0.12%,11.06%
205,0,6,1030,0,17,1050,0.00%,0.57%,98.10%,0.00%,1.62%
206,45,59,2499,0,135,2734,1.65%,2.16%,91.40%,0.00%,4.94%
207,153,38,3335,16,442,3984,3.84%,0.95%,83.71%,0.40%,11.09%
209,16,9,4669,0,98,4784,0.33%,0.19%,97.60%,0.00%,2.05%
210,0,2,1050,0,14,1064,0.00%,0.19%,98.68%,0.00%,1.32%
211,20,57,4589,0,149,4803,0.42%,1.19%,95.54%,0.00%,3.10%
212,12,15,1108,0,122,1255,0.96%,1.20%,88.29%,0.00%,9.72%
213,0,0,461,3,47,511,0.00%,0.00%,90.22%,0.59%,9.20%
215,240,42,2879,11,255,3427,7.00%,1.23%,84.01%,0.32%,7.44%
216,19,26,2421,0,105,2568,0.74%,1.01%,94.28%,0.00%,4.09%
217,1,0,601,0,8,610,0.16%,0.00%,98.52%,0.00%,1.31%
218,4,11,2075,0,41,2127,0.19%,0.52%,97.56%,0.00%,1.93%
219,21,28,3811,0,88,3942,0.53%,0.71%,96.68%,0.00%,2.23%
220,34,14,1371,0,70,1482,2.29%,0.94%,92.51%,0.00%,4.72%
221,35,23,2947,0,136,3139,1.12%,0.73%,93.88%,0.00%,4.33%
222,0,1,9,0,1,10,0.00%,10.00%,90.00%,0.00%,10.00%
223,29,14,798,0,111,949,3.06%,1.48%,84.09%,0.00%,11.70%
224,21,1,146,2,71,241,8.71%,0.41%,60.58%,0.83%,29.46%
225,6,1,647,0,28,682,0.88%,0.15%,94.87%,0.00%,4.11%
226,0,1,68,0,0,69,0.00%,1.45%,98.55%,0.00%,0.00%
227,15,28,10181,10,150,10384,0.14%,0.27%,98.05%,0.10%,1.44%
228,21,20,8503,0,151,8679,0.24%,0.23%,97.97%,0.00%,1.74%
229,13,9,3378,11,48,3459,0.38%,0.26%,97.66%,0.32%,1.39%
230,99,33,1366,4,222,1724,5.74%,1.91%,79.23%,0.23%,12.88%
231,37,7,828,0,109,981,3.77%,0.71%,84.40%,0.00%,11.11%
232,12,9,4311,0,88,4412,0.27%,0.20%,97.71%,0.00%,1.99%
233,2,0,17,3,0,22,9.09%,0.00%,77.27%,13.64%,0.00%
234,4,21,3160,0,75,3256,0.12%,0.64%,97.05%,0.00%,2.30%
235,8,5,414,0,87,511,1.57%,0.98%,81.02%,0.00%,17.03%
236,36,29,1166,0,151,1374,2.62%,2.11%,84.86%,0.00%,10.99%
237,5,2,1664,3,28,1702,0.29%,0.12%,97.77%,0.18%,1.65%
238,0,5,309,0,15,324,0.00%,1.54%,95.37%,0.00%,4.63%
239,18,30,5911,0,450,6407,0.28%,0.47%,92.26%,0.00%,7.02%
240,26,13,1951,0,171,2161,1.20%,0.60%,90.28%,0.00%,7.91%
241,2,10,3811,0,67,3886,0.05%,0.26%,98.07%,0.00%,1.72%
242,1,3,110,0,7,120,0.83%,2.50%,91.67%,0.00%,5.83%
243,0,2,116,1,13,132,0.00%,1.52%,87.88%,0.76%,9.85%
244,12,21,1600,0,95,1724,0.70%,1.22%,92.81%,0.00%,5.51%
245,2,8,1426,0,19,1454,0.14%,0.55%,98.07%,0.00%,1.31%
246,0,1,18,4,0,23,0.00%,4.35%,78.26%,17.39%,0.00%
247,1,0,332,0,13,346,0.29%,0.00%,95.95%,0.00%,3.76%
248,0,4,164,0,0,164,0.00%,2.44%,100.00%,0.00%,0.00%
249,4,5,738,4,55,806,0.50%,0.62%,91.56%,0.50%,6.82%
250,4,6,723,0,21,753,0.53%,0.80%,96.02%,0.00%,2.79%
251,0,0,28,0,1,29,0.00%,0.00%,96.55%,0.00%,3.45%
252,0,0,3,0,6,9,0.00%,0.00%,33.33%,0.00%,66.67%
253,1,5,582,4,129,721,0.14%,0.69%,80.72%,0.55%,17.89%
254,7,0,1112,3,12,1134,0.62%,0.00%,98.06%,0.26%,1.06%
255,0,1,412,0,85,498,0.00%,0.20%,82.73%,0.00%,17.07%
256,8,10,3082,0,51,3136,0.26%,0.32%,98.28%,0.00%,1.63%
257,4,2,809,1,13,829,0.48%,0.24%,97.59%,0.12%,1.57%
