precinct,party,candidate,votes
anderson,DEM,Luke Warford,2375
anderson,GRN,Hunter Wayne Crow,96
anderson,LIB,Jaime Andres Diez,246
anderson,REP,Wayne Christian,11499
andrews,DEM,Luke Warford,411
andrews,GRN,Hunter Wayne Crow,29
andrews,LIB,Jaime Andres Diez,112
andrews,REP,Wayne Christian,3206
angelina,DEM,Luke Warford,4804
angelina,GRN,Hunter Wayne Crow,173
angelina,LIB,Jaime Andres Diez,433
angelina,REP,Wayne Christian,18938
aransas,DEM,Luke Warford,1772
aransas,GRN,Hunter Wayne Crow,90
aransas,LIB,Jaime Andres Diez,190
aransas,REP,Wayne Christian,7478
armstrong,DEM,Luke Warford,50
armstrong,GRN,Hunter Wayne Crow,6
armstrong,LIB,Jaime Andres Diez,14
armstrong,REP,Wayne Christian,814
atascosa,DEM,Luke Warford,3342
atascosa,GRN,Hunter Wayne Crow,136
atascosa,LIB,Jaime Andres Diez,446
atascosa,REP,Wayne Christian,8490
austin,DEM,Luke Warford,1652
austin,GRN,Hunter Wayne Crow,70
austin,LIB,Jaime Andres Diez,186
austin,REP,Wayne Christian,9120
bandera,DEM,Luke Warford,1663
bandera,GRN,Hunter Wayne Crow,105
bandera,LIB,Jaime Andres Diez,201
bandera,REP,Wayne Christian,8425
bastrop,DEM,Luke Warford,10878
bastrop,GRN,Hunter Wayne Crow,489
bastrop,LIB,Jaime Andres Diez,1031
bastrop,REP,Wayne Christian,16242
baylor,,Hunter Wayne Crow,14
baylor,DEM,Luke Warford,95
baylor,LIB,Jaime Andres Diez,30
baylor,REP,Wayne Christian,1136
bee,DEM,Luke Warford,1879
bee,GRN,Hunter Wayne Crow,44
bee,LIB,Jaime Andres Diez,211
bee,REP,Wayne Christian,4127
bell,DEM,Luke Warford,31812
bell,GRN,Hunter Wayne Crow,833
bell,LIB,Jaime Andres Diez,2770
bell,REP,Wayne Christian,50895
bowie,DEM,Luke Warford,5821
bowie,GRN,Hunter Wayne Crow,176
bowie,LIB,Jaime Andres Diez,434
bowie,REP,Wayne Christian,19748
brazoria,,Hunter Wayne Crow,1012
brazoria,DEM,Luke Warford,39644
brazoria,LIB,Jaime Andres Diez,2834
brazoria,REP,Wayne Christian,65345
brewster,,Hunter Wayne Crow,79
brewster,,Jaime Andres Diez,170
brewster,DEM,Luke Warford,1550
brewster,REP,Wayne Christian,1851
briscoe,DEM,Luke Warford,46
briscoe,GRN,Hunter Wayne Crow,2
briscoe,LIB,Jaime Andres Diez,6
briscoe,REP,Wayne Christian,527
brooks,,Hunter Wayne Crow,24
brooks,,Jaime Andres Diez,131
brooks,DEM,Luke Warford,1088
brooks,REP,Wayne Christian,584
burnet,DEM,Luke Warford,3974
burnet,GRN,Hunter Wayne Crow,151
burnet,LIB,Jaime Andres Diez,478
burnet,REP,Wayne Christian,16322
caldwell,DEM,Luke Warford,4336
caldwell,GRN,Hunter Wayne Crow,167
caldwell,LIB,Jaime Andres Diez,469
caldwell,REP,Wayne Christian,6140
