precinct,party,candidate,votes
anderson,DEM,Mike Collier,2605
anderson,LIB,Shanna Steele,242
anderson,REP,Dan Patrick,11501
andrews,DEM,Mike Collier,482
andrews,LIB,Shanna Steele,97
andrews,REP,Dan Patrick,3198
angelina,DEM,Mike Collier,5218
angelina,LIB,Shanna Steele,474
angelina,REP,Dan Patrick,18770
aransas,DEM,Mike Collier,1964
aransas,LIB,Shanna Steele,209
aransas,REP,Dan Patrick,7438
armstrong,DEM,Mike Collier,62
armstrong,LIB,Shanna Steele,19
armstrong,REP,Dan Patrick,812
atascosa,DEM,Mike Collier,3592
atascosa,LIB,Shanna Steele,342
atascosa,REP,Dan Patrick,8619
austin,DEM,Mike Collier,1953
austin,LIB,Shanna Steele,211
austin,REP,Dan Patrick,8992
bandera,DEM,Mike Collier,1829
bandera,LIB,Shanna Steele,228
bandera,REP,Dan Patrick,8397
bastrop,DEM,Mike Collier,11895
bastrop,LIB,Shanna Steele,979
bastrop,REP,Dan Patrick,16124
baylor,DEM,Mike Collier,119
baylor,LIB,Shanna Steele,24
baylor,REP,Dan Patrick,1154
bee,DEM,Mike Collier,1991
bee,LIB,Shanna Steele,150
bee,REP,Dan Patrick,4182
bell,DEM,Mike Collier,33734
bell,LIB,Shanna Steele,2787
bell,REP,Dan Patrick,50583
bowie,DEM,Mike Collier,6180
bowie,LIB,Shanna Steele,469
bowie,REP,Dan Patrick,19783
brazoria,DEM,Mike Collier,42925
brazoria,LIB,Shanna Steele,3056
brazoria,REP,Dan Patrick,63636
brewster,DEM,Mike Collier,1666
brewster,LIB,Shanna Steele,132
brewster,REP,Dan Patrick,1913
briscoe,DEM,Mike Collier,61
briscoe,LIB,Shanna Steele,11
briscoe,REP,Dan Patrick,521
brooks,DEM,Mike Collier,1150
brooks,LIB,Shanna Steele,54
brooks,REP,Dan Patrick,656
burnet,DEM,Mike Collier,4504
burnet,LIB,Shanna Steele,613
burnet,REP,Dan Patrick,15948
caldwell,DEM,Mike Collier,4715
caldwell,LIB,Shanna Steele,407
caldwell,REP,Dan Patrick,6145
calhoun,DEM,Mike Collier,1341
calhoun,LIB,Shanna Steele,103
calhoun,REP,Dan Patrick,4121
cameron,DEM,Mike Collier,39333
cameron,LIB,Shanna Steele,2197
cameron,REP,Dan Patrick,34360
childress,DEM,Mike Collier,166
childress,LIB,Shanna Steele,39
childress,REP,Dan Patrick,1524
cochran,DEM,Mike Collier,91
cochran,LIB,Shanna Steele,19
cochran,REP,Dan Patrick,496
coleman,DEM,Mike Collier,281
coleman,LIB,Shanna Steele,34
coleman,REP,Dan Patrick,2905
collin,DEM,Mike Collier,160919
collin,LIB,Shanna Steele,9058
collin,REP,Dan Patrick,191427
colorado,DEM,Mike Collier,1441
colorado,LIB,Shanna Steele,130
colorado,REP,Dan Patrick,5956
cooke,DEM,Mike Collier,2442
cooke,LIB,Shanna Steele,329
cooke,REP,Dan Patrick,12458
coryell,DEM,Mike Collier,4370
coryell,LIB,Shanna Steele,491
coryell,REP,Dan Patrick,11404
crane,DEM,Mike Collier,143
crane,LIB,Shanna Steele,30
crane,REP,Dan Patrick,928
crockett,DEM,Mike Collier,283
crockett,LIB,Shanna Steele,42
crockett,REP,Dan Patrick,876
dallam,DEM,Mike Collier,93
dallam,LIB,Shanna Steele,21
dallam,REP,Dan Patrick,925
dallas,DEM,Mike Collier,390165
dallas,LIB,Shanna Steele,19305
dallas,REP,Dan Patrick,213888
eastland,DEM,Mike Collier,677
eastland,LIB,Shanna Steele,83
eastland,REP,Dan Patrick,5368
ector,DEM,Mike Collier,5843
ector,LIB,Shanna Steele,619
ector,REP,Dan Patrick,18742
el-paso,DEM,Mike Collier,98128
el-paso,LIB,Shanna Steele,6381
el-paso,REP,Dan Patrick,57249
ellis,DEM,Mike Collier,21236
ellis,LIB,Shanna Steele,1875
ellis,REP,Dan Patrick,43941
falls,DEM,Mike Collier,1172
falls,LIB,Shanna Steele,87
falls,REP,Dan Patrick,3435
floyd,DEM,Mike Collier,221
floyd,LIB,Shanna Steele,24
floyd,REP,Dan Patrick,1214
gaines,DEM,Mike Collier,352
gaines,LIB,Shanna Steele,69
gaines,REP,Dan Patrick,3669
goliad,DEM,Mike Collier,684
goliad,LIB,Shanna Steele,57
goliad,REP,Dan Patrick,2525
gray,DEM,Mike Collier,508
gray,LIB,Shanna Steele,121
gray,REP,Dan Patrick,4901
guadalupe,DEM,Mike Collier,18641
guadalupe,LIB,Shanna Steele,1937
guadalupe,REP,Dan Patrick,36223
hale,DEM,Mike Collier,1183
hale,LIB,Shanna Steele,157
hale,REP,Dan Patrick,4941
hansford,DEM,Mike Collier,108
hansford,LIB,Shanna Steele,33
hansford,REP,Dan Patrick,1353
hartley,DEM,Mike Collier,110
hartley,LIB,Shanna Steele,22
hartley,REP,Dan Patrick,1430
hemphill,DEM,Mike Collier,192
hemphill,LIB,Shanna Steele,42
hemphill,REP,Dan Patrick,1097
henderson,DEM,Mike Collier,5009
henderson,LIB,Shanna Steele,500
henderson,REP,Dan Patrick,22325
howard,DEM,Mike Collier,1104
howard,LIB,Shanna Steele,160
howard,REP,Dan Patrick,5223
hutchinson,DEM,Mike Collier,579
hutchinson,LIB,Shanna Steele,136
hutchinson,REP,Dan Patrick,5332
jeff-davis,DEM,Mike Collier,397
jeff-davis,LIB,Shanna Steele,44
jeff-davis,REP,Dan Patrick,594
jones,DEM,Mike Collier,647
jones,LIB,Shanna Steele,104
jones,REP,Dan Patrick,4215
kaufman,DEM,Mike Collier,13910
kaufman,LIB,Shanna Steele,1105
kaufman,REP,Dan Patrick,27469
kenedy,DEM,Mike Collier,32
kenedy,LIB,Shanna Steele,5
kenedy,REP,Dan Patrick,97
lamb,DEM,Mike Collier,451
lamb,LIB,Shanna Steele,59
lamb,REP,Dan Patrick,2556
lampasas,DEM,Mike Collier,1503
lampasas,LIB,Shanna Steele,221
lampasas,REP,Dan Patrick,6475
leon,DEM,Mike Collier,723
leon,LIB,Shanna Steele,101
leon,REP,Dan Patrick,6010
limestone,DEM,Mike Collier,1375
limestone,LIB,Shanna Steele,138
limestone,REP,Dan Patrick,5289
llano,DEM,Mike Collier,2016
llano,LIB,Shanna Steele,264
llano,REP,Dan Patrick,8698
lubbock,DEM,Mike Collier,24153
lubbock,LIB,Shanna Steele,2600
lubbock,REP,Dan Patrick,56546
