precinct,party,candidate,votes
anderson,DEM,Beto O'Rourke,2545
anderson,GRN,Delilah Barrios,33
anderson,LIB,Mark Tippetts,105
anderson,REP,Greg Abbott,11762
andrews,DEM,Beto O'Rourke,479
andrews,GRN,Delilah Barrios,16
andrews,LIB,Mark Tippetts,29
andrews,REP,Greg Abbott,3302
angelina,DEM,Beto O'Rourke,5174
angelina,GRN,Delilah Barrios,93
angelina,LIB,Mark Tippetts,186
angelina,REP,Greg Abbott,19142
aransas,,Jacqueline Abernathy (W),4
aransas,,Mark V Goloby,0
aransas,DEM,Beto O'Rourke,1924
aransas,GRN,Delilah Barrios,33
aransas,LIB,Mark Tippetts,99
aransas,REP,Greg Abbott,7581
armstrong,DEM,Beto O'Rourke,60
armstrong,GRN,Delilah Barrios,1
armstrong,LIB,Mark Tippetts,9
armstrong,REP,Greg Abbott,831
atascosa,DEM,Beto O'Rourke,3708
atascosa,GRN,Delilah Barrios,72
atascosa,LIB,Mark Tippetts,114
atascosa,REP,Greg Abbott,8801
austin,DEM,Beto O'Rourke,1873
austin,GRN,Delilah Barrios,21
austin,LIB,Mark Tippetts,100
austin,REP,Greg Abbott,9209
bandera,,Jacqueline Abernathy,3
bandera,,Mark V Goloby,1
bandera,,Rejected write-ins,4
bandera,,Unassigned write-ins,0
bandera,DEM,Beto O'Rourke,1816
bandera,GRN,Delilah Barrios,28
bandera,LIB,Mark Tippetts,105
bandera,REP,Greg Abbott,8527
bastrop,DEM,Beto O'Rourke,12007
bastrop,GRN,Delilah Barrios,133
bastrop,LIB,Mark Tippetts,371
bastrop,REP,Greg Abbott,16707
baylor,,Delilah Barrios,2
baylor,DEM,Beto O'Rourke,105
baylor,LIB,Mark Tippetts,17
baylor,REP,Greg Abbott,1183
bee,,Jacqueline Abernathy,0
bee,,Mark V Goloby,0
bee,,Rejected write-ins,0
bee,,Unassigned write-ins,2
bee,DEM,Beto O'Rourke,1976
bee,GRN,Delilah Barrios,30
bee,LIB,Mark Tippetts,55
bee,REP,Greg Abbott,4347
bell,DEM,Beto O'Rourke,34785
