precinct,party,candidate,votes
anderson,DEM,Jay Kleberg,2505
anderson,GRN,Alfred Molison Jr.,112
anderson,REP,Dawn Buckingham,11586
andrews,DEM,Jay Kleberg,456
andrews,GRN,Alfred Molison Jr.,39
andrews,REP,Dawn Buckingham,3241
angelina,DEM,Jay Kleberg,5337
angelina,GRN,Alfred Molison Jr.,217
angelina,REP,Dawn Buckingham,18680
aransas,,Carrie Evelyn,3
aransas,DEM,Jay Kleberg,2085
aransas,GRN,Alfred Molison Jr,85
aransas,REP,Dawn Buckingham,7367
armstrong,DEM,Jay Kleberg,59
armstrong,GRN,Alfred Molison Jr.,11
armstrong,REP,Dawn Buckingham,814
atascosa,DEM,Jay Kleberg,3597
atascosa,GRN,Alfred Molison Jr.,223
atascosa,REP,Dawn Buckingham,8578
austin,DEM,Jay Kleberg,1765
austin,GRN,Alfred Molison Jr.,79
austin,REP,Dawn Buckingham,9191
bandera,,Carrie Evelyn Menger,4
bandera,,Rejected write-ins,3
bandera,,Unassigned write-ins,1
bandera,DEM,Jay Kleberg,1749
bandera,GRN,Alfred Molison Jr.,111
bandera,REP,Dawn Buckingham,8539
bastrop,DEM,Jay Kleberg,11476
bastrop,GRN,Alfred Molison Jr.,526
bastrop,REP,Dawn Buckingham,16689
baylor,,Alfred Molison Jr.,8
baylor,DEM,Jay Kleberg,101
baylor,REP,Dawn Buckingham,1161
bee,,Carrie Evelyn Menger,0
bee,,Rejected write-ins,0
bee,,Unassigned write-ins,3
bee,DEM,Jay Kleberg,2127
bee,GRN,Alfred Molison Jr.,76
bee,REP,Dawn Buckingham,4063
bell,DEM,Jay Kleberg,33866
bell,GRN,Alfred Molison Jr.,1222
bell,REP,Dawn Buckingham,51432
bowie,DEM,Jay Kleberg,6040
bowie,GRN,Alfred Molison Jr.,241
bowie,REP,Dawn Buckingham,19939
brazoria,,Alfred Molison Jr.,1761
brazoria,,Carrie Evelyn Menger,13
brazoria,,Rejected write-ins,43
brazoria,,Unassigned write-ins,0
brazoria,DEM,Jay Kleberg,40681
brazoria,REP,Dawn Buckingham,66346
brewster,,Alfred Molison Jr,85
brewster,,Carrie Evelyn Menger,1
brewster,DEM,Jay Kleberg,1645
brewster,REP,Dawn Buckingham,1918
briscoe,DEM,Jay Kleberg,48
briscoe,GRN,Alfred Molison Jr.,3
briscoe,REP,Dawn Buckingham,532
brooks,,Alfred Molison Jr.,63
brooks,DEM,Jay Kleberg,1235
brooks,REP,Dawn Buckingham,543
burnet,,Carrie Evelyn Menger,4
burnet,DEM,Jay Kleberg,4151
burnet,GRN,Alfred Molison Jr,206
burnet,REP,Dawn Buckingham,16591
caldwell,DEM,Jay Kleberg,4570
caldwell,GRN,Alfred Molison Jr.,227
caldwell,REP,Dawn Buckingham,6336
calhoun,DEM,Jay Kleberg,1317
