precinct,party,candidate,votes
anderson,DEM,Susan Hays,2594
anderson,REP,Sid Miller,11629
andrews,DEM,Susan Hays,486
andrews,REP,Sid Miller,3262
angelina,DEM,Susan Hays,5202
angelina,REP,Sid Miller,19078
aransas,DEM,Susan Hays,1978
aransas,REP,Sid Miller,7563
armstrong,DEM,Susan Hays,60
armstrong,REP,Sid Miller,824
atascosa,DEM,Susan Hays,3731
atascosa,REP,Sid Miller,8685
austin,DEM,Susan Hays,1805
austin,REP,Sid Miller,9222
bandera,DEM,Susan Hays,1856
bandera,REP,Sid Miller,8567
bastrop,DEM,Susan Hays,12008
bastrop,REP,Sid Miller,16690
baylor,DEM,Susan Hays,120
baylor,REP,Sid Miller,1166
bee,DEM,Susan Hays,2065
bee,REP,Sid Miller,4232
bell,DEM,Susan Hays,34130
bell,REP,Sid Miller,52264
bowie,DEM,Susan Hays,6185
bowie,REP,Sid Miller,20015
brazoria,DEM,Susan Hays,42342
brazoria,REP,Sid Miller,66611
brewster,DEM,Susan Hays,1756
brewster,REP,Sid Miller,1915
briscoe,DEM,Susan Hays,53
briscoe,REP,Sid Miller,529
brooks,DEM,Susan Hays,1211
brooks,REP,Sid Miller,617
burnet,DEM,Susan Hays,4362
burnet,REP,Sid Miller,16560
caldwell,DEM,Susan Hays,4801
caldwell,REP,Sid Miller,6343
calhoun,DEM,Susan Hays,1345
calhoun,REP,Sid Miller,4187
cameron,DEM,Susan Hays,41830
cameron,REP,Sid Miller,33046
childress,DEM,Susan Hays,161
childress,REP,Sid Miller,1559
cochran,DEM,Susan Hays,102
cochran,REP,Sid Miller,506
coleman,DEM,Susan Hays,288
coleman,REP,Sid Miller,2907
collin,DEM,Susan Hays,153734
collin,REP,Sid Miller,202288
colorado,DEM,Susan Hays,1409
colorado,REP,Sid Miller,6052
cooke,DEM,Susan Hays,2236
cooke,REP,Sid Miller,12795
coryell,DEM,Susan Hays,4519
coryell,REP,Sid Miller,11660
crane,DEM,Susan Hays,158
crane,REP,Sid Miller,925
crockett,,Sid Miller,882
crockett,,Susan Hays,280
dallam,DEM,Susan Hays,87
dallam,REP,Sid Miller,948
dallas,DEM,Susan Hays,388222
dallas,REP,Sid Miller,231354
eastland,DEM,Susan Hays,661
eastland,REP,Sid Miller,5455
ector,DEM,Susan Hays,6038
ector,REP,Sid Miller,19032
el-paso,DEM,Susan Hays,102002
el-paso,REP,Sid Miller,56791
ellis,DEM,Susan Hays,20355
ellis,REP,Sid Miller,45729
falls,,Sid Miller,3486
falls,,Susan Hays,1185
floyd,DEM,Susan Hays,213
floyd,REP,Sid Miller,1237
gaines,DEM,Susan Hays,329
gaines,REP,Sid Miller,3726
goliad,DEM,Susan Hays,718
goliad,REP,Sid Miller,2503
gray,DEM,Susan Hays,496
gray,REP,Sid Miller,5015
guadalupe,DEM,Susan Hays,19164
guadalupe,REP,Sid Miller,37058
hale,DEM,Susan Hays,1233
hale,REP,Sid Miller,5029
hansford,,Sid Miller,1404
hansford,,Susan Hays,76
hartley,DEM,Susan Hays,109
hartley,REP,Sid Miller,1450
hemphill,DEM,Susan Hays,148
hemphill,REP,Sid Miller,1165
henderson,DEM,Susan Hays,4762
henderson,REP,Sid Miller,22766
howard,DEM,Susan Hays,1116
howard,REP,Sid Miller,5329
hutchinson,DEM,Susan Hays,568
hutchinson,REP,Sid Miller,5438
jeff-davis,DEM,Susan Hays,408
jeff-davis,REP,Sid Miller,616
jones,DEM,Susan Hays,651
jones,REP,Sid Miller,4295
kaufman,DEM,Susan Hays,13560
kaufman,REP,Sid Miller,28415
kenedy,DEM,Susan Hays,36
kenedy,REP,Sid Miller,93
lamb,DEM,Susan Hays,449
lamb,REP,Sid Miller,2585
lampasas,DEM,Susan Hays,1486
lampasas,REP,Sid Miller,6671
leon,DEM,Susan Hays,705
leon,REP,Sid Miller,6099
limestone,DEM,Susan Hays,1386
limestone,REP,Sid Miller,5375
llano,DEM,Susan Hays,1979
llano,REP,Sid Miller,8959
lubbock,,Sid Miller,58317
lubbock,,Susan Hays,24248
mclennan,DEM,Susan Hays,23228
mclennan,REP,Sid Miller,48467
midland,DEM,Susan Hays,6999
midland,REP,Sid Miller,31995
montague,DEM,Susan Hays,774
montague,REP,Sid Miller,6966
moore,DEM,Susan Hays,492
moore,REP,Sid Miller,3041
nolan,DEM,Susan Hays,686
nolan,REP,Sid Miller,3040
oldham,DEM,Susan Hays,60
oldham,REP,Sid Miller,702
orange,DEM,Susan Hays,3907
orange,REP,Sid Miller,20887
parmer,DEM,Susan Hays,231
parmer,REP,Sid Miller,1530
pecos,DEM,Susan Hays,1134
pecos,REP,Sid Miller,2300
potter,DEM,Susan Hays,5517
potter,REP,Sid Miller,16067
randall,DEM,Susan Hays,8362
randall,REP,Sid Miller,39208
reagan,DEM,Susan Hays,101
reagan,REP,Sid Miller,592
reeves,DEM,Susan Hays,865
reeves,REP,Sid Miller,1119
refugio,DEM,Susan Hays,672
refugio,REP,Sid Miller,1586
robertson,DEM,Susan Hays,1314
robertson,REP,Sid Miller,4613
rockwall,DEM,Susan Hays,11900
rockwall,REP,Sid Miller,30837
sabine,DEM,Susan Hays,411
sabine,REP,Sid Miller,3758
san-jacinto,DEM,Susan Hays,1589
san-jacinto,REP,Sid Miller,7881
san-patricio,DEM,Susan Hays,5736
san-patricio,REP,Sid Miller,11872
scurry,DEM,Susan Hays,500
scurry,REP,Sid Miller,3579
smith,DEM,Susan Hays,18711
smith,REP,Sid Miller,56306
stonewall,,Sid Miller,474
swisher,DEM,Susan Hays,273
swisher,REP,Sid Miller,1371
tarrant,DEM,Susan Hays,273067
tarrant,REP,Sid Miller,311181
upton,DEM,Susan Hays,145
upton,REP,Sid Miller,853
uvalde,DEM,Susan Hays,3084
uvalde,REP,Sid Miller,4667
ward,,Sid Miller,2029
ward,,Susan Hays,458
washington,DEM,Susan Hays,2782
washington,REP,Sid Miller,11036
williamson,DEM,Susan Hays,106943
williamson,REP,Sid Miller,113016
wilson,DEM,Susan Hays,4376
wilson,REP,Sid Miller,14917
