precinct,party,candidate,votes
anderson,DEM,Rochelle Mercedes Garza,2517
anderson,LIB,Mark Ash,295
anderson,REP,Ken Paxton,11509
andrews,DEM,Rochelle Mercedes Garza,496
andrews,LIB,Mark Ash,70
andrews,REP,Ken Paxton,3218
angelina,DEM,Rochelle Mercedes Garza,5240
angelina,LIB,Mark Ash,527
angelina,REP,Ken Paxton,18652
aransas,DEM,Rochelle Mercedes Garza,1970
aransas,LIB,Mark Ash,245
aransas,REP,Ken Paxton,7362
armstrong,DEM,Rochelle Mercedes Garza,55
armstrong,LIB,Mark Ash,21
armstrong,REP,Ken Paxton,817
atascosa,DEM,Rochelle Mercedes Garza,3660
atascosa,LIB,Mark Ash,297
atascosa,REP,Ken Paxton,8561
austin,DEM,Rochelle Mercedes Garza,1876
austin,LIB,Mark Ash,287
austin,REP,Ken Paxton,8955
bandera,DEM,Rochelle Mercedes Garza,1842
bandera,LIB,Mark Ash,271
bandera,REP,Ken Paxton,8342
bastrop,DEM,Rochelle Mercedes Garza,11940
bastrop,LIB,Mark Ash,1105
bastrop,REP,Ken Paxton,15861
baylor,DEM,Rochelle Mercedes Garza,115
baylor,LIB,Mark Ash,30
baylor,REP,Ken Paxton,1148
bee,DEM,Rochelle Mercedes Garza,2057
bee,LIB,Mark Ash,120
bee,REP,Ken Paxton,4155
bell,DEM,Rochelle Mercedes Garza,34169
bell,LIB,Mark Ash,2803
bell,REP,Ken Paxton,49837
bowie,DEM,Rochelle Mercedes Garza,6140
bowie,LIB,Mark Ash,443
bowie,REP,Ken Paxton,19811
brazoria,DEM,Rochelle Mercedes Garza,42661
brazoria,LIB,Mark Ash,3105
brazoria,REP,Ken Paxton,63610
brewster,DEM,Rochelle Mercedes Garza,1690
brewster,LIB,Mark Ash,119
brewster,REP,Ken Paxton,1880
briscoe,DEM,Rochelle Mercedes Garza,52
briscoe,LIB,Mark Ash,7
briscoe,REP,Ken Paxton,527
brooks,DEM,Rochelle Mercedes Garza,1198
brooks,LIB,Mark Ash,40
brooks,REP,Ken Paxton,618
burnet,DEM,Rochelle Mercedes Garza,4434
burnet,LIB,Mark Ash,806
burnet,REP,Ken Paxton,15758
caldwell,DEM,Rochelle Mercedes Garza,4806
caldwell,LIB,Mark Ash,402
caldwell,REP,Ken Paxton,6017
calhoun,DEM,Rochelle Mercedes Garza,1356
calhoun,LIB,Mark Ash,108
calhoun,REP,Ken Paxton,4090
cameron,DEM,Rochelle Mercedes Garza,41670
cameron,LIB,Mark Ash,1655
cameron,REP,Ken Paxton,32387
childress,DEM,Rochelle Mercedes Garza,169
childress,LIB,Mark Ash,24
childress,REP,Ken Paxton,1535
cochran,DEM,Rochelle Mercedes Garza,99
cochran,LIB,Mark Ash,17
