precinct,party,candidate,votes
archer,DEM,"Mary ""MJ"" Hegar",467
archer,GRN,David B Collins,14
archer,LIB,Kerry Douglas McKennon,65
archer,REP,John Cornyn,4178
bailey,,Ricardo Turullois Bonilla,0
bailey,DEM,"Mary ""MJ"" Hegar",383
bailey,GRN,David B Collins,11
bailey,LIB,Kerry Douglas Mckennon,28
bailey,REP,John Cornyn,1400
bexar,DEM,"Mary ""MJ"" Hegar",411328
bexar,GRN,David B Collins,6307
bexar,LIB,Kerry Douglas McKennon,15205
bexar,REP,John Cornyn,320095
blanco,,Not Assigned,0
blanco,DEM,"Mary ""MJ"" Hegar",1816
blanco,GRN,David B Collins,30
blanco,LIB,Kerry Douglas McKennon,105
blanco,REP,John Cornyn,5457
borden,DEM,"Mary ""MJ"" Hegar",18
borden,GRN,David B Collins,2
borden,LIB,Kerry Douglas McKennon,1
borden,REP,John Cornyn,390
bosque,DEM,"Mary ""MJ"" Hegar",1490
bosque,GRN,David B Collins,60
bosque,LIB,Kerry Douglas McKennon,121
bosque,REP,John Cornyn,7367
brazos,DEM,"Mary ""MJ"" Hegar",32098
brazos,GRN,David B Collins,462
brazos,LIB,Kerry Douglas McKennon,2243
brazos,REP,John Cornyn,49346
brown,DEM,"Mary ""MJ"" Hegar",1965
brown,GRN,David B Collins,58
brown,LIB,Kerry Douglas McKennon,250
brown,REP,John Cornyn,13482
burleson,DEM,"Mary ""MJ"" Hegar",1709
burleson,GRN,David B Collins,42
burleson,LIB,Kerry Douglas McKennon,142
burleson,REP,John Cornyn,6596
callahan,,Rejected write-ins,2
callahan,,Unassigned write-ins,0
callahan,DEM,"Mary ""MJ"" Hegar",680
callahan,GRN,David B Collins,41
callahan,LIB,Kerry Douglas McKennon,106
callahan,REP,John Cornyn,5892
camp,DEM,"Mary ""MJ"" Hegar",1359
camp,GRN,David B Collins,22
camp,LIB,Kerry Douglas McKennon,57
camp,REP,John Cornyn,3597
carson,DEM,"Mary ""MJ"" Hegar",286
carson,GRN,David B Collins,5
carson,LIB,Kerry Douglas McKennon,63
carson,REP,John Cornyn,2756
cass,DEM,"Mary ""MJ"" Hegar",2672
cass,GRN,David B Collins,52
cass,LIB,Kerry Douglas McKennon,153
cass,REP,John Cornyn,10796
castro,DEM,"Mary ""MJ"" Hegar",432
castro,GRN,David B Collins,13
castro,LIB,Kerry Douglas McKennon,24
castro,REP,John Cornyn,1572
chambers,DEM,"Mary ""MJ"" Hegar",3786
chambers,GRN,David B Collins,111
chambers,LIB,Kerry Douglas McKennon,419
chambers,REP,John Cornyn,17037
cherokee,DEM,"Mary ""MJ"" Hegar",4058
cherokee,GRN,David B Collins,59
cherokee,LIB,Kerry Douglas McKennon,269
cherokee,REP,John Cornyn,14945
clay,DEM,"Mary ""MJ"" Hegar",632
clay,GRN,David B Collins,27
clay,LIB,Kerry Douglas McKennon,69
clay,REP,John Cornyn,4958
coke,DEM,"Mary ""MJ"" Hegar",171
coke,GRN,David B Collins,3
coke,LIB,Kerry Douglas McKennon,23
coke,REP,John Cornyn,1557
collingsworth,DEM,"Mary ""MJ"" Hegar",145
collingsworth,GRN,David B Collins,4
collingsworth,LIB,Kerry Douglas McKennon,10
collingsworth,REP,John Cornyn,1032
comal,DEM,"Mary ""MJ"" Hegar",22552
comal,GRN,David B Collins,418
comal,LIB,Kerry Douglas McKennon,1753
comal,REP,John Cornyn,63545
comanche,,Ricardo Turullols Bonilla,0
comanche,DEM,"Mary ""MJ"" Hegar",831
comanche,GRN,David B Collins,30
comanche,LIB,Kerry Douglas,90
comanche,REP,John Cornyn,5053
concho,DEM,"Mary ""MJ"" Hegar",193
concho,GRN,David B Collins,5
concho,LIB,Kerry Douglas McKennon,20
concho,REP,John Cornyn,1029
cottle,DEM,"Mary ""MJ"" Hegar",110
cottle,GRN,David B Collins,5
cottle,LIB,Kerry Douglas McKennon,7
cottle,REP,John Cornyn,534
crosby,DEM,"Mary ""MJ"" Hegar",486
crosby,GRN,David B Collins,14
crosby,LIB,Kerry Douglas McKennon,25
crosby,REP,John Cornyn,1356
culberson,DEM,"Mary ""MJ"" Hegar",385
culberson,GRN,David B Collins,6
culberson,LIB,Kerry Douglas McKennon,19
culberson,REP,John Cornyn,367
dawson,DEM,"Mary ""MJ"" Hegar",738
dawson,GRN,David B Collins,14
dawson,LIB,Kerry Douglas McKennon,60
dawson,REP,John Cornyn,2827
deaf-smith,DEM,"Mary ""MJ"" Hegar",1151
deaf-smith,GRN,David B Collins,36
deaf-smith,LIB,Kerry Douglas McKennon,73
deaf-smith,REP,John Cornyn,3273
delta,DEM,"Mary ""MJ"" Hegar",370
delta,GRN,David B Collins,22
delta,LIB,Kerry Douglas McKennon,31
delta,REP,John Cornyn,2111
denton,,Ricardo Turullols-Bonilla,22
denton,DEM,"Mary ""MJ"" Hegar",170984
denton,GRN,David B Collins,2627
denton,LIB,Kerry Douglas McKennon,8553
denton,REP,John Cornyn,231025
dewitt,DEM,"Mary ""MJ"" Hegar",1384
dewitt,GRN,David B Collins,20
dewitt,LIB,Kerry Douglas McKennon,84
dewitt,REP,John Cornyn,6399
dickens,DEM,"Mary ""MJ"" Hegar",133
dickens,GRN,David B Collins,4
dickens,LIB,Kerry Douglas McKennon,13
dickens,REP,John Cornyn,808
dimmit,DEM,"Mary ""MJ"" Hegar",2122
dimmit,GRN,David B Collins,30
dimmit,LIB,Kerry Douglas McKennon,39
dimmit,REP,John Cornyn,1274
donley,DEM,"Mary ""MJ"" Hegar",181
donley,GRN,David B Collins,4
donley,LIB,Kerry Douglas McKennon,22
donley,REP,John Cornyn,1418
duval,DEM,"Mary ""MJ"" Hegar",2458
duval,GRN,David B Collins,77
duval,LIB,Kerry Douglas McKennon,97
duval,REP,John Cornyn,1787
edwards,DEM,"Mary ""MJ"" Hegar",144
edwards,GRN,David B Collins,3
edwards,LIB,Kerry Douglas McKennon,14
edwards,REP,John Cornyn,824
erath,DEM,"Mary ""MJ"" Hegar",2707
erath,GRN,David B Collins,102
erath,LIB,Kerry Douglas McKennon,335
erath,REP,John Cornyn,13564
fannin,,Richardo Turullols,1
fannin,DEM,"Mary ""MJ"" Hegar",2559
fannin,GRN,David B Collins,80
fannin,LIB,Kerry Douglas Mckennon,273
fannin,REP,John Cornyn,11836
fayette,DEM,"Mary ""MJ"" Hegar",2634
fayette,GRN,David B Collins,45
fayette,LIB,Kerry Douglas McKennon,129
fayette,REP,John Cornyn,10055
fisher,DEM,"Mary ""MJ"" Hegar",351
fisher,GRN,David B Collins,7
fisher,LIB,Kerry Douglas McKennon,28
fisher,REP,John Cornyn,1418
foard,DEM,"Mary ""MJ"" Hegar",107
foard,GRN,David B Collins,1
foard,LIB,Kerry Douglas McKennon,7
foard,REP,John Cornyn,404
fort-bend,DEM,"Mary ""MJ"" Hegar",178984
fort-bend,GRN,David B Collins,2112
fort-bend,LIB,Kerry Douglas McKennon,5359
fort-bend,REP,John Cornyn,160977
franklin,,Turollols-Bonilla,0
franklin,DEM,"Mary ""MJ"" Hegar",753
franklin,GRN,David B Collins,12
franklin,LIB,Kerry Douglas Mckennon,63
franklin,REP,John Cornyn,4114
freestone,DEM,"Mary ""MJ"" Hegar",1553
freestone,GRN,David B Collins,50
freestone,LIB,Kerry Douglas McKennon,116
freestone,REP,John Cornyn,6838
frio,DEM,"Mary ""MJ"" Hegar",2283
frio,GRN,David B Collins,78
frio,LIB,Kerry Douglas McKennon,71
frio,REP,John Cornyn,2489
galveston,DEM,"Mary ""MJ"" Hegar",55094
galveston,GRN,David B Collins,969
galveston,LIB,Kerry Douglas McKennon,3003
galveston,REP,John Cornyn,94317
garza,DEM,"Mary ""MJ"" Hegar",225
garza,GRN,David B Collins,7
garza,LIB,Kerry Douglas McKennon,11
garza,REP,John Cornyn,1374
gillespie,DEM,"Mary ""MJ"" Hegar",2996
gillespie,GRN,David B Collins,39
gillespie,LIB,Kerry Douglas McKennon,200
gillespie,REP,John Cornyn,12544
glasscock,DEM,"Mary ""MJ"" Hegar",35
glasscock,GRN,David B Collins,3
glasscock,LIB,Kerry Douglas McKennon,5
glasscock,REP,John Cornyn,603
gonzales,DEM,"Mary ""MJ"" Hegar",1782
gonzales,GRN,David B Collins,42
gonzales,LIB,Kerry Douglas McKennon,89
gonzales,REP,John Cornyn,5617
grayson,DEM,"Mary ""MJ"" Hegar",13938
grayson,GRN,David B Collins,293
grayson,LIB,Kerry Douglas McKennon,1008
grayson,REP,John Cornyn,43735
gregg,,Ricardo Turullois-Bonilla,1
gregg,DEM,"Mary ""MJ"" Hegar",14025
gregg,GRN,David B Collins,204
gregg,LIB,Kerry Douglas Mckennon,787
gregg,REP,John Cornyn,32467
grimes,DEM,"Mary ""MJ"" Hegar",2678
grimes,GRN,David B Collins,60
grimes,LIB,Kerry Douglas McKennon,199
grimes,REP,John Cornyn,9338
hall,,Ricardo Turullols-Bonilla,0
hall,DEM,"Mary ""MJ"" Hegar",156
hall,GRN,David B Collins,10
hall,LIB,Kerry Douglas McKennon,7
hall,REP,John Cornyn,967
hamilton,DEM,"Mary ""MJ"" Hegar",590
hamilton,GRN,David B Collins,43
hamilton,LIB,Kerry Douglas McKennon,63
hamilton,REP,John Cornyn,3570
hardeman,DEM,"Mary ""MJ"" Hegar",232
hardeman,GRN,David B Collins,1
hardeman,LIB,Kerry Douglas McKennon,9
hardeman,REP,John Cornyn,1313
hardin,DEM,"Mary ""MJ"" Hegar",3388
hardin,GRN,David B Collins,87
hardin,LIB,Kerry Douglas McKennon,393
hardin,REP,John Cornyn,23516
harris,,Ricardo Turullols-Bonilla,33
harris,DEM,"Mary ""MJ"" Hegar",854158
harris,GRN,David B Collins,12889
harris,LIB,Kerry Douglas McKennon,29217
harris,REP,John Cornyn,718228
harrison,DEM,"Mary ""MJ"" Hegar",7612
harrison,GRN,David B Collins,101
harrison,LIB,Kerry Douglas McKennon,440
harrison,REP,John Cornyn,21231
haskell,DEM,"Mary ""MJ"" Hegar",347
haskell,GRN,David B Collins,13
haskell,LIB,Kerry Douglas McKennon,15
haskell,REP,John Cornyn,1808
hays,DEM,"Mary ""MJ"" Hegar",55597
hays,GRN,David B Collins,814
hays,LIB,Kerry Douglas McKennon,2595
hays,REP,John Cornyn,49539
hidalgo,DEM,"Mary ""MJ"" Hegar",116962
hidalgo,GRN,David B Collins,3119
hidalgo,LIB,Kerry Douglas McKennon,5072
hidalgo,REP,John Cornyn,84284
hill,,Ricardo Turullols-Bonilla (W),0
hill,DEM,"Mary ""MJ"" Hegar",2688
hill,GRN,David B Collins,98
hill,LIB,Kerry Douglas McKennon,196
hill,REP,John Cornyn,11845
hockley,DEM,"Mary ""MJ"" Hegar",1384
hockley,GRN,David B Collins,28
hockley,LIB,Kerry Douglas McKennon,124
hockley,REP,John Cornyn,6449
hood,DEM,"Mary ""MJ"" Hegar",5282
hood,GRN,David B Collins,189
hood,LIB,Kerry Douglas McKennon,511
hood,REP,John Cornyn,26425
hopkins,DEM,"Mary ""MJ"" Hegar",2833
hopkins,GRN,David B Collins,81
hopkins,LIB,Kerry Douglas McKennon,236
hopkins,REP,John Cornyn,12497
houston,DEM,"Mary ""MJ"" Hegar",2230
houston,GRN,David B Collins,28
houston,LIB,Kerry Douglas McKennon,92
houston,REP,John Cornyn,6984
hudspeth,DEM,"Mary ""MJ"" Hegar",373
hudspeth,GRN,David B Collins,15
hudspeth,LIB,Kerry Douglas McKennon,22
hudspeth,REP,John Cornyn,680
hunt,,Ricardo Turullols-Bonilla,0
hunt,DEM,"Mary ""MJ"" Hegar",8319
hunt,GRN,David B Collins,223
hunt,LIB,Kerry Douglas McKennon,628
hunt,REP,John Cornyn,28888
irion,DEM,"Mary ""MJ"" Hegar",111
irion,GRN,David B Collins,0
irion,LIB,Kerry Douglas McKennon,10
irion,REP,John Cornyn,763
jack,,Ricardo Turullois-Bonilla (W),1
jack,DEM,"Mary ""MJ"" Hegar",319
jack,GRN,David B Collins,17
jack,LIB,Kerry Douglas McKennon,41
jack,REP,John Cornyn,3322
jackson,DEM,"Mary ""MJ"" Hegar",1021
jackson,GRN,David B Collins,26
jackson,LIB,Kerry Douglas McKennon,81
jackson,REP,John Cornyn,5167
jasper,DEM,"Mary ""MJ"" Hegar",2851
jasper,GRN,David B Collins,42
jasper,LIB,Kerry Douglas McKennon,180
jasper,REP,John Cornyn,12312
jefferson,DEM,"Mary ""MJ"" Hegar",44112
jefferson,GRN,David B Collins,464
jefferson,LIB,Kerry Douglas McKennon,1418
jefferson,REP,John Cornyn,46928
jim-hogg,DEM,"Mary ""MJ"" Hegar",1136
jim-hogg,GRN,David B Collins,26
jim-hogg,LIB,Kerry Douglas McKennon,30
jim-hogg,REP,John Cornyn,652
jim-wells,DEM,"Mary ""MJ"" Hegar",6025
jim-wells,GRN,David B Collins,108
jim-wells,LIB,Kerry Douglas McKennon,170
jim-wells,REP,John Cornyn,6957
johnson,DEM,"Mary ""MJ"" Hegar",15474
johnson,GRN,David B Collins,369
johnson,LIB,Kerry Douglas McKennon,1217
johnson,REP,John Cornyn,54403
karnes,DEM,"Mary ""MJ"" Hegar",1178
karnes,GRN,David B Collins,20
karnes,LIB,Kerry Douglas McKennon,58
karnes,REP,John Cornyn,3833
kendall,DEM,"Mary ""MJ"" Hegar",5335
kendall,GRN,David B Collins,99
kendall,LIB,Kerry Douglas McKennon,374
kendall,REP,John Cornyn,20584
kent,DEM,"Mary ""MJ"" Hegar",53
kent,GRN,David B Collins,2
kent,LIB,Kerry Douglas McKennon,4
kent,REP,John Cornyn,386
kerr,,Ricardo Turullols-Bonilla,1
kerr,DEM,"Mary ""MJ"" Hegar",5946
kerr,GRN,David B Collins,128
kerr,LIB,Kerry Douglas McKennon,446
kerr,REP,John Cornyn,21022
kimble,DEM,"Mary ""MJ"" Hegar",254
kimble,GRN,David B Collins,9
kimble,LIB,Kerry Douglas McKennon,28
kimble,REP,John Cornyn,1962
king,DEM,"Mary ""MJ"" Hegar",5
king,GRN,David B Collins,0
king,LIB,Kerry Douglas Mckennon,0
king,REP,John Cornyn,149
kinney,DEM,"Mary ""MJ"" Hegar",395
kinney,GRN,David B Collins,13
kinney,LIB,Kerry Douglas McKennon,25
kinney,REP,John Cornyn,1070
kleberg,DEM,"Mary ""MJ"" Hegar",5129
kleberg,GRN,David B Collins,84
kleberg,LIB,Kerry Douglas McKennon,187
kleberg,REP,John Cornyn,5438
knox,DEM,"Mary ""MJ"" Hegar",263
knox,GRN,David B Collins,5
knox,LIB,Kerry Douglas McKennon,15
knox,REP,John Cornyn,1147
la-salle,,Ricardo Turullols-Bonilla,1
la-salle,DEM,"Mary ""MJ"" Hegar",1005
la-salle,GRN,David B Collins,29
la-salle,LIB,Kerry Douglas McKennon,30
la-salle,REP,John Cornyn,1082
lamar,DEM,"Mary ""MJ"" Hegar",4295
lamar,GRN,David B Collins,101
lamar,LIB,Kerry Douglas McKennon,279
lamar,REP,John Cornyn,16476
lavaca,DEM,"Mary ""MJ"" Hegar",1305
lavaca,GRN,David B Collins,23
lavaca,LIB,Kerry Douglas McKennon,109
lavaca,REP,John Cornyn,8599
lee,DEM,"Mary ""MJ"" Hegar",1689
lee,GRN,David B Collins,36
lee,LIB,Kerry Douglas McKennon,96
lee,REP,John Cornyn,6211
liberty,DEM,"Mary ""MJ"" Hegar",5662
liberty,GRN,David B Collins,127
liberty,LIB,Kerry Douglas McKennon,477
liberty,REP,John Cornyn,22743
lipscomb,DEM,"Mary ""MJ"" Hegar",117
lipscomb,GRN,David B Collins,1
lipscomb,LIB,Kerry Douglas McKennon,25
lipscomb,REP,John Cornyn,1181
live-oak,DEM,"Mary ""MJ"" Hegar",790
live-oak,GRN,David B Collins,14
live-oak,LIB,Kerry Douglas McKennon,55
live-oak,REP,John Cornyn,4125
loving,DEM,"Mary ""MJ"" Hegar",5
loving,GRN,David B Collins,0
loving,LIB,Kerry Douglas McKennon,2
loving,REP,John Cornyn,58
lynn,DEM,"Mary ""MJ"" Hegar",412
lynn,GRN,David B Collins,10
lynn,LIB,Kerry Douglas McKennon,25
lynn,REP,John Cornyn,1817
madison,DEM,"Mary ""MJ"" Hegar",1030
madison,GRN,David B Collins,14
madison,LIB,Kerry Douglas McKennon,61
madison,REP,John Cornyn,4118
marion,,Ricardo Turullos-Bonilla,0
marion,DEM,"Mary ""MJ"" Hegar",1276
marion,GRN,David B Collins,17
marion,LIB,Kerry Douglas McKennon,85
marion,REP,John Cornyn,3380
martin,DEM,"Mary ""MJ"" Hegar",263
martin,GRN,David B Collins,11
martin,LIB,Kerry Douglas McKennon,27
martin,REP,John Cornyn,1811
mason,DEM,"Mary ""MJ"" Hegar",443
mason,GRN,David B Collins,7
mason,LIB,Kerry Douglas McKennon,25
mason,REP,John Cornyn,1980
matagorda,DEM,"Mary ""MJ"" Hegar",3551
matagorda,GRN,David B Collins,62
matagorda,LIB,Kerry Douglas McKennon,222
matagorda,REP,John Cornyn,9647
maverick,DEM,"Mary ""MJ"" Hegar",7950
maverick,GRN,David B Collins,349
maverick,LIB,Kerry Douglas McKennon,269
maverick,REP,John Cornyn,5708
mcculloch,DEM,"Mary ""MJ"" Hegar",460
mcculloch,GRN,David B Collins,19
mcculloch,LIB,Kerry Douglas McKennon,63
mcculloch,REP,John Cornyn,2843
mcmullen,DEM,"Mary ""MJ"" Hegar",43
mcmullen,GRN,David B Collins,1
mcmullen,LIB,Kerry Douglas McKennon,2
mcmullen,REP,John Cornyn,454
medina,,Ricardo Turullois,2
medina,DEM,"Mary ""MJ"" Hegar",6207
medina,GRN,David B Collins,96
medina,LIB,Kerry Douglas McKennon,313
medina,REP,John Cornyn,15594
menard,,Ricardo Turullols Bonilla,0
menard,DEM,"Mary ""MJ"" Hegar",189
menard,GRN,David B Collins,4
menard,LIB,Kerry Douglas McKennon,10
menard,REP,John Cornyn,797
milam,,Ricardo Turullois-Bonilla (W),0
milam,DEM,"Mary ""MJ"" Hegar",2382
milam,GRN,David B Collins,54
milam,LIB,Kerry Douglas McKennon,136
milam,REP,John Cornyn,7759
mills,,Ricardo Turullois-Bonilla (W),0
mills,DEM,"Mary ""MJ"" Hegar",252
mills,GRN,David B Collins,9
mills,LIB,Kerry Douglas McKennon,30
mills,REP,John Cornyn,2196
mitchell,DEM,"Mary ""MJ"" Hegar",359
mitchell,GRN,David B Collins,12
mitchell,LIB,Kerry Douglas McKennon,40
mitchell,REP,John Cornyn,2129
montgomery,DEM,"Mary ""MJ"" Hegar",68254
montgomery,GRN,David B Collins,1208
montgomery,LIB,Kerry Douglas McKennon,4844
montgomery,REP,John Cornyn,194528
morris,DEM,"Mary ""MJ"" Hegar",1634
morris,GRN,David B Collins,21
morris,LIB,Kerry Douglas McKennon,66
morris,REP,John Cornyn,3727
motley,DEM,"Mary ""MJ"" Hegar",44
motley,GRN,David B Collins,0
motley,LIB,Kerry Douglas McKennon,3
motley,REP,John Cornyn,591
nacogdoches,,Ricardo Turullols-Bonilla,3
nacogdoches,DEM,"Mary ""MJ"" Hegar",8487
nacogdoches,GRN,David B Collins,163
nacogdoches,LIB,Kerry Douglas McKennon,476
nacogdoches,REP,John Cornyn,17370
navarro,DEM,"Mary ""MJ"" Hegar",4821
navarro,GRN,David B Collins,125
navarro,LIB,Kerry Douglas McKennon,315
navarro,REP,John Cornyn,13701
newton,DEM,"Mary ""MJ"" Hegar",1163
newton,GRN,David B Collins,23
newton,LIB,Kerry Douglas McKennon,47
newton,REP,John Cornyn,4784
nueces,DEM,"Mary ""MJ"" Hegar",57180
nueces,GRN,David B Collins,997
nueces,LIB,Kerry Douglas McKennon,2564
nueces,REP,John Cornyn,64558
ochiltree,DEM,"Mary ""MJ"" Hegar",278
ochiltree,GRN,David B Collins,8
ochiltree,LIB,Kerry Douglas McKennon,36
ochiltree,REP,John Cornyn,2783
palo-pinto,DEM,"Mary ""MJ"" Hegar",2028
palo-pinto,GRN,David B Collins,70
palo-pinto,LIB,Kerry Douglas McKennon,231
palo-pinto,REP,John Cornyn,9999
panola,DEM,"Mary ""MJ"" Hegar",2015
panola,GRN,David B Collins,30
panola,LIB,Kerry Douglas McKennon,109
panola,REP,John Cornyn,9145
parker,,Ricardo Turullols-Bonilla (W),3
parker,DEM,"Mary ""MJ"" Hegar",11919
parker,GRN,David B Collins,325
parker,LIB,Kerry Douglas McKennon,1568
parker,REP,John Cornyn,61705
polk,DEM,"Mary ""MJ"" Hegar",5237
polk,GRN,David B Collins,133
polk,LIB,Kerry Douglas McKennon,426
polk,REP,John Cornyn,17735
presidio,DEM,"Mary ""MJ"" Hegar",1374
presidio,GRN,David B Collins,37
presidio,LIB,Kerry Douglas McKennon,29
presidio,REP,John Cornyn,651
rains,DEM,"Mary ""MJ"" Hegar",789
rains,GRN,David B Collins,26
rains,LIB,Kerry Douglas McKennon,81
rains,REP,John Cornyn,5060
real,DEM,"Mary ""MJ"" Hegar",286
real,GRN,David B Collins,8
real,LIB,Kerry Douglas Mckennon,19
real,REP,John Cornyn,1626
red-river,DEM,"Mary ""MJ"" Hegar",1191
red-river,GRN,David B Collins,31
red-river,LIB,Kerry Douglas McKennon,58
red-river,REP,John Cornyn,4452
roberts,DEM,"Mary ""MJ"" Hegar",15
roberts,GRN,David B Collins,0
roberts,LIB,Kerry Douglas McKennon,4
roberts,REP,John Cornyn,526
runnels,DEM,"Mary ""MJ"" Hegar",515
runnels,GRN,David B Collins,25
runnels,LIB,Kerry Douglas McKennon,66
runnels,REP,John Cornyn,3722
rusk,DEM,"Mary ""MJ"" Hegar",4455
rusk,GRN,David B Collins,78
rusk,LIB,Kerry Douglas McKennon,277
rusk,REP,John Cornyn,16367
san-augustine,DEM,"Mary ""MJ"" Hegar",928
san-augustine,GRN,David B Collins,12
san-augustine,LIB,Kerry Douglas McKennon,39
san-augustine,REP,John Cornyn,2898
san-saba,DEM,"Mary ""MJ"" Hegar",270
san-saba,GRN,David B Collins,3
san-saba,LIB,Kerry Douglas McKennon,9
san-saba,REP,John Cornyn,2218
schleicher,DEM,"Mary ""MJ"" Hegar",191
schleicher,GRN,David B Collins,4
schleicher,LIB,Kerry Douglas Mckennon,10
schleicher,REP,John Cornyn,927
shackelford,DEM,"Mary ""MJ"" Hegar",115
shackelford,GRN,David B Collins,3
shackelford,LIB,Kerry Douglas McKennon,14
shackelford,REP,John Cornyn,1475
shelby,DEM,"Mary ""MJ"" Hegar",2022
shelby,GRN,David B Collins,27
shelby,LIB,Kerry Douglas McKennon,75
shelby,REP,John Cornyn,7868
sherman,DEM,"Mary ""MJ"" Hegar",88
sherman,GRN,David B Collins,2
sherman,LIB,Kerry Douglas McKennon,7
sherman,REP,John Cornyn,889
somervell,DEM,"Mary ""MJ"" Hegar",712
somervell,GRN,David B Collins,27
somervell,LIB,Kerry Douglas McKennon,78
somervell,REP,John Cornyn,4103
starr,DEM,"Mary ""MJ"" Hegar",8178
starr,GRN,David B Collins,388
starr,LIB,Kerry Douglas McKennon,357
starr,REP,John Cornyn,5851
stephens,DEM,"Mary ""MJ"" Hegar",374
stephens,GRN,David B Collins,17
stephens,LIB,Kerry Douglas McKennon,32
stephens,REP,John Cornyn,3312
sterling,DEM,"Mary ""MJ"" Hegar",47
sterling,GRN,David B Collins,5
sterling,LIB,Kerry Douglas Mckennon,2
sterling,REP,John Cornyn,567
sutton,DEM,"Mary ""MJ"" Hegar",305
sutton,GRN,David B Collins,10
sutton,LIB,Kerry Douglas McKennon,10
sutton,REP,John Cornyn,1204
taylor,DEM,"Mary ""MJ"" Hegar",13074
taylor,GRN,David B Collins,309
taylor,LIB,Kerry Douglas McKennon,1209
taylor,REP,John Cornyn,39887
terrell,DEM,"Mary ""MJ"" Hegar",116
terrell,GRN,David B Collins,3
terrell,LIB,Kerry Douglas McKennon,5
terrell,REP,John Cornyn,324
terry,DEM,"Mary ""MJ"" Hegar",714
terry,GRN,David B Collins,16
terry,LIB,Kerry Douglas McKinnon,63
terry,REP,John Cornyn,2731
throckmorton,DEM,"Mary ""MJ"" Hegar",76
throckmorton,GRN,David B Collins,3
throckmorton,LIB,Kerry Douglas,7
throckmorton,REP,John Cornyn,788
titus,,Ricardo Turullols-Bonilla (W),0
titus,DEM,"Mary ""MJ"" Hegar",2748
titus,GRN,David B Collins,50
titus,LIB,Kerry Douglas McKennon,152
titus,REP,John Cornyn,7426
tom-green,DEM,"Mary ""MJ"" Hegar",11371
tom-green,GRN,David B Collins,234
tom-green,LIB,Kerry Douglas McKennon,876
tom-green,REP,John Cornyn,32340
travis,DEM,"Mary ""MJ"" Hegar",408528
travis,GRN,David B Collins,4191
travis,LIB,Kerry Douglas McKennon,12006
travis,REP,John Cornyn,175860
trinity,DEM,"Mary ""MJ"" Hegar",1258
trinity,GRN,David B Collins,30
trinity,LIB,Kerry Douglas McKennon,79
trinity,REP,John Cornyn,5445
tyler,DEM,"Mary ""MJ"" Hegar",1400
tyler,GRN,David B Collins,53
tyler,LIB,Kerry Douglas McKennon,154
tyler,REP,John Cornyn,7916
upshur,DEM,"Mary ""MJ"" Hegar",2804
upshur,GRN,David B Collins,55
upshur,LIB,Kerry Douglas McKennon,320
upshur,REP,John Cornyn,15470
val-verde,DEM,"Mary ""MJ"" Hegar",6430
val-verde,GRN,David B Collins,170
val-verde,LIB,Kerry Douglas Mckennon,252
val-verde,REP,John Cornyn,8102
van-zandt,DEM,"Mary ""MJ"" Hegar",3374
van-zandt,GRN,David B Collins,107
van-zandt,LIB,Kerry Douglas McKennon,282
van-zandt,REP,John Cornyn,22010
victoria,DEM,"Mary ""MJ"" Hegar",9834
victoria,GRN,David B Collins,172
victoria,LIB,Kerry Douglas McKennon,524
victoria,REP,John Cornyn,23144
walker,DEM,"Mary ""MJ"" Hegar",7414
walker,GRN,David B Collins,133
walker,LIB,Kerry Douglas McKennon,449
walker,REP,John Cornyn,15480
waller,DEM,"Mary ""MJ"" Hegar",7725
waller,GRN,David B Collins,120
waller,LIB,Kerry Douglas McKennon,394
waller,REP,John Cornyn,14219
webb,DEM,"Mary ""MJ"" Hegar",40845
webb,GRN,David B Collins,1103
webb,LIB,Kerry Douglas McKennon,1247
webb,REP,John Cornyn,23159
wharton,DEM,"Mary ""MJ"" Hegar",4513
wharton,GRN,David B Collins,70
wharton,LIB,Kerry Douglas McKennon,204
wharton,REP,John Cornyn,11832
wheeler,,Rejected write-ins,0
wheeler,,Ricardo Turullois-Bonilla,0
wheeler,,Unassigned write-ins,0
wheeler,DEM,"Mary ""MJ"" Hegar",165
wheeler,GRN,David B Collins,11
wheeler,LIB,Kerry Douglas McKennon,26
wheeler,REP,John Cornyn,2079
wichita,DEM,"Mary ""MJ"" Hegar",12399
wichita,GRN,David B Collins,259
wichita,LIB,Kerry Douglas McKennon,997
wichita,REP,John Cornyn,31626
wilbarger,DEM,"Mary ""MJ"" Hegar",874
wilbarger,GRN,David B Collins,18
wilbarger,LIB,Kerry Douglas McKennon,54
wilbarger,REP,John Cornyn,3473
willacy,DEM,"Mary ""MJ"" Hegar",2968
willacy,GRN,David B Collins,53
willacy,LIB,Kerry Douglas McKennon,87
willacy,REP,John Cornyn,2183
winkler,DEM,"Mary ""MJ"" Hegar",338
winkler,GRN,David B Collins,12
winkler,LIB,Kerry Douglas McKennon,30
winkler,REP,John Cornyn,1714
wise,DEM,"Mary ""MJ"" Hegar",4644
wise,GRN,David B Collins,162
