precinct,party,candidate,votes
anderson,DEM,Janet T Dudding,2428
anderson,LIB,V Alonzo Echevarria-Garza,207
anderson,REP,Glenn Hegar,11596
andrews,DEM,Janet T Dudding,419
andrews,LIB,V Alonzo Echevarria-Garza,99
andrews,REP,Glenn Hegar,3233
angelina,DEM,Janet T Dudding,4938
angelina,LIB,V Alonzo Echevarria-Garza,421
angelina,REP,Glenn Hegar,18935
aransas,DEM,Janet T Dudding,1829
aransas,LIB,V Alonzo Echevarria-Garza,178
aransas,REP,Glenn Hegar,7575
armstrong,DEM,Janet T Dudding,49
armstrong,LIB,V Alonzo Echevarria-Garza,16
armstrong,REP,Glenn Hegar,818
atascosa,DEM,Janet T Dudding,3369
atascosa,LIB,V Alonzo Echevarria-Garza,430
atascosa,REP,Glenn Hegar,8610
austin,DEM,Janet T Dudding,1616
austin,LIB,V Alonzo Echevarria-Garza,152
austin,REP,Glenn Hegar,9356
bandera,DEM,Janet T Dudding,1724
bandera,LIB,V Alonzo Echevarria-Garza,175
bandera,REP,Glenn Hegar,8512
bastrop,DEM,Janet T Dudding,11138
bastrop,LIB,V Alonzo Echevarria-Garza,846
bastrop,REP,Glenn Hegar,16836
baylor,DEM,Janet T Dudding,106
baylor,LIB,V Alonzo Echevarria-Garza,17
baylor,REP,Glenn Hegar,1152
bee,DEM,Janet T Dudding,1904
bee,LIB,V Alonzo Echevarria-Garza,185
bee,REP,Glenn Hegar,4189
bell,DEM,Janet T Dudding,32441
bell,LIB,V Alonzo Echevarria-Garza,2316
bell,REP,Glenn Hegar,51778
bowie,DEM,Janet T Dudding,5972
bowie,LIB,V Alonzo Echevarria-Garza,369
bowie,REP,Glenn Hegar,19933
brazoria,DEM,Janet T Dudding,40373
brazoria,LIB,V Alonzo Echevarria-Garza,2637
brazoria,REP,Glenn Hegar,66060
brewster,DEM,Janet T Dudding,1570
brewster,LIB,V Alonzo,145
brewster,REP,Glenn Hegar,1931
briscoe,DEM,Janet T Dudding,46
briscoe,LIB,V Alonzo Echevarria-Garza,4
briscoe,REP,Glenn Hegar,537
brooks,DEM,Janet T Dudding,1101
brooks,LIB,V Alonzo,129
brooks,REP,Glenn Hegar,593
burnet,DEM,Janet T Dudding,4049
burnet,LIB,V Alonzo Echavarria-Garza,419
burnet,REP,Glenn Hegar,16518
caldwell,DEM,Janet T Dudding,4454
caldwell,LIB,V Alonzo Echevarria-Garza,373
caldwell,REP,Glenn Hegar,6361
calhoun,DEM,Janet T Dudding,1203
calhoun,LIB,V Alonzo Echevarria-Garza,103
calhoun,REP,Glenn Hegar,4183
cameron,DEM,Janet T Dudding,38775
cameron,LIB,V Alonzo Echevarria-Garza,3833
cameron,REP,Glenn Hegar,32213
childress,DEM,Janet T Dudding,157
childress,LIB,V Alonzo Echevarria-Garza,30
childress,REP,Glenn Hegar,1528
cochran,DEM,Janet T Dudding,84
cochran,LIB,V Alonzo Echevarria-Garza,19
cochran,REP,Glenn Hegar,498
coleman,DEM,Janet T Dudding,258
coleman,LIB,V Alonzo Echevarria-Garza,27
coleman,REP,Glenn Hegar,2907
collin,DEM,Janet T Dudding,145368
collin,LIB,V Alonzo Echevarria-Garza,7423
collin,REP,Glenn Hegar,204865
colorado,DEM,Janet T Dudding,1282
colorado,LIB,V Alonzo Echevarria-Garza,105
colorado,REP,Glenn Hegar,6111
cooke,DEM,Janet T Dudding,2061
cooke,LIB,V Alonzo Echevarria-Garza,235
cooke,REP,Glenn Hegar,12816
coryell,DEM,Janet T Dudding,4182
coryell,LIB,V Alonzo Echevarria-Garza,414
coryell,REP,Glenn Hegar,11599
crane,DEM,Janet T Dudding,133
crane,LIB,V Alonzo Echevarria-Garza,42
crane,REP,Glenn Hegar,913
crockett,DEM,Janet T Dudding,246
crockett,LIB,V Alonzo,66
crockett,REP,Glenn Hegar,866
dallam,DEM,Janet T Dudding,76
dallam,LIB,V Alonzo Echevarria-Garza,15
dallam,REP,Glenn Hegar,947
dallas,DEM,Janet T Dudding,362633
