precinct,party,candidate,votes
aransas,DEM,Erin A Nowell,1848
aransas,LIB,Thomas Edward Oxford,182
aransas,REP,Debra Lehrmann,7513
bandera,DEM,Erin A Nowell,1742
bandera,LIB,Thomas Edward Oxford,210
bandera,REP,Debra Lehrmann,8456
baylor,DEM,Erin A Nowell,107
baylor,LIB,Thomas Edward Oxford,21
baylor,REP,Debra Lehrmann,1150
bee,DEM,Erin A Nowell,1963
bee,LIB,Thomas Edward Oxford,112
bee,REP,Debra Lehrmann,4175
brazoria,DEM,Erin A Nowell,40925
brazoria,LIB,Thomas Edward Oxford,2165
brazoria,REP,Debra Lehrmann,65914
brewster,,Debra Lehrmann,1910
brewster,,Erin A Nowell,1621
brewster,,Thomas Edward Oxford,109
brooks,,Debra Lehrmann,621
brooks,,Erin A Nowell,1149
brooks,,Thomas Edward Oxford,46
burnet,DEM,Erin A Nowell,4116
burnet,LIB,Thomas Edward Oxford,463
burnet,REP,Debra Lehrmann,16366
cameron,DEM,Erin A Nowell,39707
cameron,LIB,Thomas Edward Oxford,1976
cameron,REP,Debra Lehrmann,33231
cochran,DEM,Erin A Nowell,90
cochran,LIB,Thomas Edward Oxford,8
cochran,REP,Debra Lehrmann,506
collin,DEM,Erin A Nowell,148824
collin,LIB,Thomas Edward Oxford,6750
collin,REP,Debra Lehrmann,200839
cooke,DEM,Erin A Nowell,2073
cooke,LIB,Thomas Edward Oxford,267
cooke,REP,Debra Lehrmann,210
coryell,DEM,Erin A Nowell,4279
coryell,LIB,Thomas Edward Oxford,457
coryell,REP,Debra Lehrmann,11387
crockett,,Debra Lehrmann,876
crockett,,Erin A Nowell,268
crockett,,Thomas Edward Oxford,21
dallas,DEM,Erin A Nowell,374074
dallas,LIB,Thomas Edward Oxford,12201
dallas,REP,Debra Lehrmann,233533
eastland,DEM,Erin A Nowell,634
eastland,LIB,Thomas Edward Oxford,68
eastland,REP,Debra Lehrmann,5407
ector,DEM,Erin A Nowell,5717
ector,LIB,Thomas Edward Oxford,528
ector,REP,Debra Lehrmann,18772
el-paso,DEM,Erin A Nowell,98585
el-paso,LIB,Thomas Edward Oxford,5401
el-paso,REP,Debra Lehrmann,56242
ellis,DEM,Erin A Nowell,19756
ellis,LIB,Thomas Edward Oxford,1365
ellis,REP,Debra Lehrmann,45155
falls,,Debra Lehrmann,3417
falls,,Erin A Nowell,1146
falls,,Thomas Edward Oxford,87
floyd,DEM,Erin A Nowell,203
floyd,LIB,Thomas Edward Oxford,15
floyd,REP,Debra Lehrmann,1221
gaines,DEM,Erin A Nowell,303
gaines,LIB,Thomas Edward Oxford,45
gaines,REP,Debra Lehrmann,3701
gray,DEM,Erin A Nowell,474
gray,LIB,Thomas Edward Oxford,97
gray,REP,Debra Lehrmann,4944
guadalupe,DEM,Erin A Nowell,17984
guadalupe,LIB,Thomas Edward Oxford,1413
guadalupe,REP,Debra Lehrmann,36712
hale,DEM,Erin A Nowell,1098
hale,LIB,Thomas Edward Oxford,122
hale,REP,Debra Lehrmann,5010
hansford,,Debra Lehrmann,1387
hansford,,Erin A Nowell,73
hansford,,Thomas Edward Oxford,14
howard,DEM,Erin A Nowell,1064
howard,LIB,Thomas Edward Oxford,150
howard,REP,Debra Lehrmann,5203
jones,DEM,Erin A Nowell,593
jones,LIB,Thomas Edward Oxford,85
jones,REP,Debra Lehrmann,4247
kenedy,DEM,Erin A Nowell,35
kenedy,LIB,Thomas Edward Oxford,2
kenedy,REP,Debra Lehrmann,88
limestone,DEM,Erin A Nowell,1355
limestone,LIB,Thomas Edward Oxford,107
limestone,REP,Debra Lehrmann,5305
llano,DEM,Erin A Nowell,1820
llano,LIB,Thomas Edward Oxford,174
llano,REP,Debra Lehrmann,8919
lubbock,,Debra Lehrmann,57498
lubbock,,Erin A Nowell,23033
lubbock,,Thomas Edward Oxford,1956
mclennan,DEM,Erin A Nowell,22576
mclennan,LIB,Thomas Edward Oxford,1350
mclennan,REP,Debra Lehrmann,47794
potter,DEM,Erin A Nowell,5187
potter,LIB,Thomas Edward Oxford,516
potter,REP,Debra Lehrmann,15873
randall,DEM,Erin A Nowell,7866
randall,LIB,Thomas Edward Oxford,980
randall,REP,Debra Lehrmann,38797
reagan,DEM,Erin A Nowell,86
reagan,LIB,Thomas Edward Oxford,4
reagan,REP,Debra Lehrmann,602
reeves,DEM,Erin A Nowell,769
reeves,LIB,Thomas Edward Oxford,33
reeves,REP,Debra Lehrmann,1151
refugio,DEM,Erin A Nowell,643
refugio,LIB,Thomas Edward Oxford,33
refugio,REP,Debra Lehrmann,1571
sabine,DEM,Erin A Nowell,391
sabine,LIB,Thomas Edward Oxford,42
sabine,REP,Debra Lehrmann,3729
san-jacinto,DEM,Erin A Nowell,1493
san-jacinto,LIB,Thomas Edward Oxford,148
san-jacinto,REP,Debra Lehrmann,7824
san-patricio,DEM,Erin A Nowell,5501
san-patricio,LIB,Thomas Edward Oxford,318
san-patricio,REP,Debra Lehrmann,11749
stonewall,,Debra Lehrmann,474
stonewall,,Erin A Nowell,77
stonewall,,Thomas Edward Oxford,3
tarrant,DEM,Erin A Nowell,263970
tarrant,LIB,Thomas Edward Oxford,12137
tarrant,REP,Debra Lehrmann,308423
uvalde,DEM,Erin A Nowell,2903
uvalde,LIB,Thomas Edward Oxford,162
uvalde,REP,Debra Lehrmann,4664
ward,,Debra Lehrmann,2006
ward,,Erin A Nowell,423
ward,,Thomas Edward Oxford,52
williamson,DEM,Erin A Nowell,103509
williamson,LIB,Thomas Edward Oxford,5604
williamson,REP,Debra Lehrmann,111738
