precinct,party,candidate,votes
121,DEM,Luke Warford,168
121,GRN,Hunter Wayne Crow,13
121,LIB,Jaime Andres Diez,26
121,REP,Wayne Christian,935
122,DEM,Luke Warford,220
122,GRN,Hunter Wayne Crow,12
122,LIB,Jaime Andres Diez,25
122,REP,Wayne Christian,753
123,DEM,Luke Warford,507
123,GRN,Hunter Wayne Crow,20
123,LIB,Jaime Andres Diez,47
123,REP,Wayne Christian,1096
124,DEM,Luke Warford,238
124,GRN,Hunter Wayne Crow,16
124,LIB,Jaime Andres Diez,42
124,REP,Wayne Christian,885
125,DEM,Luke Warford,479
125,GRN,Hunter Wayne Crow,20
125,LIB,Jaime Andres Diez,40
125,REP,Wayne Christian,1013
126,DEM,Luke Warford,291
126,GRN,Hunter Wayne Crow,12
126,LIB,Jaime Andres Diez,35
126,REP,Wayne Christian,598
221,DEM,Luke Warford,112
221,GRN,Hunter Wayne Crow,3
221,LIB,Jaime Andres Diez,16
221,REP,Wayne Christian,218
222,DEM,Luke Warford,88
222,GRN,Hunter Wayne Crow,4
222,LIB,Jaime Andres Diez,11
222,REP,Wayne Christian,251
223,DEM,Luke Warford,168
223,GRN,Hunter Wayne Crow,5
223,LIB,Jaime Andres Diez,44
223,REP,Wayne Christian,257
224,DEM,Luke Warford,250
224,GRN,Hunter Wayne Crow,7
224,LIB,Jaime Andres Diez,33
224,REP,Wayne Christian,522
225,DEM,Luke Warford,138
225,GRN,Hunter Wayne Crow,0
225,LIB,Jaime Andres Diez,18
225,REP,Wayne Christian,224
321,DEM,Luke Warford,124
321,GRN,Hunter Wayne Crow,9
321,LIB,Jaime Andres Diez,36
321,REP,Wayne Christian,1626
322,DEM,Luke Warford,13
322,GRN,Hunter Wayne Crow,3
322,LIB,Jaime Andres Diez,2
322,REP,Wayne Christian,116
323,DEM,Luke Warford,211
323,GRN,Hunter Wayne Crow,13
323,LIB,Jaime Andres Diez,42
323,REP,Wayne Christian,1853
324,DEM,Luke Warford,387
324,GRN,Hunter Wayne Crow,12
324,LIB,Jaime Andres Diez,37
324,REP,Wayne Christian,2011
325,DEM,Luke Warford,252
325,GRN,Hunter Wayne Crow,11
325,LIB,Jaime Andres Diez,26
325,REP,Wayne Christian,842
326,DEM,Luke Warford,152
326,GRN,Hunter Wayne Crow,9
326,LIB,Jaime Andres Diez,31
326,REP,Wayne Christian,1132
327,DEM,Luke Warford,81
327,GRN,Hunter Wayne Crow,13
327,LIB,Jaime Andres Diez,16
327,REP,Wayne Christian,400
421,DEM,Luke Warford,114
421,GRN,Hunter Wayne Crow,3
421,LIB,Jaime Andres Diez,12
421,REP,Wayne Christian,139
422,DEM,Luke Warford,431
422,GRN,Hunter Wayne Crow,11
422,LIB,Jaime Andres Diez,30
422,REP,Wayne Christian,403
424,DEM,Luke Warford,189
424,GRN,Hunter Wayne Crow,2
424,LIB,Jaime Andres Diez,11
424,REP,Wayne Christian,155
425,DEM,Luke Warford,176
425,GRN,Hunter Wayne Crow,6
425,LIB,Jaime Andres Diez,23
425,REP,Wayne Christian,210
426,DEM,Luke Warford,54
426,GRN,Hunter Wayne Crow,1
426,LIB,Jaime Andres Diez,3
426,REP,Wayne Christian,99
427,DEM,Luke Warford,63
427,GRN,Hunter Wayne Crow,1
427,LIB,Jaime Andres Diez,6
427,REP,Wayne Christian,73
