precinct,party,candidate,votes
121,DEM,Kathleen Brown,200
121,REP,Ronny Jackson,945
122,DEM,Kathleen Brown,246
122,REP,Ronny Jackson,770
123,DEM,Kathleen Brown,584
123,REP,Ronny Jackson,1099
124,DEM,Kathleen Brown,292
124,REP,Ronny Jackson,904
125,DEM,Kathleen Brown,538
125,REP,Ronny Jackson,1031
126,DEM,Kathleen Brown,332
126,REP,Ronny Jackson,611
221,DEM,Kathleen Brown,128
221,REP,Ronny Jackson,227
222,DEM,Kathleen Brown,94
222,REP,Ronny Jackson,264
223,DEM,Kathleen Brown,201
223,REP,Ronny Jackson,273
224,DEM,Kathleen Brown,280
224,REP,Ronny Jackson,545
225,DEM,Kathleen Brown,155
225,REP,Ronny Jackson,228
321,DEM,Kathleen Brown,153
321,REP,Ronny Jackson,1657
322,DEM,Kathleen Brown,16
322,REP,Ronny Jackson,120
323,DEM,Kathleen Brown,260
323,REP,Ronny Jackson,1880
324,DEM,Kathleen Brown,443
324,REP,Ronny Jackson,2033
325,DEM,Kathleen Brown,289
325,REP,Ronny Jackson,850
326,DEM,Kathleen Brown,187
326,REP,Ronny Jackson,1150
327,DEM,Kathleen Brown,99
327,REP,Ronny Jackson,413
421,DEM,Kathleen Brown,130
421,REP,Ronny Jackson,144
422,DEM,Kathleen Brown,468
422,REP,Ronny Jackson,419
424,DEM,Kathleen Brown,197
424,REP,Ronny Jackson,166
425,DEM,Kathleen Brown,197
425,REP,Ronny Jackson,225
426,DEM,Kathleen Brown,57
426,REP,Ronny Jackson,102
427,DEM,Kathleen Brown,65
427,REP,Ronny Jackson,77
