precinct,party,candidate,votes
121,DEM,Erin A. Nowell,167
121,LIB,Thomas Edward Oxford,23
121,REP,Debra Lehrmann,944
122,DEM,Erin A. Nowell,236
122,LIB,Thomas Edward Oxford,24
122,REP,Debra Lehrmann,749
123,DEM,Erin A. Nowell,531
123,LIB,Thomas Edward Oxford,52
123,REP,Debra Lehrmann,1093
124,DEM,Erin A. Nowell,272
124,LIB,Thomas Edward Oxford,34
124,REP,Debra Lehrmann,882
125,DEM,Erin A. Nowell,485
125,LIB,Thomas Edward Oxford,48
125,REP,Debra Lehrmann,1023
126,DEM,Erin A. Nowell,308
126,LIB,Thomas Edward Oxford,35
126,REP,Debra Lehrmann,593
221,DEM,Erin A. Nowell,123
221,LIB,Thomas Edward Oxford,5
221,REP,Debra Lehrmann,220
222,DEM,Erin A. Nowell,88
222,LIB,Thomas Edward Oxford,11
222,REP,Debra Lehrmann,253
223,DEM,Erin A. Nowell,193
223,LIB,Thomas Edward Oxford,19
223,REP,Debra Lehrmann,260
224,DEM,Erin A. Nowell,274
224,LIB,Thomas Edward Oxford,11
224,REP,Debra Lehrmann,531
225,DEM,Erin A. Nowell,147
225,LIB,Thomas Edward Oxford,10
225,REP,Debra Lehrmann,226
321,DEM,Erin A. Nowell,137
321,LIB,Thomas Edward Oxford,41
321,REP,Debra Lehrmann,1621
322,DEM,Erin A. Nowell,16
322,LIB,Thomas Edward Oxford,6
322,REP,Debra Lehrmann,114
323,DEM,Erin A. Nowell,222
323,LIB,Thomas Edward Oxford,38
323,REP,Debra Lehrmann,1863
324,DEM,Erin A. Nowell,402
324,LIB,Thomas Edward Oxford,18
324,REP,Debra Lehrmann,2038
325,DEM,Erin A. Nowell,264
325,LIB,Thomas Edward Oxford,32
325,REP,Debra Lehrmann,837
326,DEM,Erin A. Nowell,161
326,LIB,Thomas Edward Oxford,28
326,REP,Debra Lehrmann,1140
327,DEM,Erin A. Nowell,88
327,LIB,Thomas Edward Oxford,22
327,REP,Debra Lehrmann,400
421,DEM,Erin A. Nowell,119
421,LIB,Thomas Edward Oxford,15
421,REP,Debra Lehrmann,135
422,DEM,Erin A. Nowell,447
422,LIB,Thomas Edward Oxford,19
422,REP,Debra Lehrmann,408
424,DEM,Erin A. Nowell,193
424,LIB,Thomas Edward Oxford,6
424,REP,Debra Lehrmann,159
425,DEM,Erin A. Nowell,188
425,LIB,Thomas Edward Oxford,13
425,REP,Debra Lehrmann,216
426,DEM,Erin A. Nowell,58
426,LIB,Thomas Edward Oxford,4
426,REP,Debra Lehrmann,95
427,DEM,Erin A. Nowell,68
427,LIB,Thomas Edward Oxford,2
427,REP,Debra Lehrmann,73
