precinct,party,candidate,votes
121,,Tom Warren,68
121,REP,Nancy Tanner,985
122,,Tom Warren,49
122,REP,Nancy Tanner,836
123,,Tom Warren,93
123,REP,Nancy Tanner,1326
124,,Tom Warren,65
124,REP,Nancy Tanner,997
125,,Tom Warren,101
125,REP,Nancy Tanner,1209
126,,Tom Warren,39
126,REP,Nancy Tanner,731
221,,Tom Warren,14
221,REP,Nancy Tanner,274
222,,Tom Warren,6
222,REP,Nancy Tanner,294
223,,Tom Warren,9
223,REP,Nancy Tanner,342
224,,Tom Warren,26
224,REP,Nancy Tanner,650
225,,Tom Warren,19
225,REP,Nancy Tanner,280
321,,Tom Warren,76
321,REP,Nancy Tanner,1646
322,,Tom Warren,20
322,REP,Nancy Tanner,110
323,,Tom Warren,139
323,REP,Nancy Tanner,1842
324,,Tom Warren,144
324,REP,Nancy Tanner,2110
325,,Tom Warren,67
325,REP,Nancy Tanner,951
326,,Tom Warren,81
326,REP,Nancy Tanner,1148
327,,Tom Warren,13
327,REP,Nancy Tanner,440
421,,Tom Warren,11
421,REP,Nancy Tanner,192
422,,Tom Warren,34
422,REP,Nancy Tanner,614
424,,Tom Warren,5
424,REP,Nancy Tanner,242
425,,Tom Warren,10
425,REP,Nancy Tanner,323
426,,Tom Warren,4
426,REP,Nancy Tanner,123
427,,Tom Warren,5
427,REP,Nancy Tanner,111
