precinct,party,candidate,votes
121,DEM,Rochelle Mercedes Garza,197
121,LIB,Mark Ash,31
121,REP,Ken Paxton,914
122,DEM,Rochelle Mercedes Garza,234
122,LIB,Mark Ash,26
122,REP,Ken Paxton,751
123,DEM,Rochelle Mercedes Garza,573
123,LIB,Mark Ash,65
123,REP,Ken Paxton,1046
124,DEM,Rochelle Mercedes Garza,277
124,LIB,Mark Ash,43
124,REP,Ken Paxton,869
125,DEM,Rochelle Mercedes Garza,532
125,LIB,Mark Ash,49
125,REP,Ken Paxton,984
126,DEM,Rochelle Mercedes Garza,321
126,LIB,Mark Ash,21
126,REP,Ken Paxton,603
221,DEM,Rochelle Mercedes Garza,128
221,LIB,Mark Ash,9
221,REP,Ken Paxton,214
222,DEM,Rochelle Mercedes Garza,100
222,LIB,Mark Ash,6
222,REP,Ken Paxton,248
223,DEM,Rochelle Mercedes Garza,202
223,LIB,Mark Ash,18
223,REP,Ken Paxton,254
224,DEM,Rochelle Mercedes Garza,285
224,LIB,Mark Ash,14
224,REP,Ken Paxton,526
225,DEM,Rochelle Mercedes Garza,154
225,LIB,Mark Ash,4
225,REP,Ken Paxton,221
321,DEM,Rochelle Mercedes Garza,147
321,LIB,Mark Ash,35
321,REP,Ken Paxton,1622
322,DEM,Rochelle Mercedes Garza,14
322,LIB,Mark Ash,0
322,REP,Ken Paxton,123
323,DEM,Rochelle Mercedes Garza,231
323,LIB,Mark Ash,45
323,REP,Ken Paxton,1859
324,DEM,Rochelle Mercedes Garza,429
324,LIB,Mark Ash,48
324,REP,Ken Paxton,1982
325,DEM,Rochelle Mercedes Garza,276
325,LIB,Mark Ash,26
325,REP,Ken Paxton,834
326,DEM,Rochelle Mercedes Garza,175
326,LIB,Mark Ash,31
326,REP,Ken Paxton,1127
327,DEM,Rochelle Mercedes Garza,93
327,LIB,Mark Ash,23
327,REP,Ken Paxton,394
421,DEM,Rochelle Mercedes Garza,130
421,LIB,Mark Ash,6
421,REP,Ken Paxton,135
422,DEM,Rochelle Mercedes Garza,456
422,LIB,Mark Ash,19
422,REP,Ken Paxton,407
424,DEM,Rochelle Mercedes Garza,194
424,LIB,Mark Ash,11
424,REP,Ken Paxton,154
425,DEM,Rochelle Mercedes Garza,188
425,LIB,Mark Ash,14
425,REP,Ken Paxton,217
426,DEM,Rochelle Mercedes Garza,59
426,LIB,Mark Ash,2
426,REP,Ken Paxton,97
427,DEM,Rochelle Mercedes Garza,68
427,LIB,Mark Ash,3
427,REP,Ken Paxton,73
