precinct,party,candidate,votes
101,DEM,DEM Amy Clark Meachum,39
101,LIB,LIB Mark Ash,8
101,REP,REP Nathan Hecht,317
102,DEM,DEM Amy Clark Meachum,1
102,LIB,LIB Mark Ash,1
102,REP,REP Nathan Hecht,57
103,DEM,DEM Amy Clark Meachum,42
103,LIB,LIB Mark Ash,10
103,REP,REP Nathan Hecht,249
201,DEM,DEM Amy Clark Meachum,76
201,LIB,LIB Mark Ash,23
201,REP,REP Nathan Hecht,773
301,DEM,DEM Amy Clark Meachum,55
301,LIB,LIB Mark Ash,10
301,REP,REP Nathan Hecht,423
302,DEM,DEM Amy Clark Meachum,19
302,LIB,LIB Mark Ash,3
302,REP,REP Nathan Hecht,226
401,DEM,DEM Amy Clark Meachum,65
401,LIB,LIB Mark Ash,6
401,REP,REP Nathan Hecht,478
402,DEM,DEM Amy Clark Meachum,13
402,LIB,LIB Mark Ash,5
402,REP,REP Nathan Hecht,193
