precinct,party,candidate,votes
101,DEM,DEM Joseph R. Biden / Kamala D. Harri,35
101,GRN,GRN Howie Hawkins / Angela Walker,1
101,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",4
101,REP,REP Donald J. Trump / Michael R. Penc,328
102,DEM,DEM Joseph R. Biden / Kamala D. Harri,1
102,GRN,GRN Howie Hawkins / Angela Walker,0
102,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",1
102,REP,REP Donald J. Trump / Michael R. Penc,58
103,DEM,DEM Joseph R. Biden / Kamala D. Harri,39
103,GRN,GRN Howie Hawkins / Angela Walker,0
103,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",3
103,REP,REP Donald J. Trump / Michael R. Penc,260
201,DEM,DEM Joseph R. Biden / Kamala D. Harri,75
201,GRN,GRN Howie Hawkins / Angela Walker,1
201,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",16
201,REP,REP Donald J. Trump / Michael R. Penc,788
301,DEM,DEM Joseph R. Biden / Kamala D. Harri,58
301,GRN,GRN Howie Hawkins / Angela Walker,0
301,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",7
301,REP,REP Donald J. Trump / Michael R. Penc,429
302,DEM,DEM Joseph R. Biden / Kamala D. Harri,20
302,GRN,GRN Howie Hawkins / Angela Walker,0
302,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",1
302,REP,REP Donald J. Trump / Michael R. Penc,228
401,DEM,DEM Joseph R. Biden / Kamala D. Harri,59
401,GRN,GRN Howie Hawkins / Angela Walker,1
401,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",3
401,REP,REP Donald J. Trump / Michael R. Penc,488
402,DEM,DEM Joseph R. Biden / Kamala D. Harri,10
402,GRN,GRN Howie Hawkins / Angela Walker,0
402,LIB,"LIB Jo Jorgensen / Jeremy ""Spike"" Coh",2
402,REP,REP Donald J. Trump / Michael R. Penc,200
