precinct,party,candidate,votes
101,DEM,DEM Brandon Birmingham,37
101,REP,REP David Newell,323
102,DEM,DEM Brandon Birmingham,1
102,REP,REP David Newell,58
103,DEM,DEM Brandon Birmingham,44
103,REP,REP David Newell,253
201,DEM,DEM Brandon Birmingham,76
201,REP,REP David Newell,794
301,DEM,DEM Brandon Birmingham,46
301,REP,REP David Newell,442
302,DEM,DEM Brandon Birmingham,18
302,REP,REP David Newell,230
401,DEM,DEM Brandon Birmingham,65
401,REP,REP David Newell,483
402,DEM,DEM Brandon Birmingham,14
402,REP,REP David Newell,196
