precinct,party,candidate,votes
101,DEM,DEM John Betancourt,36
101,REP,REP Jay Johnson,322
102,DEM,DEM John Betancourt,1
102,REP,REP Jay Johnson,56
103,DEM,DEM John Betancourt,45
103,REP,REP Jay Johnson,254
201,DEM,DEM John Betancourt,83
201,REP,REP Jay Johnson,786
301,DEM,DEM John Betancourt,52
301,REP,REP Jay Johnson,437
302,DEM,DEM John Betancourt,17
302,REP,REP Jay Johnson,231
401,DEM,DEM John Betancourt,62
401,REP,REP Jay Johnson,486
402,DEM,DEM John Betancourt,13
402,REP,REP Jay Johnson,197
