precinct,party,candidate,votes
gregg:1,DEM,TINA CLINTON,343
gregg:1,REP,KEVIN PATRICK YEARY,813
gregg:2,DEM,TINA CLINTON,752
gregg:2,REP,KEVIN PATRICK YEARY,1924
gregg:3,DEM,TINA CLINTON,694
gregg:3,REP,KEVIN PATRICK YEARY,1711
gregg:4,DEM,TINA CLINTON,539
gregg:4,REP,KEVIN PATRICK YEARY,1952
gregg:5,DEM,TINA CLINTON,575
gregg:5,REP,KEVIN PATRICK YEARY,2088
gregg:6,DEM,TINA CLINTON,281
gregg:6,REP,KEVIN PATRICK YEARY,1519
gregg:7,DEM,TINA CLINTON,417
gregg:7,REP,KEVIN PATRICK YEARY,1913
gregg:8,DEM,TINA CLINTON,824
gregg:8,REP,KEVIN PATRICK YEARY,2249
gregg:9,DEM,TINA CLINTON,840
gregg:9,REP,KEVIN PATRICK YEARY,2081
gregg:10,DEM,TINA CLINTON,936
gregg:10,REP,KEVIN PATRICK YEARY,1661
gregg:11,DEM,TINA CLINTON,695
gregg:11,REP,KEVIN PATRICK YEARY,2156
gregg:12,DEM,TINA CLINTON,368
gregg:12,REP,KEVIN PATRICK YEARY,2877
gregg:13,DEM,TINA CLINTON,432
gregg:13,REP,KEVIN PATRICK YEARY,1472
gregg:14,DEM,TINA CLINTON,468
gregg:14,REP,KEVIN PATRICK YEARY,2680
gregg:15,DEM,TINA CLINTON,262
gregg:15,REP,KEVIN PATRICK YEARY,578
gregg:16,DEM,TINA CLINTON,468
gregg:16,REP,KEVIN PATRICK YEARY,2324
gregg:17,DEM,TINA CLINTON,248
gregg:17,REP,KEVIN PATRICK YEARY,275
gregg:18,DEM,TINA CLINTON,1142
gregg:18,REP,KEVIN PATRICK YEARY,1110
gregg:19,DEM,TINA CLINTON,1650
gregg:19,REP,KEVIN PATRICK YEARY,307
gregg:20,DEM,TINA CLINTON,1102
gregg:20,REP,KEVIN PATRICK YEARY,435
gregg:21,DEM,TINA CLINTON,1063
gregg:21,REP,KEVIN PATRICK YEARY,490
