precinct,party,candidate,votes
gregg:1,,Ricardo Turullois-Bonilla,0
gregg:1,DEM,"MARY ""MJ"" HEGAR",341
gregg:1,GRN,DAVID B. COLLINS,2
gregg:1,LIB,KERRY DOUGLAS MCKENNON,26
gregg:1,REP,JOHN CORNYN,813
gregg:2,,Ricardo Turullois-Bonilla,0
gregg:2,DEM,"MARY ""MJ"" HEGAR",747
gregg:2,GRN,DAVID B. COLLINS,8
gregg:2,LIB,KERRY DOUGLAS MCKENNON,44
gregg:2,REP,JOHN CORNYN,1927
gregg:3,,Ricardo Turullois-Bonilla,0
gregg:3,DEM,"MARY ""MJ"" HEGAR",704
gregg:3,GRN,DAVID B. COLLINS,9
gregg:3,LIB,KERRY DOUGLAS MCKENNON,37
gregg:3,REP,JOHN CORNYN,1696
gregg:4,,Ricardo Turullois-Bonilla,0
gregg:4,DEM,"MARY ""MJ"" HEGAR",537
gregg:4,GRN,DAVID B. COLLINS,9
gregg:4,LIB,KERRY DOUGLAS MCKENNON,41
gregg:4,REP,JOHN CORNYN,1941
gregg:5,,Ricardo Turullois-Bonilla,0
gregg:5,DEM,"MARY ""MJ"" HEGAR",578
gregg:5,GRN,DAVID B. COLLINS,10
gregg:5,LIB,KERRY DOUGLAS MCKENNON,48
gregg:5,REP,JOHN CORNYN,2098
gregg:6,,Ricardo Turullois-Bonilla,0
gregg:6,DEM,"MARY ""MJ"" HEGAR",274
gregg:6,GRN,DAVID B. COLLINS,3
gregg:6,LIB,KERRY DOUGLAS MCKENNON,26
gregg:6,REP,JOHN CORNYN,1524
gregg:7,,Ricardo Turullois-Bonilla,0
gregg:7,DEM,"MARY ""MJ"" HEGAR",411
gregg:7,GRN,DAVID B. COLLINS,9
gregg:7,LIB,KERRY DOUGLAS MCKENNON,49
gregg:7,REP,JOHN CORNYN,1894
gregg:8,,Ricardo Turullois-Bonilla,0
gregg:8,DEM,"MARY ""MJ"" HEGAR",812
gregg:8,GRN,DAVID B. COLLINS,13
gregg:8,LIB,KERRY DOUGLAS MCKENNON,66
gregg:8,REP,JOHN CORNYN,2239
gregg:9,,Ricardo Turullois-Bonilla,0
gregg:9,DEM,"MARY ""MJ"" HEGAR",860
gregg:9,GRN,DAVID B. COLLINS,9
gregg:9,LIB,KERRY DOUGLAS MCKENNON,42
gregg:9,REP,JOHN CORNYN,2068
gregg:10,,Ricardo Turullois-Bonilla,0
gregg:10,DEM,"MARY ""MJ"" HEGAR",953
gregg:10,GRN,DAVID B. COLLINS,13
gregg:10,LIB,KERRY DOUGLAS MCKENNON,43
gregg:10,REP,JOHN CORNYN,1626
gregg:11,,Ricardo Turullois-Bonilla,1
