precinct,party,candidate,votes
100,,Over Votes,1
100,,Under Votes,52
100,DEM,Joey Lopez,832
100,REP,Erasmo Castro,530
11,,Over Votes,0
11,,Under Votes,14
11,DEM,Joey Lopez,316
11,REP,Erasmo Castro,207
12,,Over Votes,0
12,,Under Votes,38
12,DEM,Joey Lopez,599
12,REP,Erasmo Castro,306
13,,Over Votes,0
13,,Under Votes,5
13,DEM,Joey Lopez,122
13,REP,Erasmo Castro,64
15,,Over Votes,1
15,,Under Votes,23
15,DEM,Joey Lopez,519
15,REP,Erasmo Castro,251
16,,Over Votes,0
16,,Under Votes,15
16,DEM,Joey Lopez,129
16,REP,Erasmo Castro,175
38,,Over Votes,0
38,,Under Votes,14
38,DEM,Joey Lopez,256
38,REP,Erasmo Castro,109
4,,Over Votes,1
4,,Under Votes,52
4,DEM,Joey Lopez,756
4,REP,Erasmo Castro,517
47,,Over Votes,0
47,,Under Votes,23
47,DEM,Joey Lopez,377
47,REP,Erasmo Castro,182
48,,Over Votes,0
48,,Under Votes,44
48,DEM,Joey Lopez,857
48,REP,Erasmo Castro,482
54,,Over Votes,0
54,,Under Votes,47
54,DEM,Joey Lopez,1134
54,REP,Erasmo Castro,626
61,,Over Votes,0
61,,Under Votes,34
61,DEM,Joey Lopez,566
61,REP,Erasmo Castro,264
62,,Over Votes,0
62,,Under Votes,44
62,DEM,Joey Lopez,755
62,REP,Erasmo Castro,331
7,,Over Votes,0
7,,Under Votes,29
7,DEM,Joey Lopez,496
7,REP,Erasmo Castro,325
72,,Over Votes,1
72,,Under Votes,25
72,DEM,Joey Lopez,853
72,REP,Erasmo Castro,538
73,,Over Votes,1
73,,Under Votes,47
73,DEM,Joey Lopez,1016
73,REP,Erasmo Castro,508
74,,Over Votes,0
74,,Under Votes,47
74,DEM,Joey Lopez,808
74,REP,Erasmo Castro,518
75,,Over Votes,0
75,,Under Votes,51
75,DEM,Joey Lopez,562
75,REP,Erasmo Castro,281
88,,Over Votes,0
88,,Under Votes,29
88,DEM,Joey Lopez,587
88,REP,Erasmo Castro,412
89,,Over Votes,0
89,,Under Votes,9
89,DEM,Joey Lopez,248
89,REP,Erasmo Castro,139
90,,Over Votes,1
90,,Under Votes,1
90,DEM,Joey Lopez,84
90,REP,Erasmo Castro,65
91,,Over Votes,0
91,,Under Votes,10
91,DEM,Joey Lopez,239
91,REP,Erasmo Castro,162
98,,Over Votes,0
98,,Under Votes,57
98,DEM,Joey Lopez,1017
98,REP,Erasmo Castro,585
