precinct,party,candidate,votes
1001,DEM,Chrysta Castaneda,395
1001,GRN,"Katija ""Kat"" Gruene",6
1001,LIB,Matt Sterett,15
1001,REP,"James ""Jim"" Wright",113
1002,DEM,Chrysta Castaneda,287
1002,GRN,"Katija ""Kat"" Gruene",11
1002,LIB,Matt Sterett,6
1002,REP,"James ""Jim"" Wright",160
1003,DEM,Chrysta Castaneda,1023
1003,GRN,"Katija ""Kat"" Gruene",24
1003,LIB,Matt Sterett,28
1003,REP,"James ""Jim"" Wright",277
1004,DEM,Chrysta Castaneda,379
1004,GRN,"Katija ""Kat"" Gruene",13
1004,LIB,Matt Sterett,6
1004,REP,"James ""Jim"" Wright",98
1005,DEM,Chrysta Castaneda,337
1005,GRN,"Katija ""Kat"" Gruene",6
1005,LIB,Matt Sterett,8
1005,REP,"James ""Jim"" Wright",87
1006,DEM,Chrysta Castaneda,838
1006,GRN,"Katija ""Kat"" Gruene",14
1006,LIB,Matt Sterett,17
1006,REP,"James ""Jim"" Wright",263
1007,DEM,Chrysta Castaneda,566
1007,GRN,"Katija ""Kat"" Gruene",3
1007,LIB,Matt Sterett,13
1007,REP,"James ""Jim"" Wright",169
1008,DEM,Chrysta Castaneda,1000
1008,GRN,"Katija ""Kat"" Gruene",25
1008,LIB,Matt Sterett,28
1008,REP,"James ""Jim"" Wright",212
1009,DEM,Chrysta Castaneda,675
1009,GRN,"Katija ""Kat"" Gruene",15
1009,LIB,Matt Sterett,26
1009,REP,"James ""Jim"" Wright",448
1010,DEM,Chrysta Castaneda,309
1010,GRN,"Katija ""Kat"" Gruene",8
1010,LIB,Matt Sterett,4
1010,REP,"James ""Jim"" Wright",73
1011,DEM,Chrysta Castaneda,207
1011,GRN,"Katija ""Kat"" Gruene",1
1011,LIB,Matt Sterett,4
1011,REP,"James ""Jim"" Wright",66
1012,DEM,Chrysta Castaneda,773
1012,GRN,"Katija ""Kat"" Gruene",15
1012,LIB,Matt Sterett,15
1012,REP,"James ""Jim"" Wright",406
1013,DEM,Chrysta Castaneda,1028
1013,GRN,"Katija ""Kat"" Gruene",17
1013,LIB,Matt Sterett,21
1013,REP,"James ""Jim"" Wright",236
1014,DEM,Chrysta Castaneda,501
1014,GRN,"Katija ""Kat"" Gruene",11
1014,LIB,Matt Sterett,10
1014,REP,"James ""Jim"" Wright",113
1015,DEM,Chrysta Castaneda,523
1015,GRN,"Katija ""Kat"" Gruene",8
1015,LIB,Matt Sterett,16
1015,REP,"James ""Jim"" Wright",150
1016,DEM,Chrysta Castaneda,448
1016,GRN,"Katija ""Kat"" Gruene",4
1016,LIB,Matt Sterett,13
1016,REP,"James ""Jim"" Wright",108
1017,DEM,Chrysta Castaneda,84
1017,GRN,"Katija ""Kat"" Gruene",2
1017,LIB,Matt Sterett,3
1017,REP,"James ""Jim"" Wright",40
1018,DEM,Chrysta Castaneda,839
1018,GRN,"Katija ""Kat"" Gruene",14
1018,LIB,Matt Sterett,11
1018,REP,"James ""Jim"" Wright",289
1019,DEM,Chrysta Castaneda,296
1019,GRN,"Katija ""Kat"" Gruene",9
1019,LIB,Matt Sterett,8
1019,REP,"James ""Jim"" Wright",98
1020,DEM,Chrysta Castaneda,925
1020,GRN,"Katija ""Kat"" Gruene",16
1020,LIB,Matt Sterett,18
1020,REP,"James ""Jim"" Wright",323
1021,DEM,Chrysta Castaneda,651
1021,GRN,"Katija ""Kat"" Gruene",10
1021,LIB,Matt Sterett,11
1021,REP,"James ""Jim"" Wright",187
1022,DEM,Chrysta Castaneda,361
1022,GRN,"Katija ""Kat"" Gruene",1
1022,LIB,Matt Sterett,7
1022,REP,"James ""Jim"" Wright",112
1023,DEM,Chrysta Castaneda,911
1023,GRN,"Katija ""Kat"" Gruene",12
1023,LIB,Matt Sterett,16
1023,REP,"James ""Jim"" Wright",236
1024,DEM,Chrysta Castaneda,1219
1024,GRN,"Katija ""Kat"" Gruene",42
1024,LIB,Matt Sterett,54
1024,REP,"James ""Jim"" Wright",679
1025,DEM,Chrysta Castaneda,213
1025,GRN,"Katija ""Kat"" Gruene",4
1025,LIB,Matt Sterett,2
1025,REP,"James ""Jim"" Wright",57
1026,DEM,Chrysta Castaneda,454
1026,GRN,"Katija ""Kat"" Gruene",10
1026,LIB,Matt Sterett,10
1026,REP,"James ""Jim"" Wright",136
1027,DEM,Chrysta Castaneda,170
1027,GRN,"Katija ""Kat"" Gruene",0
1027,LIB,Matt Sterett,3
1027,REP,"James ""Jim"" Wright",125
1028,DEM,Chrysta Castaneda,351
1028,GRN,"Katija ""Kat"" Gruene",9
1028,LIB,Matt Sterett,12
1028,REP,"James ""Jim"" Wright",140
1029,DEM,Chrysta Castaneda,764
1029,GRN,"Katija ""Kat"" Gruene",12
1029,LIB,Matt Sterett,16
1029,REP,"James ""Jim"" Wright",222
1030,DEM,Chrysta Castaneda,20
1030,GRN,"Katija ""Kat"" Gruene",4
1030,LIB,Matt Sterett,3
1030,REP,"James ""Jim"" Wright",14
1031,DEM,Chrysta Castaneda,567
1031,GRN,"Katija ""Kat"" Gruene",12
1031,LIB,Matt Sterett,20
1031,REP,"James ""Jim"" Wright",161
1032,DEM,Chrysta Castaneda,874
1032,GRN,"Katija ""Kat"" Gruene",14
1032,LIB,Matt Sterett,21
1032,REP,"James ""Jim"" Wright",195
1033,DEM,Chrysta Castaneda,625
1033,GRN,"Katija ""Kat"" Gruene",20
1033,LIB,Matt Sterett,19
1033,REP,"James ""Jim"" Wright",319
1034,DEM,Chrysta Castaneda,1574
1034,GRN,"Katija ""Kat"" Gruene",49
1034,LIB,Matt Sterett,95
1034,REP,"James ""Jim"" Wright",1349
1035,DEM,Chrysta Castaneda,176
1035,GRN,"Katija ""Kat"" Gruene",13
1035,LIB,Matt Sterett,19
1035,REP,"James ""Jim"" Wright",233
1036,DEM,Chrysta Castaneda,1243
1036,GRN,"Katija ""Kat"" Gruene",35
1036,LIB,Matt Sterett,44
1036,REP,"James ""Jim"" Wright",728
1037,DEM,Chrysta Castaneda,883
1037,GRN,"Katija ""Kat"" Gruene",15
1037,LIB,Matt Sterett,23
1037,REP,"James ""Jim"" Wright",337
1038,DEM,Chrysta Castaneda,1133
1038,GRN,"Katija ""Kat"" Gruene",29
1038,LIB,Matt Sterett,38
1038,REP,"James ""Jim"" Wright",598
1039,DEM,Chrysta Castaneda,961
1039,GRN,"Katija ""Kat"" Gruene",22
1039,LIB,Matt Sterett,35
1039,REP,"James ""Jim"" Wright",326
1040,DEM,Chrysta Castaneda,924
1040,GRN,"Katija ""Kat"" Gruene",20
1040,LIB,Matt Sterett,14
1040,REP,"James ""Jim"" Wright",257
1041,DEM,Chrysta Castaneda,765
1041,GRN,"Katija ""Kat"" Gruene",15
1041,LIB,Matt Sterett,17
1041,REP,"James ""Jim"" Wright",223
1042,DEM,Chrysta Castaneda,429
1042,GRN,"Katija ""Kat"" Gruene",5
1042,LIB,Matt Sterett,7
1042,REP,"James ""Jim"" Wright",151
1043,DEM,Chrysta Castaneda,589
1043,GRN,"Katija ""Kat"" Gruene",20
1043,LIB,Matt Sterett,18
1043,REP,"James ""Jim"" Wright",269
1044,DEM,Chrysta Castaneda,890
1044,GRN,"Katija ""Kat"" Gruene",9
1044,LIB,Matt Sterett,18
1044,REP,"James ""Jim"" Wright",299
1045,DEM,Chrysta Castaneda,1263
1045,GRN,"Katija ""Kat"" Gruene",24
1045,LIB,Matt Sterett,35
1045,REP,"James ""Jim"" Wright",513
1046,DEM,Chrysta Castaneda,805
1046,GRN,"Katija ""Kat"" Gruene",9
1046,LIB,Matt Sterett,18
1046,REP,"James ""Jim"" Wright",267
1047,DEM,Chrysta Castaneda,650
1047,GRN,"Katija ""Kat"" Gruene",14
1047,LIB,Matt Sterett,9
1047,REP,"James ""Jim"" Wright",200
1048,DEM,Chrysta Castaneda,840
1048,GRN,"Katija ""Kat"" Gruene",14
1048,LIB,Matt Sterett,18
1048,REP,"James ""Jim"" Wright",321
1049,DEM,Chrysta Castaneda,940
1049,GRN,"Katija ""Kat"" Gruene",20
1049,LIB,Matt Sterett,14
1049,REP,"James ""Jim"" Wright",362
1050,DEM,Chrysta Castaneda,534
1050,GRN,"Katija ""Kat"" Gruene",13
1050,LIB,Matt Sterett,13
1050,REP,"James ""Jim"" Wright",226
1051,DEM,Chrysta Castaneda,684
1051,GRN,"Katija ""Kat"" Gruene",11
1051,LIB,Matt Sterett,15
1051,REP,"James ""Jim"" Wright",393
1052,DEM,Chrysta Castaneda,825
1052,GRN,"Katija ""Kat"" Gruene",14
1052,LIB,Matt Sterett,18
1052,REP,"James ""Jim"" Wright",351
1053,DEM,Chrysta Castaneda,84
1053,GRN,"Katija ""Kat"" Gruene",3
1053,LIB,Matt Sterett,1
1053,REP,"James ""Jim"" Wright",38
1054,DEM,Chrysta Castaneda,1032
1054,GRN,"Katija ""Kat"" Gruene",18
1054,LIB,Matt Sterett,16
1054,REP,"James ""Jim"" Wright",396
1055,DEM,Chrysta Castaneda,832
1055,GRN,"Katija ""Kat"" Gruene",21
1055,LIB,Matt Sterett,40
1055,REP,"James ""Jim"" Wright",462
1056,DEM,Chrysta Castaneda,1148
1056,GRN,"Katija ""Kat"" Gruene",19
1056,LIB,Matt Sterett,35
1056,REP,"James ""Jim"" Wright",676
1057,DEM,Chrysta Castaneda,619
1057,GRN,"Katija ""Kat"" Gruene",14
1057,LIB,Matt Sterett,27
1057,REP,"James ""Jim"" Wright",658
1058,DEM,Chrysta Castaneda,740
1058,GRN,"Katija ""Kat"" Gruene",22
1058,LIB,Matt Sterett,28
1058,REP,"James ""Jim"" Wright",659
1059,DEM,Chrysta Castaneda,139
1059,GRN,"Katija ""Kat"" Gruene",5
1059,LIB,Matt Sterett,6
1059,REP,"James ""Jim"" Wright",82
1060,DEM,Chrysta Castaneda,1081
1060,GRN,"Katija ""Kat"" Gruene",27
1060,LIB,Matt Sterett,34
1060,REP,"James ""Jim"" Wright",380
1061,DEM,Chrysta Castaneda,914
1061,GRN,"Katija ""Kat"" Gruene",20
1061,LIB,Matt Sterett,32
