precinct,party,candidate,votes
1001,DEM,"Mary ""MJ"" Hegar",398
1001,GRN,David B. Collins,4
1001,LIB,Kerry Douglas McKennon,10
1001,REP,John Cornyn,123
1002,DEM,"Mary ""MJ"" Hegar",284
1002,GRN,David B. Collins,5
1002,LIB,Kerry Douglas McKennon,5
1002,REP,John Cornyn,174
1003,DEM,"Mary ""MJ"" Hegar",1033
1003,GRN,David B. Collins,11
1003,LIB,Kerry Douglas McKennon,29
1003,REP,John Cornyn,295
1004,DEM,"Mary ""MJ"" Hegar",368
1004,GRN,David B. Collins,9
1004,LIB,Kerry Douglas McKennon,7
1004,REP,John Cornyn,116
1005,DEM,"Mary ""MJ"" Hegar",320
1005,GRN,David B. Collins,7
1005,LIB,Kerry Douglas McKennon,5
1005,REP,John Cornyn,102
1006,DEM,"Mary ""MJ"" Hegar",806
1006,GRN,David B. Collins,13
1006,LIB,Kerry Douglas McKennon,20
1006,REP,John Cornyn,298
1007,DEM,"Mary ""MJ"" Hegar",543
1007,GRN,David B. Collins,10
1007,LIB,Kerry Douglas McKennon,10
1007,REP,John Cornyn,185
1008,DEM,"Mary ""MJ"" Hegar",1007
1008,GRN,David B. Collins,11
1008,LIB,Kerry Douglas McKennon,25
1008,REP,John Cornyn,226
1009,DEM,"Mary ""MJ"" Hegar",663
1009,GRN,David B. Collins,9
1009,LIB,Kerry Douglas McKennon,21
1009,REP,John Cornyn,469
1010,DEM,"Mary ""MJ"" Hegar",300
1010,GRN,David B. Collins,6
1010,LIB,Kerry Douglas McKennon,8
1010,REP,John Cornyn,79
1011,DEM,"Mary ""MJ"" Hegar",192
1011,GRN,David B. Collins,7
1011,LIB,Kerry Douglas McKennon,3
1011,REP,John Cornyn,82
1012,DEM,"Mary ""MJ"" Hegar",736
1012,GRN,David B. Collins,13
1012,LIB,Kerry Douglas McKennon,25
1012,REP,John Cornyn,427
1013,DEM,"Mary ""MJ"" Hegar",973
1013,GRN,David B. Collins,14
1013,LIB,Kerry Douglas McKennon,34
1013,REP,John Cornyn,286
1014,DEM,"Mary ""MJ"" Hegar",469
1014,GRN,David B. Collins,12
1014,LIB,Kerry Douglas McKennon,13
1014,REP,John Cornyn,137
1015,DEM,"Mary ""MJ"" Hegar",501
1015,GRN,David B. Collins,4
1015,LIB,Kerry Douglas McKennon,17
1015,REP,John Cornyn,176
1016,DEM,"Mary ""MJ"" Hegar",424
1016,GRN,David B. Collins,4
1016,LIB,Kerry Douglas McKennon,11
1016,REP,John Cornyn,129
1017,DEM,"Mary ""MJ"" Hegar",77
1017,GRN,David B. Collins,1
