precinct,party,candidate,votes
1001,,Write-in,0
1001,DEM,Joseph R Biden,422
1001,GRN,Howie Hawkins,2
1001,LIB,Jo Jorgensen,9
1001,REP,Donald J Trump,107
1002,,Write-in,0
1002,DEM,Joseph R Biden,308
1002,GRN,Howie Hawkins,3
1002,LIB,Jo Jorgensen,7
1002,REP,Donald J Trump,157
1003,,Write-in,5
1003,DEM,Joseph R Biden,1107
1003,GRN,Howie Hawkins,0
1003,LIB,Jo Jorgensen,11
1003,REP,Donald J Trump,269
1004,,Write-in,0
1004,DEM,Joseph R Biden,396
1004,GRN,Howie Hawkins,1
1004,LIB,Jo Jorgensen,3
1004,REP,Donald J Trump,117
1005,,Write-in,0
1005,DEM,Joseph R Biden,343
1005,GRN,Howie Hawkins,4
1005,LIB,Jo Jorgensen,3
1005,REP,Donald J Trump,100
1006,,Write-in,0
1006,DEM,Joseph R Biden,863
1006,GRN,Howie Hawkins,4
1006,LIB,Jo Jorgensen,9
1006,REP,Donald J Trump,298
1007,,Write-in,0
1007,DEM,Joseph R Biden,594
1007,GRN,Howie Hawkins,0
1007,LIB,Jo Jorgensen,4
1007,REP,Donald J Trump,186
1008,,Write-in,1
1008,DEM,Joseph R Biden,1079
1008,GRN,Howie Hawkins,5
1008,LIB,Jo Jorgensen,9
1008,REP,Donald J Trump,208
1009,,Write-in,2
1009,DEM,Joseph R Biden,695
1009,GRN,Howie Hawkins,8
1009,LIB,Jo Jorgensen,15
1009,REP,Donald J Trump,472
1010,,Write-in,0
1010,DEM,Joseph R Biden,321
1010,GRN,Howie Hawkins,1
1010,LIB,Jo Jorgensen,3
1010,REP,Donald J Trump,74
1011,,Write-in,0
1011,DEM,Joseph R Biden,202
1011,GRN,Howie Hawkins,2
1011,LIB,Jo Jorgensen,4
1011,REP,Donald J Trump,78
1012,,Write-in,1
1012,DEM,Joseph R Biden,801
1012,GRN,Howie Hawkins,4
1012,LIB,Jo Jorgensen,7
1012,REP,Donald J Trump,433
1013,,Write-in,1
1013,DEM,Joseph R Biden,1058
1013,GRN,Howie Hawkins,5
1013,LIB,Jo Jorgensen,11
1013,REP,Donald J Trump,262
1014,,Write-in,1
1014,DEM,Joseph R Biden,519
1014,GRN,Howie Hawkins,1
1014,LIB,Jo Jorgensen,6
1014,REP,Donald J Trump,127
1015,,Write-in,0
1015,DEM,Joseph R Biden,554
1015,GRN,Howie Hawkins,4
1015,LIB,Jo Jorgensen,4
1015,REP,Donald J Trump,168
1016,,Write-in,1
1016,DEM,Joseph R Biden,448
1016,GRN,Howie Hawkins,4
1016,LIB,Jo Jorgensen,3
1016,REP,Donald J Trump,139
1017,,Write-in,0
1017,DEM,Joseph R Biden,86
1017,GRN,Howie Hawkins,0
1017,LIB,Jo Jorgensen,2
1017,REP,Donald J Trump,46
1018,,Write-in,1
1018,DEM,Joseph R Biden,867
1018,GRN,Howie Hawkins,6
1018,LIB,Jo Jorgensen,6
1018,REP,Donald J Trump,323
1019,,Write-in,2
1019,DEM,Joseph R Biden,306
1019,GRN,Howie Hawkins,3
1019,LIB,Jo Jorgensen,5
1019,REP,Donald J Trump,107
1020,,Write-in,2
1020,DEM,Joseph R Biden,978
1020,GRN,Howie Hawkins,5
1020,LIB,Jo Jorgensen,12
1020,REP,Donald J Trump,345
1021,,Write-in,1
1021,DEM,Joseph R Biden,663
1021,GRN,Howie Hawkins,7
1021,LIB,Jo Jorgensen,8
1021,REP,Donald J Trump,221
1022,,Write-in,0
1022,DEM,Joseph R Biden,367
1022,GRN,Howie Hawkins,0
1022,LIB,Jo Jorgensen,2
1022,REP,Donald J Trump,123
1023,,Write-in,0
1023,DEM,Joseph R Biden,947
1023,GRN,Howie Hawkins,3
1023,LIB,Jo Jorgensen,8
1023,REP,Donald J Trump,264
1024,,Write-in,2
1024,DEM,Joseph R Biden,1297
1024,GRN,Howie Hawkins,16
1024,LIB,Jo Jorgensen,22
1024,REP,Donald J Trump,716
1025,,Write-in,0
1025,DEM,Joseph R Biden,223
1025,GRN,Howie Hawkins,3
1025,LIB,Jo Jorgensen,0
1025,REP,Donald J Trump,68
1026,,Write-in,0
1026,DEM,Joseph R Biden,453
1026,GRN,Howie Hawkins,4
1026,LIB,Jo Jorgensen,8
1026,REP,Donald J Trump,167
1027,,Write-in,0
1027,DEM,Joseph R Biden,175
1027,GRN,Howie Hawkins,1
1027,LIB,Jo Jorgensen,2
1027,REP,Donald J Trump,126
1028,,Write-in,0
1028,DEM,Joseph R Biden,380
1028,GRN,Howie Hawkins,1
1028,LIB,Jo Jorgensen,2
1028,REP,Donald J Trump,147
1029,,Write-in,0
1029,DEM,Joseph R Biden,802
1029,GRN,Howie Hawkins,4
1029,LIB,Jo Jorgensen,6
1029,REP,Donald J Trump,247
1030,,Write-in,0
1030,DEM,Joseph R Biden,23
1030,GRN,Howie Hawkins,2
1030,LIB,Jo Jorgensen,0
1030,REP,Donald J Trump,16
1031,,Write-in,0
1031,DEM,Joseph R Biden,586
1031,GRN,Howie Hawkins,6
1031,LIB,Jo Jorgensen,8
1031,REP,Donald J Trump,180
1032,,Write-in,0
1032,DEM,Joseph R Biden,903
1032,GRN,Howie Hawkins,6
1032,LIB,Jo Jorgensen,11
1032,REP,Donald J Trump,233
1033,,Write-in,2
1033,DEM,Joseph R Biden,654
1033,GRN,Howie Hawkins,4
1033,LIB,Jo Jorgensen,10
1033,REP,Donald J Trump,356
1034,,Write-in,3
1034,DEM,Joseph R Biden,1707
1034,GRN,Howie Hawkins,7
1034,LIB,Jo Jorgensen,49
