precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,3,6,269,17,472,767,0.39%,0.78%,35.07%,2.22%,61.54%
2,1,1,35,5,77,119,0.84%,0.84%,29.41%,4.20%,64.71%
3,0,0,0,0,36,36,0.00%,0.00%,0.00%,0.00%,100.00%
4,0,0,11,0,74,85,0.00%,0.00%,12.94%,0.00%,87.06%
5,0,2,1,0,38,40,0.00%,5.00%,2.50%,0.00%,95.00%
6,4,21,522,17,450,1014,0.39%,2.07%,51.48%,1.68%,44.38%
7,12,38,1035,24,559,1668,0.72%,2.28%,62.05%,1.44%,33.51%
8,3,29,853,19,802,1706,0.18%,1.70%,50.00%,1.11%,47.01%
9,10,45,981,33,611,1680,0.60%,2.68%,58.39%,1.96%,36.37%
